일시,충격,온도,습도,속도
2025-03-09 19:38:57,1.0,19.3,26.0,0
2025-03-09 19:38:27,1.0,19.4,26.2,0
2025-03-09 19:37:57,1.0,19.4,26.4,0
2025-03-09 19:37:26,1.0,19.4,26.4,0
2025-03-09 19:36:56,1.0,19.4,26.3,0
2025-03-09 19:36:26,1.0,19.4,26.5,0
2025-03-09 19:35:55,1.0,19.4,26.6,0
2025-03-09 19:35:25,1.0,19.2,26.5,0
2025-03-09 19:34:55,1.0,19.3,26.6,0
2025-03-09 19:34:24,1.0,19.3,26.5,0
2025-03-09 19:33:54,1.0,19.2,26.7,0
2025-03-09 19:33:24,1.0,19.2,26.6,0
2025-03-09 19:32:54,1.0,19.2,26.6,0
2025-03-09 19:32:23,1.0,19.2,26.8,0
2025-03-09 19:31:53,1.0,19.2,26.5,0
2025-03-09 19:31:23,1.0,19.1,26.6,0
2025-03-09 19:30:53,1.0,19.1,26.6,0
2025-03-09 19:30:22,1.0,19.2,26.7,0
2025-03-09 19:29:52,1.0,19.1,26.5,0
2025-03-09 19:29:22,1.0,19.0,26.7,0
2025-03-09 19:28:51,1.0,19.1,26.6,0
2025-03-09 19:28:21,1.0,19.1,26.7,0
2025-03-09 19:27:51,1.0,19.0,26.7,0
2025-03-09 19:27:21,1.0,19.1,26.6,0
2025-03-09 19:26:50,1.0,19.1,26.6,0
2025-03-09 19:26:20,1.0,19.1,26.5,0
2025-03-09 19:25:50,1.0,19.0,26.5,0
2025-03-09 19:25:19,1.0,19.2,26.5,0
2025-03-09 19:24:19,1.0,19.2,26.3,0
2025-03-09 19:23:48,1.0,19.3,26.3,0
2025-03-09 19:23:18,1.0,19.2,26.2,0
2025-03-09 19:22:48,1.0,19.3,26.1,0
2025-03-09 19:22:17,1.0,19.3,25.9,0
2025-03-09 19:21:47,1.0,19.4,26.1,0
2025-03-09 19:21:17,1.0,19.4,26.3,0
2025-03-09 19:20:47,1.0,19.3,26.4,0
2025-03-09 19:20:16,1.0,19.3,26.4,0
2025-03-09 19:19:46,1.0,19.3,26.5,0
2025-03-09 19:19:16,1.0,19.3,26.6,0
2025-03-09 19:18:45,1.0,19.3,26.6,0
2025-03-09 19:18:15,1.0,19.3,26.7,0
2025-03-09 19:17:45,1.0,19.3,26.6,0
2025-03-09 19:17:14,1.0,19.3,26.6,0
2025-03-09 19:16:44,1.0,19.2,26.7,0
2025-03-09 19:16:14,1.0,19.2,26.6,0
2025-03-09 19:15:43,1.0,19.2,26.7,0
2025-03-09 19:15:13,1.0,19.2,26.7,0
2025-03-09 19:14:43,1.0,19.0,26.7,0
2025-03-09 19:14:13,1.0,19.1,26.7,0
2025-03-09 19:13:42,1.0,19.1,26.7,0
2025-03-09 19:13:12,1.0,19.1,26.7,0
2025-03-09 19:12:42,1.0,19.1,26.7,0
2025-03-09 19:12:11,1.0,19.0,26.6,0
2025-03-09 19:11:41,1.0,19.2,26.7,0
2025-03-09 19:11:11,1.0,19.0,26.6,0
2025-03-09 19:10:40,1.0,19.1,26.5,0
2025-03-09 19:10:10,1.0,19.1,26.5,0
2025-03-09 19:09:40,1.0,19.1,26.6,0
2025-03-09 19:09:10,1.0,19.1,26.4,0
2025-03-09 19:08:39,1.0,19.1,26.3,0
2025-03-09 19:08:09,1.0,19.2,26.5,0
2025-03-09 19:06:38,1.0,19.2,26.1,0
2025-03-09 19:06:08,1.0,19.4,25.9,0
2025-03-09 19:05:38,1.0,19.3,26.3,0
2025-03-09 19:05:07,1.0,19.4,26.2,0
2025-03-09 19:04:37,1.0,19.4,26.4,0
2025-03-09 19:04:07,1.0,19.5,26.4,0
2025-03-09 19:03:36,1.0,19.4,26.4,0
2025-03-09 19:03:06,1.0,19.4,26.5,0
2025-03-09 19:02:36,1.0,19.3,26.6,0
2025-03-09 19:02:05,1.0,19.3,26.6,0
2025-03-09 19:01:35,1.0,19.2,26.5,0
2025-03-09 19:01:05,1.0,19.1,26.6,0
2025-03-09 19:00:35,1.0,19.2,26.6,0
2025-03-09 19:00:04,1.0,19.2,26.6,0
2025-03-09 18:59:34,1.0,19.1,26.8,0
2025-03-09 18:59:04,1.0,19.1,26.8,0
2025-03-09 18:58:33,1.0,19.1,26.6,0
2025-03-09 18:58:03,1.0,19.1,26.7,0
2025-03-09 18:57:33,1.0,19.1,26.6,0
2025-03-09 18:57:02,1.0,19.1,26.7,0
2025-03-09 18:56:32,1.0,19.0,26.6,0
2025-03-09 18:56:02,1.0,19.1,26.6,0
2025-03-09 18:55:32,1.0,19.1,26.7,0
2025-03-09 18:55:01,1.0,19.1,26.5,0
2025-03-09 18:54:31,1.0,19.1,26.6,0
2025-03-09 18:54:01,1.0,19.1,26.4,0
2025-03-09 18:53:30,1.0,19.2,26.4,0
2025-03-09 18:53:00,1.0,19.2,26.4,0
2025-03-09 18:52:30,1.0,19.2,26.3,0
2025-03-09 18:51:59,1.0,19.2,26.4,0
2025-03-09 18:51:29,1.0,19.3,26.2,0
2025-03-09 18:50:59,1.0,19.3,26.1,0
2025-03-09 18:50:29,1.0,19.4,25.9,0
2025-03-09 18:49:58,1.0,19.3,26.0,0
2025-03-09 18:49:28,1.0,19.3,26.1,0
2025-03-09 18:48:58,1.0,19.4,26.3,0
2025-03-09 18:48:27,1.0,19.4,26.3,0
2025-03-09 18:47:57,1.0,19.4,26.4,0
2025-03-09 18:47:27,1.0,19.4,26.5,0
2025-03-09 18:46:56,1.0,19.3,26.6,0
2025-03-09 18:46:26,1.0,19.3,26.6,0
2025-03-09 18:45:56,1.0,19.3,26.6,0
2025-03-09 18:45:25,1.0,19.3,26.7,0
2025-03-09 18:44:55,1.0,19.2,26.6,0
2025-03-09 18:44:25,1.0,19.1,26.6,0
2025-03-09 18:43:55,1.0,19.2,26.6,0
2025-03-09 18:43:24,1.0,19.1,26.7,0
2025-03-09 18:42:54,1.0,19.2,26.6,0
2025-03-09 18:42:24,1.0,19.0,26.6,0
2025-03-09 18:41:53,1.0,19.1,26.7,0
2025-03-09 18:41:23,1.0,19.1,26.6,0
2025-03-09 18:40:53,1.0,19.1,26.6,0
2025-03-09 18:40:23,1.0,19.1,26.6,0
2025-03-09 18:39:52,1.0,19.1,26.6,0
2025-03-09 18:39:22,1.0,19.1,26.7,0
2025-03-09 18:38:52,1.0,19.1,26.6,0
2025-03-09 18:38:21,1.0,19.1,26.6,0
2025-03-09 18:37:51,1.0,19.2,26.6,0
2025-03-09 18:37:21,1.0,19.1,26.5,0
2025-03-09 18:36:50,1.0,19.1,26.5,0
2025-03-09 18:36:20,1.0,19.1,26.4,0
2025-03-09 18:35:50,1.0,19.2,26.4,0
2025-03-09 18:35:20,1.0,19.2,26.4,0
2025-03-09 18:34:49,1.0,19.3,26.1,0
2025-03-09 18:34:19,1.0,19.3,26.1,0
2025-03-09 18:33:49,1.0,19.3,25.9,0
2025-03-09 18:33:18,1.0,19.4,25.9,0
2025-03-09 18:32:48,1.0,19.3,26.2,0
2025-03-09 18:32:18,1.0,19.4,26.3,0
2025-03-09 18:31:48,1.0,19.4,26.2,0
2025-03-09 18:31:17,1.0,19.3,26.4,0
2025-03-09 18:30:47,1.0,19.3,26.4,0
2025-03-09 18:28:46,1.0,19.2,26.6,0
2025-03-09 18:28:15,1.0,19.2,26.5,0
2025-03-09 18:27:45,1.0,19.1,26.5,0
2025-03-09 18:27:15,1.0,19.1,26.6,0
2025-03-09 18:26:45,1.0,19.2,26.6,0
2025-03-09 18:26:14,1.0,19.2,26.7,0
2025-03-09 18:25:44,1.0,19.1,26.6,0
2025-03-09 18:25:14,1.0,19.1,26.7,0
2025-03-09 18:24:44,1.0,19.1,26.6,0
2025-03-09 18:24:13,1.0,19.2,26.6,0
2025-03-09 18:23:43,1.0,19.1,26.6,0
2025-03-09 18:23:13,1.0,19.1,26.6,0
2025-03-09 18:22:42,1.0,19.0,26.5,0
2025-03-09 18:22:12,1.0,19.1,26.5,0
2025-03-09 18:21:42,1.0,19.0,26.6,0
2025-03-09 18:21:12,1.0,19.0,26.4,0
2025-03-09 18:20:41,1.0,19.1,26.4,0
2025-03-09 18:20:11,1.0,19.1,26.5,0
2025-03-09 18:19:41,1.0,19.1,26.4,0
2025-03-09 18:19:10,1.0,19.2,26.3,0
2025-03-09 18:18:40,1.0,19.2,26.2,0
2025-03-09 18:18:10,1.0,19.2,26.1,0
2025-03-09 18:17:40,1.0,19.3,25.8,0
2025-03-09 18:17:09,1.0,19.3,25.9,0
2025-03-09 18:16:39,1.0,19.3,26.2,0
2025-03-09 18:16:09,1.0,19.3,26.3,0
2025-03-09 18:15:39,1.0,19.4,26.4,0
2025-03-09 18:15:08,1.0,19.3,26.4,0
2025-03-09 18:14:38,1.0,19.3,26.4,0
2025-03-09 18:14:08,1.0,19.3,26.5,0
2025-03-09 18:13:37,1.0,19.3,26.6,0
2025-03-09 18:13:07,1.0,19.3,26.5,0
2025-03-09 18:12:37,1.0,19.3,26.5,0
2025-03-09 18:12:07,1.0,19.1,26.7,0
2025-03-09 18:11:36,1.0,19.2,26.7,0
2025-03-09 18:11:06,1.0,19.2,26.7,0
2025-03-09 18:10:36,1.0,19.2,26.7,0
2025-03-09 18:10:06,1.0,19.2,26.7,0
2025-03-09 18:09:35,1.0,19.2,26.6,0
2025-03-09 18:09:05,1.0,19.2,26.6,0
2025-03-09 18:08:35,1.0,19.1,26.5,0
2025-03-09 18:08:04,1.0,19.1,26.5,0
2025-03-09 18:07:34,1.0,19.0,26.5,0
2025-03-09 18:07:04,1.0,19.1,26.6,0
2025-03-09 18:06:34,1.0,19.1,26.5,0
2025-03-09 18:06:03,1.0,19.0,26.5,0
2025-03-09 18:05:33,1.0,19.0,26.5,0
2025-03-09 18:05:03,1.0,19.2,26.5,0
2025-03-09 18:04:32,1.0,19.1,26.4,0
2025-03-09 18:04:02,1.0,19.2,26.4,0
2025-03-09 18:03:32,1.0,19.2,26.3,0
2025-03-09 18:03:02,1.0,19.2,26.2,0
2025-03-09 18:02:31,1.0,19.3,26.2,0
2025-03-09 18:02:01,1.0,19.3,25.9,0
2025-03-09 18:01:31,1.0,19.4,26.0,0
2025-03-09 18:01:01,1.0,19.4,26.1,0
2025-03-09 18:00:30,1.0,19.4,26.3,0
2025-03-09 18:00:00,1.0,19.3,26.2,0
2025-03-09 17:59:30,1.0,19.3,26.4,0
2025-03-09 17:58:59,1.0,19.2,26.4,0
2025-03-09 17:58:29,1.0,19.3,26.4,0
2025-03-09 17:57:59,1.0,19.1,26.5,0
2025-03-09 17:57:29,1.0,19.3,26.5,0
2025-03-09 17:56:58,1.0,19.2,26.5,0
2025-03-09 17:56:28,1.0,19.2,26.6,0
2025-03-09 17:55:58,1.0,19.2,26.6,0
2025-03-09 17:55:28,1.0,19.2,26.5,0
2025-03-09 17:54:57,1.0,19.3,26.7,0
2025-03-09 17:54:27,1.0,19.1,26.7,0
2025-03-09 17:53:57,1.0,19.2,26.6,0
2025-03-09 17:53:26,1.0,19.1,26.6,0
2025-03-09 17:52:56,1.0,19.0,26.6,0
2025-03-09 17:52:26,1.0,19.0,26.7,0
2025-03-09 17:51:56,1.0,19.1,26.5,0
2025-03-09 17:51:25,1.0,19.1,26.6,0
2025-03-09 17:50:55,1.0,19.1,26.6,0
2025-03-09 17:50:25,1.0,19.1,26.4,0
2025-03-09 17:49:55,1.0,19.1,26.5,0
2025-03-09 17:49:24,1.0,19.1,26.5,0
2025-03-09 17:48:54,1.0,19.1,26.5,0
2025-03-09 17:48:24,1.0,19.2,26.5,0
2025-03-09 17:47:54,1.0,19.3,26.3,0
2025-03-09 17:47:23,1.0,19.2,26.3,0
2025-03-09 17:46:53,1.0,19.2,26.3,0
2025-03-09 17:46:23,1.0,19.3,26.1,0
2025-03-09 17:45:53,1.0,19.3,25.9,0
2025-03-09 17:45:22,1.0,19.4,25.9,0
2025-03-09 17:44:52,1.0,19.4,26.2,0
2025-03-09 17:44:22,1.0,19.3,26.3,0
2025-03-09 17:43:51,1.0,19.3,26.4,0
2025-03-09 17:43:21,1.0,19.3,26.4,0
2025-03-09 17:42:51,1.0,19.4,26.4,0
2025-03-09 17:42:21,1.0,19.3,26.5,0
2025-03-09 17:41:50,1.0,19.3,26.4,0
2025-03-09 17:41:20,1.0,19.2,26.5,0
2025-03-09 17:40:50,1.0,19.2,26.6,0
2025-03-09 17:40:20,1.0,19.2,26.7,0
2025-03-09 17:39:49,1.0,19.1,26.6,0
2025-03-09 17:39:19,1.0,19.1,26.6,0
2025-03-09 17:38:49,1.0,19.2,26.7,0
2025-03-09 17:38:19,1.0,19.2,26.6,0
2025-03-09 17:37:48,1.0,19.1,26.5,0
2025-03-09 17:37:18,1.0,19.2,26.5,0
2025-03-09 17:36:48,1.0,19.0,26.5,0
2025-03-09 17:36:18,1.0,19.2,26.6,0
2025-03-09 17:35:47,1.0,19.0,26.6,0
2025-03-09 17:35:17,1.0,19.0,26.7,0
2025-03-09 17:34:47,1.0,19.1,26.5,0
2025-03-09 17:34:17,1.0,19.1,26.6,0
2025-03-09 17:33:46,1.0,19.1,26.6,0
2025-03-09 17:33:16,1.0,19.1,26.5,0
2025-03-09 17:32:46,1.0,19.1,26.5,0
2025-03-09 17:32:16,1.0,19.2,26.3,0
2025-03-09 17:31:45,1.0,19.2,26.3,0
2025-03-09 17:31:15,1.0,19.2,26.3,0
2025-03-09 17:30:50,1.0,19.3,26.1,0
2025-03-09 17:30:20,1.0,19.3,26.0,0
2025-03-09 17:29:49,1.0,19.3,25.9,0
2025-03-09 17:28:49,1.0,19.2,26.2,0
2025-03-09 17:28:19,1.0,19.4,26.3,0
2025-03-09 17:27:48,1.0,19.3,26.3,0
2025-03-09 17:27:18,1.0,19.3,26.5,0
2025-03-09 17:26:48,1.0,19.3,26.5,0
2025-03-09 17:26:18,1.0,19.2,26.5,0
2025-03-09 17:25:47,1.0,19.3,26.5,0
2025-03-09 17:25:17,1.0,19.2,26.6,0
2025-03-09 17:24:47,1.0,19.2,26.6,0
2025-03-09 17:24:17,1.0,19.1,26.6,0
2025-03-09 17:23:46,1.0,19.1,26.7,0
2025-03-09 17:23:16,1.0,19.0,26.6,0
2025-03-09 17:22:46,1.0,19.1,26.6,0
2025-03-09 17:22:15,1.0,19.1,26.7,0
2025-03-09 17:21:45,1.0,19.1,26.5,0
2025-03-09 17:21:15,1.0,19.1,26.5,0
2025-03-09 17:20:45,1.0,19.1,26.6,0
2025-03-09 17:20:14,1.0,18.9,26.6,0
2025-03-09 17:19:44,1.0,19.0,26.4,0
2025-03-09 17:19:14,1.0,19.1,26.5,0
2025-03-09 17:18:44,1.0,19.0,26.5,0
2025-03-09 17:18:13,1.0,19.0,26.4,0
2025-03-09 17:17:46,1.0,19.2,26.3,0
2025-03-09 17:17:43,1.0,19.0,26.4,0
2025-03-09 17:17:15,1.0,19.2,26.1,0
2025-03-09 17:17:13,1.0,19.2,26.4,0
2025-03-09 17:16:45,1.0,19.2,26.1,0
2025-03-09 17:16:15,1.0,19.3,26.1,0
2025-03-09 17:15:45,1.0,19.4,25.9,0
2025-03-09 17:15:14,1.0,19.3,26.2,0
2025-03-09 17:14:44,1.0,19.3,26.3,0
2025-03-09 17:14:14,1.0,19.4,26.3,0
2025-03-09 17:13:44,1.0,19.2,26.4,0
2025-03-09 17:13:13,1.0,19.3,26.5,0
2025-03-09 17:12:43,1.0,19.2,26.6,0
2025-03-09 17:12:13,1.0,19.3,26.5,0
2025-03-09 17:11:43,1.0,19.2,26.5,0
2025-03-09 17:11:12,1.0,19.1,26.6,0
2025-03-09 17:10:42,1.0,19.1,26.6,0
2025-03-09 17:09:42,1.0,19.1,26.5,0
2025-03-09 17:09:11,1.0,19.1,26.6,0
2025-03-09 17:08:41,1.0,19.2,26.7,0
2025-03-09 17:08:11,1.0,19.1,26.7,0
2025-03-09 17:07:40,1.0,19.1,26.6,0
2025-03-09 17:07:10,1.0,19.1,26.7,0
2025-03-09 17:06:40,1.0,19.1,26.6,0
2025-03-09 17:06:10,1.0,19.0,26.6,0
2025-03-09 17:05:39,1.0,19.1,26.7,0
2025-03-09 17:05:09,1.0,19.0,26.6,0
2025-03-09 17:04:39,1.0,19.1,26.5,0
2025-03-09 17:04:09,1.0,19.1,26.5,0
2025-03-09 17:03:38,1.0,19.1,26.4,0
2025-03-09 17:03:08,1.0,19.1,26.4,0
2025-03-09 17:02:38,1.0,19.1,26.2,0
2025-03-09 17:02:07,1.0,19.2,26.3,0
2025-03-09 17:01:37,1.0,19.3,26.2,0
2025-03-09 17:01:07,1.0,19.2,26.3,0
2025-03-09 17:00:37,1.0,19.3,25.9,0
2025-03-09 17:00:06,1.0,19.2,26.0,0
2025-03-09 16:59:36,1.0,19.3,26.3,0
2025-03-09 16:59:06,1.0,19.3,26.4,0
2025-03-09 16:58:36,1.0,19.3,26.3,0
2025-03-09 16:58:05,1.0,19.3,26.5,0
2025-03-09 16:57:35,1.0,19.3,26.5,0
2025-03-09 16:57:05,1.0,19.3,26.6,0
2025-03-09 16:56:34,1.0,19.3,26.5,0
2025-03-09 16:56:04,1.0,19.2,26.5,0
2025-03-09 16:55:34,1.0,19.2,26.6,0
2025-03-09 16:55:04,1.0,19.2,26.5,0
2025-03-09 16:54:33,1.0,19.2,26.5,0
2025-03-09 16:54:03,1.0,19.2,26.7,0
2025-03-09 16:53:33,1.0,19.1,26.6,0
2025-03-09 16:53:02,1.0,19.1,26.6,0
2025-03-09 16:52:32,1.0,19.1,26.6,0
2025-03-09 16:52:02,1.0,19.1,26.6,0
2025-03-09 16:51:32,1.0,19.2,26.6,0
2025-03-09 16:51:01,1.0,19.1,26.5,0
2025-03-09 16:50:31,1.0,19.1,26.5,0
2025-03-09 16:50:01,1.0,19.1,26.5,0
2025-03-09 16:49:30,1.0,19.1,26.4,0
2025-03-09 16:49:00,1.0,19.1,26.3,0
2025-03-09 16:48:30,1.0,19.2,26.3,0
2025-03-09 16:48:00,1.0,19.3,26.2,0
2025-03-09 16:47:29,1.0,19.3,26.1,0
2025-03-09 16:46:59,1.0,19.3,26.2,0
2025-03-09 16:46:29,1.0,19.4,25.9,0
2025-03-09 16:45:59,1.0,19.3,26.0,0
2025-03-09 16:45:28,1.0,19.4,26.1,0
2025-03-09 16:44:58,1.0,19.3,26.2,0
2025-03-09 16:44:28,1.0,19.4,26.3,0
2025-03-09 16:43:57,1.0,19.3,26.3,0
2025-03-09 16:43:27,1.0,19.4,26.4,0
2025-03-09 16:42:57,1.0,19.3,26.4,0
2025-03-09 16:42:27,1.0,19.3,26.5,0
2025-03-09 16:41:56,1.0,19.3,26.5,0
2025-03-09 16:41:26,1.0,19.2,26.5,0
2025-03-09 16:40:56,1.0,19.3,26.5,0
2025-03-09 16:40:26,1.0,19.2,26.6,0
2025-03-09 16:39:55,1.0,19.2,26.6,0
2025-03-09 16:39:25,1.0,19.1,26.6,0
2025-03-09 16:38:55,1.0,19.1,26.7,0
2025-03-09 16:38:24,1.0,19.2,26.6,0
2025-03-09 16:37:54,1.0,19.2,26.5,0
2025-03-09 16:37:24,1.0,19.0,26.6,0
2025-03-09 16:36:53,1.0,19.1,26.6,0
2025-03-09 16:36:23,1.0,19.1,26.5,0
2025-03-09 16:35:53,1.0,19.0,26.6,0
2025-03-09 16:35:23,1.0,19.1,26.6,0
2025-03-09 16:34:52,1.0,19.1,26.5,0
2025-03-09 16:34:22,1.0,19.1,26.5,0
2025-03-09 16:33:52,1.0,19.1,26.5,0
2025-03-09 16:33:22,1.0,19.2,26.3,0
2025-03-09 16:32:51,1.0,19.1,26.4,0
2025-03-09 16:32:21,1.0,19.2,26.3,0
2025-03-09 16:31:51,1.0,19.2,26.2,0
2025-03-09 16:31:21,1.0,19.3,26.1,0
2025-03-09 16:30:50,1.0,19.3,25.9,0
2025-03-09 16:30:20,1.0,19.3,26.0,0
2025-03-09 16:29:50,1.0,19.4,26.0,0
2025-03-09 16:29:19,1.0,19.3,26.3,0
2025-03-09 16:28:49,1.0,19.5,26.2,0
2025-03-09 16:28:19,1.0,19.4,26.4,0
2025-03-09 16:27:49,1.0,19.3,26.5,0
2025-03-09 16:27:18,1.0,19.2,26.5,0
2025-03-09 16:26:48,1.0,19.2,26.5,0
2025-03-09 16:26:18,1.0,19.2,26.6,0
2025-03-09 16:25:48,1.0,19.3,26.5,0
2025-03-09 16:25:17,1.0,19.1,26.5,0
2025-03-09 16:24:47,1.0,19.2,26.5,0
2025-03-09 16:24:17,1.0,19.2,26.6,0
2025-03-09 16:23:47,1.0,19.2,26.6,0
2025-03-09 16:23:16,1.0,19.1,26.5,0
2025-03-09 16:22:46,1.0,19.1,26.7,0
2025-03-09 16:22:16,1.0,19.1,26.6,0
2025-03-09 16:21:45,1.0,19.0,26.6,0
2025-03-09 16:21:15,1.0,19.1,26.6,0
2025-03-09 16:20:45,1.0,19.1,26.5,0
2025-03-09 16:20:15,1.0,19.1,26.7,0
2025-03-09 16:19:44,1.0,19.1,26.6,0
2025-03-09 16:19:14,1.0,19.0,26.6,0
2025-03-09 16:18:44,1.0,19.1,26.6,0
2025-03-09 16:18:13,1.0,19.1,26.6,0
2025-03-09 16:17:43,1.0,19.1,26.4,0
2025-03-09 16:17:13,1.0,19.1,26.5,0
2025-03-09 16:16:43,1.0,19.1,26.5,0
2025-03-09 16:16:12,1.0,19.2,26.4,0
2025-03-09 16:15:42,1.0,19.1,26.2,0
2025-03-09 16:15:12,1.0,19.2,26.1,0
2025-03-09 16:14:41,1.0,19.3,26.2,0
2025-03-09 16:14:11,1.0,19.3,25.8,0
2025-03-09 16:13:41,1.0,19.2,26.0,0
2025-03-09 16:13:11,1.0,19.3,26.2,0
2025-03-09 16:12:40,1.0,19.3,26.4,0
2025-03-09 16:12:10,1.0,19.3,26.3,0
2025-03-09 16:11:40,1.0,19.3,26.5,0
2025-03-09 16:11:10,1.0,19.3,26.6,0
2025-03-09 16:10:39,1.0,19.2,26.6,0
2025-03-09 16:10:09,1.0,19.2,26.5,0
2025-03-09 16:09:39,1.0,19.2,26.6,0
2025-03-09 16:09:08,1.0,19.3,26.6,0
2025-03-09 16:08:38,1.0,19.2,26.6,0
2025-03-09 16:08:08,1.0,19.1,26.6,0
2025-03-09 16:07:37,1.0,19.2,26.5,0
2025-03-09 16:07:07,1.0,19.1,26.5,0
2025-03-09 16:06:37,1.0,19.0,26.5,0
2025-03-09 16:06:07,1.0,19.0,26.6,0
2025-03-09 16:05:36,1.0,19.1,26.7,0
2025-03-09 16:05:06,1.0,19.0,26.6,0
2025-03-09 16:04:36,1.0,19.1,26.6,0
2025-03-09 16:04:05,1.0,19.1,26.6,0
2025-03-09 16:03:35,1.0,19.1,26.6,0
2025-03-09 16:03:05,1.0,19.0,26.4,0
2025-03-09 16:02:35,1.0,19.0,26.5,0
2025-03-09 16:02:04,1.0,19.1,26.4,0
2025-03-09 16:01:34,1.0,19.2,26.2,0
2025-03-09 16:01:04,1.0,19.2,26.3,0
2025-03-09 16:00:33,1.0,19.3,26.3,0
2025-03-09 16:00:03,1.0,19.2,26.1,0
2025-03-09 15:59:33,1.0,19.3,26.1,0
2025-03-09 15:58:02,1.0,19.2,26.3,0
2025-03-09 15:57:32,1.0,19.3,26.4,0
2025-03-09 15:57:01,1.0,19.3,26.5,0
2025-03-09 15:56:31,1.0,19.2,26.5,0
2025-03-09 15:56:01,1.0,19.2,26.7,0
2025-03-09 15:55:31,1.0,19.2,26.5,0
2025-03-09 15:55:00,1.0,19.2,26.5,0
2025-03-09 15:54:30,1.0,19.1,26.6,0
2025-03-09 15:54:00,1.0,19.2,26.5,0
2025-03-09 15:53:29,1.0,19.1,26.5,0
2025-03-09 15:52:59,1.0,19.1,26.6,0
2025-03-09 15:52:29,1.0,19.1,26.6,0
2025-03-09 15:51:59,1.0,19.1,26.7,0
2025-03-09 15:51:28,1.0,19.0,26.5,0
2025-03-09 15:50:58,1.0,19.1,26.6,0
2025-03-09 15:50:28,1.0,19.1,26.6,0
2025-03-09 15:49:57,1.0,19.1,26.5,0
2025-03-09 15:49:27,1.0,19.1,26.6,0
2025-03-09 15:48:57,1.0,19.0,26.6,0
2025-03-09 15:48:27,1.0,19.1,26.5,0
2025-03-09 15:47:56,1.0,19.1,26.5,0
2025-03-09 15:47:26,1.0,19.2,26.4,0
2025-03-09 15:46:56,1.0,19.2,26.3,0
2025-03-09 15:46:25,1.0,19.3,26.2,0
2025-03-09 15:45:55,1.0,19.2,26.2,0
2025-03-09 15:45:25,1.0,19.3,26.1,0
2025-03-09 15:44:55,1.0,19.3,26.1,0
2025-03-09 15:44:24,1.0,19.3,25.9,0
2025-03-09 15:43:54,1.0,19.3,26.1,0
2025-03-09 15:43:24,1.0,19.3,26.1,0
2025-03-09 15:42:53,1.0,19.3,26.2,0
2025-03-09 15:42:23,1.0,19.3,26.3,0
2025-03-09 15:41:53,1.0,19.3,26.5,0
2025-03-09 15:41:23,1.0,19.2,26.5,0
2025-03-09 15:40:52,1.0,19.3,26.5,0
2025-03-09 15:40:22,1.0,19.3,26.5,0
2025-03-09 15:39:52,1.0,19.2,26.6,0
2025-03-09 15:39:21,1.0,19.1,26.5,0
2025-03-09 15:38:51,1.0,19.2,26.6,0
2025-03-09 15:38:21,1.0,19.1,26.6,0
2025-03-09 15:37:51,1.0,19.2,26.5,0
2025-03-09 15:37:20,1.0,19.1,26.6,0
2025-03-09 15:36:50,1.0,19.1,26.6,0
2025-03-09 15:36:20,1.0,19.1,26.5,0
2025-03-09 15:35:50,1.0,19.1,26.6,0
2025-03-09 15:35:19,1.0,19.0,26.6,0
2025-03-09 15:34:49,1.0,19.0,26.5,0
2025-03-09 15:34:19,1.0,19.0,26.6,0
2025-03-09 15:33:48,1.0,19.0,26.6,0
2025-03-09 15:33:18,1.0,19.1,26.6,0
2025-03-09 15:32:48,1.0,19.1,26.3,0
2025-03-09 15:32:18,1.0,19.1,26.3,0
2025-03-09 15:31:47,1.0,19.2,26.4,0
2025-03-09 15:31:17,1.0,19.1,26.3,0
2025-03-09 15:30:47,1.0,19.1,26.3,0
2025-03-09 15:30:17,1.0,19.2,26.3,0
2025-03-09 15:29:46,1.0,19.3,26.1,0
2025-03-09 15:29:16,1.0,19.2,25.9,0
2025-03-09 15:28:46,1.0,19.3,25.9,0
2025-03-09 15:28:15,1.0,19.4,26.1,0
2025-03-09 15:27:45,1.0,19.4,26.2,0
2025-03-09 15:27:15,1.0,19.4,26.3,0
2025-03-09 15:26:45,1.0,19.3,26.3,0
2025-03-09 15:26:14,1.0,19.2,26.5,0
2025-03-09 15:25:44,1.0,19.2,26.5,0
2025-03-09 15:25:14,1.0,19.2,26.5,0
2025-03-09 15:24:44,1.0,19.1,26.6,0
2025-03-09 15:24:13,1.0,19.3,26.6,0
2025-03-09 15:23:43,1.0,19.1,26.6,0
2025-03-09 15:23:13,1.0,19.1,26.7,0
2025-03-09 15:22:42,1.0,19.2,26.6,0
2025-03-09 15:22:12,1.0,19.1,26.6,0
2025-03-09 15:21:42,1.0,19.1,26.6,0
2025-03-09 15:21:11,1.0,19.1,26.7,0
2025-03-09 15:20:41,1.0,19.1,26.6,0
2025-03-09 15:20:11,1.0,19.1,26.6,0
2025-03-09 15:19:41,1.0,19.0,26.5,0
2025-03-09 15:19:10,1.0,19.1,26.6,0
2025-03-09 15:18:40,1.0,19.0,26.6,0
2025-03-09 15:18:10,1.0,19.0,26.6,0
2025-03-09 15:17:39,1.0,19.0,26.6,0
2025-03-09 15:17:09,1.0,19.0,26.5,0
2025-03-09 15:16:39,1.0,19.2,26.5,0
2025-03-09 15:16:08,1.0,19.1,26.6,0
2025-03-09 15:15:38,1.0,19.1,26.3,0
2025-03-09 15:15:08,1.0,19.1,26.3,0
2025-03-09 15:14:37,1.0,19.2,26.2,0
