일시,충격,온도,습도,속도
2025-03-08 19:34:26,1.0,19.0,26.7,0
2025-03-08 19:33:56,1.0,19.0,26.7,0
2025-03-08 19:33:26,1.0,19.1,26.6,0
2025-03-08 19:32:55,1.0,19.1,26.6,0
2025-03-08 19:31:24,1.0,19.2,26.4,0
2025-03-08 19:30:54,1.0,19.2,26.6,0
2025-03-08 19:30:24,1.0,19.2,26.6,0
2025-03-08 19:29:54,1.0,19.1,26.6,0
2025-03-08 19:29:23,1.0,19.1,26.8,0
2025-03-08 19:28:53,1.0,19.1,26.9,0
2025-03-08 19:28:23,1.0,19.1,27.0,0
2025-03-08 19:27:53,1.0,19.1,27.0,0
2025-03-08 19:27:22,1.0,19.0,26.9,0
2025-03-08 19:26:52,1.0,19.0,27.1,0
2025-03-08 19:26:22,1.0,19.0,27.0,0
2025-03-08 19:25:51,1.0,18.9,26.9,0
2025-03-08 19:25:21,1.0,19.0,26.9,0
2025-03-08 19:24:51,1.0,19.0,27.0,0
2025-03-08 19:24:21,1.0,19.0,27.0,0
2025-03-08 19:23:50,1.0,19.0,26.9,0
2025-03-08 19:23:20,1.0,18.8,27.0,0
2025-03-08 19:22:50,1.0,18.9,26.9,0
2025-03-08 19:22:19,1.0,18.9,26.8,0
2025-03-08 19:21:49,1.0,18.9,26.9,0
2025-03-08 19:21:19,1.0,18.9,26.8,0
2025-03-08 19:20:48,1.0,19.0,26.7,0
2025-03-08 19:20:18,1.0,19.0,26.8,0
2025-03-08 19:19:48,1.0,19.0,26.6,0
2025-03-08 19:19:18,1.0,19.1,26.6,0
2025-03-08 19:18:47,1.0,19.0,26.5,0
2025-03-08 19:18:17,1.0,19.1,26.3,0
2025-03-08 19:17:47,1.0,19.1,26.5,0
2025-03-08 19:17:16,1.0,19.1,26.6,0
2025-03-08 19:16:46,1.0,19.2,26.6,0
2025-03-08 19:16:16,1.0,19.1,26.7,0
2025-03-08 19:15:45,1.0,19.0,26.8,0
2025-03-08 19:15:15,1.0,19.2,26.8,0
2025-03-08 19:14:45,1.0,19.0,26.9,0
2025-03-08 19:14:15,1.0,19.1,27.1,0
2025-03-08 19:13:44,1.0,19.1,26.9,0
2025-03-08 19:13:14,1.0,19.1,26.9,0
2025-03-08 19:12:44,1.0,19.0,27.0,0
2025-03-08 19:12:13,1.0,19.0,27.0,0
2025-03-08 19:11:43,1.0,19.0,27.1,0
2025-03-08 19:11:13,1.0,19.0,27.0,0
2025-03-08 19:10:43,1.0,19.0,26.9,0
2025-03-08 19:10:12,1.0,18.8,27.0,0
2025-03-08 19:09:42,1.0,19.0,26.9,0
2025-03-08 19:09:12,1.0,19.0,26.8,0
2025-03-08 19:08:41,1.0,19.0,26.7,0
2025-03-08 19:08:11,1.0,18.9,26.7,0
2025-03-08 19:07:41,1.0,19.0,26.7,0
2025-03-08 19:07:10,1.0,19.1,26.8,0
2025-03-08 19:06:40,1.0,19.1,26.6,0
2025-03-08 19:06:10,1.0,19.1,26.5,0
2025-03-08 19:05:40,1.0,19.2,26.4,0
2025-03-08 19:05:09,1.0,19.2,26.3,0
2025-03-08 19:04:39,1.0,19.2,26.4,0
2025-03-08 19:04:09,1.0,19.2,26.7,0
2025-03-08 19:03:38,1.0,19.2,26.7,0
2025-03-08 19:03:19,1.0,19.2,26.7,0
2025-03-08 19:02:49,1.0,19.2,26.8,0
2025-03-08 19:02:19,1.0,19.1,27.0,0
2025-03-08 19:01:48,1.0,19.1,26.9,0
2025-03-08 19:01:18,1.0,19.0,26.9,0
2025-03-08 19:00:48,1.0,19.1,27.0,0
2025-03-08 19:00:17,1.0,18.9,27.0,0
2025-03-08 18:59:47,1.0,19.0,27.0,0
2025-03-08 18:59:17,1.0,18.9,27.0,0
2025-03-08 18:58:46,1.0,18.9,27.0,0
2025-03-08 18:58:16,1.0,19.0,27.0,0
2025-03-08 18:57:46,1.0,19.0,26.9,0
2025-03-08 18:57:15,1.0,18.9,26.9,0
2025-03-08 18:56:45,1.0,19.0,27.0,0
2025-03-08 18:56:15,1.0,19.0,26.8,0
2025-03-08 18:55:45,1.0,19.0,26.9,0
2025-03-08 18:55:14,1.0,19.0,26.8,0
2025-03-08 18:54:44,1.0,19.1,26.8,0
2025-03-08 18:54:14,1.0,19.1,26.8,0
2025-03-08 18:53:43,1.0,19.1,26.6,0
2025-03-08 18:53:13,1.0,19.0,26.7,0
2025-03-08 18:52:43,1.0,19.2,26.5,0
2025-03-08 18:52:13,1.0,19.1,26.3,0
2025-03-08 18:51:42,1.0,19.2,26.4,0
2025-03-08 18:51:12,1.0,19.2,26.5,0
2025-03-08 18:50:42,1.0,19.1,26.6,0
2025-03-08 18:50:11,1.0,19.1,26.7,0
2025-03-08 18:49:41,1.0,19.2,26.9,0
2025-03-08 18:49:11,1.0,19.1,26.9,0
2025-03-08 18:48:41,1.0,19.1,26.9,0
2025-03-08 18:48:10,1.0,19.1,27.0,0
2025-03-08 18:47:40,1.0,19.0,27.0,0
2025-03-08 18:47:10,1.0,19.0,27.0,0
2025-03-08 18:46:39,1.0,19.0,27.1,0
2025-03-08 18:46:09,1.0,19.1,27.2,0
2025-03-08 18:45:39,1.0,18.9,27.1,0
2025-03-08 18:45:08,1.0,19.0,27.1,0
2025-03-08 18:44:38,1.0,19.0,27.0,0
2025-03-08 18:44:08,1.0,19.0,27.1,0
2025-03-08 18:43:38,1.0,18.9,27.0,0
2025-03-08 18:43:07,1.0,19.0,27.1,0
2025-03-08 18:42:37,1.0,19.0,27.0,0
2025-03-08 18:42:07,1.0,18.9,26.8,0
2025-03-08 18:41:37,1.0,18.9,26.7,0
2025-03-08 18:41:06,1.0,19.0,26.8,0
2025-03-08 18:40:36,1.0,19.1,26.6,0
2025-03-08 18:40:06,1.0,19.1,26.6,0
2025-03-08 18:39:35,1.0,19.1,26.7,0
2025-03-08 18:39:05,1.0,19.1,26.4,0
2025-03-08 18:38:35,1.0,19.1,26.4,0
2025-03-08 18:38:04,1.0,19.1,26.6,0
2025-03-08 18:37:34,1.0,19.2,26.7,0
2025-03-08 18:37:04,1.0,19.1,26.7,0
2025-03-08 18:36:34,1.0,19.1,26.7,0
2025-03-08 18:36:03,1.0,19.1,26.9,0
2025-03-08 18:35:33,1.0,19.0,26.9,0
2025-03-08 18:35:03,1.0,19.0,26.8,0
2025-03-08 18:34:32,1.0,19.1,27.0,0
2025-03-08 18:34:02,1.0,19.1,27.0,0
2025-03-08 18:33:32,1.0,19.0,27.0,0
2025-03-08 18:33:02,1.0,19.0,26.9,0
2025-03-08 18:32:31,1.0,19.0,27.0,0
2025-03-08 18:32:01,1.0,19.1,27.0,0
2025-03-08 18:31:34,1.0,19.0,27.0,0
2025-03-08 18:31:03,1.0,19.0,27.1,0
2025-03-08 18:30:33,1.0,19.0,27.0,0
2025-03-08 18:30:03,1.0,18.9,26.9,0
2025-03-08 18:29:32,1.0,18.9,26.8,0
2025-03-08 18:29:02,1.0,18.9,26.9,0
2025-03-08 18:28:32,1.0,19.0,26.8,0
2025-03-08 18:28:02,1.0,19.0,26.7,0
2025-03-08 18:27:31,1.0,19.0,26.7,0
2025-03-08 18:27:01,1.0,19.2,26.6,0
2025-03-08 18:26:31,1.0,19.1,26.4,0
2025-03-08 18:26:00,1.0,19.1,26.4,0
2025-03-08 18:25:30,1.0,19.3,26.5,0
2025-03-08 18:25:21,1.0,19.2,26.7,0
2025-03-08 18:24:51,1.0,19.2,26.6,0
2025-03-08 18:24:20,1.0,19.2,26.7,0
2025-03-08 18:23:50,1.0,19.2,27.0,0
2025-03-08 18:23:20,1.0,19.2,26.9,0
2025-03-08 18:22:49,1.0,19.1,26.9,0
2025-03-08 18:22:19,1.0,19.1,27.0,0
2025-03-08 18:21:49,1.0,19.0,27.1,0
2025-03-08 18:21:19,1.0,19.0,27.0,0
2025-03-08 18:20:48,1.0,19.0,26.9,0
2025-03-08 18:20:18,1.0,19.0,26.9,0
2025-03-08 18:19:48,1.0,19.0,27.0,0
2025-03-08 18:19:17,1.0,18.9,27.0,0
2025-03-08 18:18:47,1.0,19.1,27.0,0
2025-03-08 18:18:17,1.0,19.0,26.8,0
2025-03-08 18:17:47,1.0,19.0,26.9,0
2025-03-08 18:17:16,1.0,19.0,26.8,0
2025-03-08 18:16:46,1.0,19.0,26.8,0
2025-03-08 18:16:16,1.0,19.0,26.9,0
2025-03-08 18:15:45,1.0,19.1,26.9,0
2025-03-08 18:15:15,1.0,19.1,26.8,0
2025-03-08 18:14:45,1.0,19.1,26.6,0
2025-03-08 18:14:14,1.0,19.1,26.6,0
2025-03-08 18:13:44,1.0,19.2,26.5,0
2025-03-08 18:13:14,1.0,19.2,26.3,0
2025-03-08 18:12:44,1.0,19.2,26.5,0
2025-03-08 18:12:13,1.0,19.2,26.7,0
2025-03-08 18:11:43,1.0,19.2,26.6,0
2025-03-08 18:11:13,1.0,19.2,26.7,0
2025-03-08 18:10:42,1.0,19.2,26.8,0
2025-03-08 18:10:12,1.0,19.1,26.9,0
2025-03-08 18:09:42,1.0,19.1,26.9,0
2025-03-08 18:09:12,1.0,19.1,27.0,0
2025-03-08 18:07:41,1.0,19.0,27.0,0
2025-03-08 18:07:11,1.0,19.1,26.9,0
2025-03-08 18:06:40,1.0,19.0,27.1,0
2025-03-08 18:06:10,1.0,19.0,27.0,0
2025-03-08 18:05:40,1.0,19.0,27.1,0
2025-03-08 18:05:09,1.0,18.9,26.9,0
2025-03-08 18:04:39,1.0,19.0,27.0,0
2025-03-08 18:04:09,1.0,19.0,26.9,0
2025-03-08 18:03:38,1.0,19.0,26.8,0
2025-03-08 18:03:08,1.0,19.1,27.0,0
2025-03-08 18:02:38,1.0,19.0,26.8,0
2025-03-08 18:02:08,1.0,19.1,26.7,0
2025-03-08 18:01:37,1.0,19.1,26.7,0
2025-03-08 18:01:07,1.0,19.1,26.7,0
2025-03-08 18:00:37,1.0,19.2,26.4,0
2025-03-08 18:00:06,1.0,19.2,26.3,0
2025-03-08 17:59:36,1.0,19.1,26.3,0
2025-03-08 17:59:06,1.0,19.3,26.6,0
2025-03-08 17:58:35,1.0,19.2,26.5,0
2025-03-08 17:58:05,1.0,19.1,26.7,0
2025-03-08 17:57:35,1.0,19.2,26.8,0
2025-03-08 17:57:05,1.0,19.1,26.9,0
2025-03-08 17:56:34,1.0,19.1,26.9,0
2025-03-08 17:56:04,1.0,19.1,27.0,0
2025-03-08 17:55:34,1.0,19.1,27.0,0
2025-03-08 17:55:03,1.0,19.1,27.0,0
2025-03-08 17:54:33,1.0,19.0,27.0,0
2025-03-08 17:54:03,1.0,19.0,26.9,0
2025-03-08 17:53:32,1.0,19.0,27.1,0
2025-03-08 17:53:02,1.0,18.9,26.9,0
2025-03-08 17:52:32,1.0,19.0,27.1,0
2025-03-08 17:52:02,1.0,19.0,26.8,0
2025-03-08 17:51:31,1.0,19.0,27.0,0
2025-03-08 17:51:01,1.0,19.0,27.0,0
2025-03-08 17:50:31,1.0,19.1,26.8,0
2025-03-08 17:50:00,1.0,19.0,26.8,0
2025-03-08 17:49:30,1.0,19.1,26.9,0
2025-03-08 17:49:00,1.0,19.1,26.7,0
2025-03-08 17:48:30,1.0,19.1,26.7,0
2025-03-08 17:47:59,1.0,19.1,26.6,0
2025-03-08 17:47:29,1.0,19.1,26.6,0
2025-03-08 17:46:59,1.0,19.2,26.4,0
2025-03-08 17:46:28,1.0,19.2,26.4,0
2025-03-08 17:45:58,1.0,19.2,26.5,0
2025-03-08 17:45:28,1.0,19.1,26.5,0
2025-03-08 17:44:57,1.0,19.2,26.6,0
2025-03-08 17:44:27,1.0,19.2,26.9,0
2025-03-08 17:43:57,1.0,19.1,27.0,0
2025-03-08 17:43:27,1.0,19.2,26.9,0
2025-03-08 17:42:56,1.0,19.1,27.0,0
2025-03-08 17:42:26,1.0,19.1,26.9,0
2025-03-08 17:41:56,1.0,19.1,27.0,0
2025-03-08 17:41:25,1.0,19.0,27.0,0
2025-03-08 17:40:55,1.0,19.0,27.0,0
2025-03-08 17:40:25,1.0,19.0,26.9,0
2025-03-08 17:39:55,1.0,18.9,27.0,0
2025-03-08 17:39:24,1.0,19.0,26.9,0
2025-03-08 17:38:54,1.0,18.9,27.1,0
2025-03-08 17:38:24,1.0,19.0,27.1,0
2025-03-08 17:37:53,1.0,18.9,26.9,0
2025-03-08 17:37:23,1.0,19.0,26.8,0
2025-03-08 17:36:53,1.0,19.0,27.0,0
2025-03-08 17:36:22,1.0,19.0,26.9,0
2025-03-08 17:35:52,1.0,19.1,26.9,0
2025-03-08 17:35:22,1.0,19.0,26.7,0
2025-03-08 17:34:52,1.0,19.1,26.7,0
2025-03-08 17:34:21,1.0,19.0,26.6,0
2025-03-08 17:33:51,1.0,19.1,26.6,0
2025-03-08 17:33:21,1.0,19.2,26.4,0
2025-03-08 17:32:51,1.0,19.2,26.3,0
2025-03-08 17:32:20,1.0,19.2,26.6,0
2025-03-08 17:31:50,1.0,19.2,26.7,0
2025-03-08 17:31:20,1.0,19.2,26.7,0
2025-03-08 17:30:49,1.0,19.2,26.9,0
2025-03-08 17:30:19,1.0,19.2,27.0,0
2025-03-08 17:29:49,1.0,19.1,26.9,0
2025-03-08 17:29:19,1.0,19.1,27.0,0
2025-03-08 17:28:48,1.0,19.0,27.0,0
2025-03-08 17:28:18,1.0,19.0,26.9,0
2025-03-08 17:27:48,1.0,19.0,27.1,0
2025-03-08 17:27:17,1.0,19.0,27.2,0
2025-03-08 17:26:47,1.0,19.0,27.0,0
2025-03-08 17:26:17,1.0,19.0,27.0,0
2025-03-08 17:25:46,1.0,19.0,27.2,0
2025-03-08 17:25:16,1.0,19.0,27.1,0
2025-03-08 17:24:46,1.0,19.0,27.1,0
2025-03-08 17:24:16,1.0,18.9,27.0,0
2025-03-08 17:23:57,1.0,18.9,27.0,0
2025-03-08 17:23:27,1.0,19.0,27.0,0
2025-03-08 17:22:57,1.0,19.0,26.9,0
2025-03-08 17:22:26,1.0,19.0,26.9,0
2025-03-08 17:21:56,1.0,19.0,26.8,0
2025-03-08 17:21:26,1.0,19.0,26.8,0
2025-03-08 17:20:55,1.0,19.1,26.6,0
2025-03-08 17:20:25,1.0,19.2,26.5,0
2025-03-08 17:19:55,1.0,19.1,26.4,0
2025-03-08 17:19:25,1.0,19.2,26.5,0
2025-03-08 17:18:54,1.0,19.2,26.7,0
2025-03-08 17:18:24,1.0,19.1,26.8,0
2025-03-08 17:17:54,1.0,19.1,26.8,0
2025-03-08 17:17:23,1.0,19.2,27.0,0
2025-03-08 17:16:53,1.0,19.1,26.9,0
2025-03-08 17:16:23,1.0,19.0,27.1,0
2025-03-08 17:15:53,1.0,19.0,26.9,0
2025-03-08 17:15:22,1.0,19.1,26.9,0
2025-03-08 17:13:21,1.0,19.0,27.2,0
2025-03-08 17:12:51,1.0,19.0,27.1,0
2025-03-08 17:12:21,1.0,19.0,26.9,0
2025-03-08 17:11:50,1.0,19.0,27.0,0
2025-03-08 17:11:20,1.0,19.0,26.9,0
2025-03-08 17:10:50,1.0,19.0,26.9,0
2025-03-08 17:10:20,1.0,19.1,26.9,0
2025-03-08 17:09:49,1.0,19.0,26.8,0
2025-03-08 17:09:19,1.0,19.1,26.8,0
2025-03-08 17:08:49,1.0,19.2,26.7,0
2025-03-08 17:08:18,1.0,19.1,26.5,0
2025-03-08 17:07:48,1.0,19.2,26.3,0
2025-03-08 17:07:18,1.0,19.2,26.6,0
2025-03-08 17:06:48,1.0,19.1,26.6,0
2025-03-08 17:06:17,1.0,19.2,26.7,0
2025-03-08 17:05:47,1.0,19.2,26.7,0
2025-03-08 17:05:17,1.0,19.2,26.8,0
2025-03-08 17:04:46,1.0,19.2,27.0,0
2025-03-08 17:04:16,1.0,19.1,26.9,0
2025-03-08 17:03:46,1.0,19.1,27.0,0
2025-03-08 17:03:16,1.0,19.1,27.1,0
2025-03-08 17:02:45,1.0,19.1,27.1,0
2025-03-08 17:02:15,1.0,19.1,26.9,0
2025-03-08 17:01:45,1.0,19.0,27.1,0
2025-03-08 17:01:14,1.0,19.0,27.1,0
2025-03-08 17:00:44,1.0,19.1,26.9,0
2025-03-08 17:00:14,1.0,18.9,27.1,0
2025-03-08 16:59:43,1.0,19.0,27.1,0
2025-03-08 16:59:13,1.0,18.9,27.0,0
2025-03-08 16:58:43,1.0,19.0,27.0,0
2025-03-08 16:58:13,1.0,19.0,26.9,0
2025-03-08 16:57:42,1.0,19.0,27.0,0
2025-03-08 16:57:12,1.0,19.0,26.8,0
2025-03-08 16:56:42,1.0,19.0,26.7,0
2025-03-08 16:56:11,1.0,19.1,26.7,0
2025-03-08 16:55:41,1.0,19.1,26.7,0
2025-03-08 16:55:11,1.0,19.1,26.7,0
2025-03-08 16:54:40,1.0,19.2,26.5,0
2025-03-08 16:54:10,1.0,19.1,26.4,0
2025-03-08 16:53:40,1.0,19.2,26.5,0
2025-03-08 16:53:08,1.0,19.2,26.7,0
2025-03-08 16:52:37,1.0,19.2,26.8,0
2025-03-08 16:52:07,1.0,19.1,26.8,0
2025-03-08 16:52:07,1.0,19.1,26.8,0
2025-03-08 16:51:37,1.0,19.2,26.9,0
2025-03-08 16:51:37,1.0,19.2,26.9,0
2025-03-08 16:51:07,1.0,19.1,26.9,0
2025-03-08 16:51:07,1.0,19.1,26.9,0
2025-03-08 16:50:36,1.0,19.1,26.9,0
2025-03-08 16:50:06,1.0,19.1,26.9,0
2025-03-08 16:49:40,1.0,19.0,27.1,0
2025-03-08 16:49:09,1.0,19.0,27.1,0
2025-03-08 16:49:09,1.0,19.0,27.1,0
2025-03-08 16:48:39,1.0,19.0,27.1,0
2025-03-08 16:48:39,1.0,19.0,27.1,0
2025-03-08 16:48:09,1.0,19.0,26.9,0
2025-03-08 16:48:09,1.0,19.0,26.9,0
2025-03-08 16:47:08,1.0,19.0,27.3,0
2025-03-08 16:46:38,1.0,19.0,27.1,0
2025-03-08 16:46:07,1.0,19.0,27.1,0
2025-03-08 16:45:37,1.0,18.9,27.0,0
2025-03-08 16:45:07,1.0,19.0,27.0,0
2025-03-08 16:44:37,1.0,19.0,26.9,0
2025-03-08 16:44:07,1.0,19.1,26.8,0
2025-03-08 16:43:37,1.0,19.0,26.9,0
2025-03-08 16:43:07,1.0,19.0,26.8,0
2025-03-08 16:42:37,1.0,19.1,26.8,0
2025-03-08 16:42:06,1.0,19.2,26.7,0
2025-03-08 16:41:36,1.0,19.2,26.5,0
2025-03-08 16:41:06,1.0,19.3,26.4,0
2025-03-08 16:40:36,1.0,19.2,26.6,0
2025-03-08 16:40:22,1.0,19.2,26.7,0
2025-03-08 16:40:05,1.0,19.2,26.6,0
2025-03-08 16:39:52,1.0,19.2,26.7,0
2025-03-08 16:39:22,1.0,19.1,26.9,0
2025-03-08 16:38:51,1.0,19.2,27.1,0
2025-03-08 16:38:21,1.0,19.0,27.0,0
2025-03-08 16:37:51,1.0,19.1,27.0,0
2025-03-08 16:37:20,1.0,19.1,27.1,0
2025-03-08 16:36:50,1.0,19.1,27.0,0
2025-03-08 16:36:20,1.0,19.0,27.1,0
2025-03-08 16:35:49,1.0,19.0,27.1,0
2025-03-08 16:35:19,1.0,19.0,27.1,0
2025-03-08 16:34:49,1.0,19.0,26.9,0
2025-03-08 16:34:19,1.0,19.0,27.1,0
2025-03-08 16:33:48,1.0,19.0,27.0,0
2025-03-08 16:33:18,1.0,19.0,27.1,0
2025-03-08 16:32:48,1.0,19.0,26.9,0
2025-03-08 16:32:17,1.0,19.0,26.9,0
2025-03-08 16:31:47,1.0,19.0,26.9,0
2025-03-08 16:31:17,1.0,19.0,27.0,0
2025-03-08 16:30:46,1.0,19.0,26.7,0
2025-03-08 16:30:16,1.0,19.0,26.8,0
2025-03-08 16:29:46,1.0,19.1,26.6,0
2025-03-08 16:29:16,1.0,19.1,26.5,0
2025-03-08 16:28:45,1.0,19.2,26.3,0
2025-03-08 16:28:15,1.0,19.2,26.6,0
2025-03-08 16:27:45,1.0,19.2,26.6,0
2025-03-08 16:27:14,1.0,19.2,26.9,0
2025-03-08 16:26:44,1.0,19.2,26.8,0
2025-03-08 16:26:14,1.0,19.2,27.1,0
2025-03-08 16:25:43,1.0,19.2,27.1,0
2025-03-08 16:25:13,1.0,19.0,27.0,0
2025-03-08 16:24:43,1.0,19.1,27.1,0
2025-03-08 16:24:12,1.0,19.0,27.1,0
2025-03-08 16:23:42,1.0,19.1,27.1,0
2025-03-08 16:23:12,1.0,19.0,27.1,0
2025-03-08 16:22:42,1.0,18.9,27.2,0
2025-03-08 16:22:11,1.0,19.1,27.2,0
2025-03-08 16:21:41,1.0,19.0,27.1,0
2025-03-08 16:21:11,1.0,18.9,27.1,0
2025-03-08 16:20:40,1.0,18.9,27.0,0
2025-03-08 16:20:10,1.0,19.0,27.0,0
2025-03-08 16:19:40,1.0,19.1,27.0,0
2025-03-08 16:19:10,1.0,19.0,27.1,0
2025-03-08 16:18:39,1.0,18.9,27.1,0
2025-03-08 16:18:09,1.0,19.0,27.1,0
2025-03-08 16:17:39,1.0,19.0,26.9,0
2025-03-08 16:17:08,1.0,19.1,26.8,0
2025-03-08 16:16:38,1.0,19.1,26.8,0
2025-03-08 16:16:08,1.0,19.1,26.6,0
2025-03-08 16:15:37,1.0,19.1,26.5,0
2025-03-08 16:15:07,1.0,19.2,26.6,0
2025-03-08 16:14:37,1.0,19.1,26.7,0
2025-03-08 16:14:06,1.0,19.2,26.8,0
2025-03-08 16:13:36,1.0,19.1,26.9,0
2025-03-08 16:13:06,1.0,19.2,27.0,0
2025-03-08 16:12:36,1.0,19.1,27.1,0
2025-03-08 16:12:05,1.0,19.1,27.2,0
2025-03-08 16:11:35,1.0,19.0,26.9,0
2025-03-08 16:11:05,1.0,19.0,27.2,0
2025-03-08 16:10:34,1.0,19.0,27.2,0
2025-03-08 16:10:04,1.0,19.0,27.1,0
2025-03-08 16:09:34,1.0,18.9,27.2,0
2025-03-08 16:09:03,1.0,19.0,27.2,0
2025-03-08 16:08:33,1.0,19.0,27.1,0
2025-03-08 16:08:03,1.0,19.0,27.1,0
2025-03-08 16:07:33,1.0,18.9,27.1,0
2025-03-08 16:07:02,1.0,19.0,27.0,0
2025-03-08 16:06:32,1.0,19.0,27.0,0
2025-03-08 16:06:02,1.0,19.0,26.9,0
2025-03-08 16:05:31,1.0,19.1,27.1,0
2025-03-08 16:05:01,1.0,19.1,27.0,0
2025-03-08 16:04:31,1.0,19.1,26.8,0
2025-03-08 16:04:01,1.0,19.1,26.6,0
2025-03-08 16:03:30,1.0,19.2,26.5,0
2025-03-08 16:03:00,1.0,19.1,26.6,0
2025-03-08 16:02:30,1.0,19.2,26.8,0
2025-03-08 16:01:59,1.0,19.2,26.9,0
2025-03-08 16:01:29,1.0,19.2,26.8,0
2025-03-08 16:00:59,1.0,19.1,27.0,0
2025-03-08 16:00:29,1.0,19.1,27.2,0
2025-03-08 15:59:58,1.0,19.1,27.2,0
2025-03-08 15:59:28,1.0,19.1,27.1,0
2025-03-08 15:58:58,1.0,19.1,27.2,0
2025-03-08 15:58:27,1.0,19.1,27.3,0
2025-03-08 15:57:57,1.0,19.1,27.2,0
2025-03-08 15:57:27,1.0,19.0,27.2,0
2025-03-08 15:56:56,1.0,19.0,27.1,0
2025-03-08 15:56:26,1.0,19.0,27.2,0
2025-03-08 15:55:56,1.0,18.9,27.2,0
2025-03-08 15:55:25,1.0,19.0,27.2,0
2025-03-08 15:54:55,1.0,18.9,27.2,0
2025-03-08 15:54:25,1.0,19.0,27.1,0
2025-03-08 15:53:55,1.0,19.0,27.1,0
2025-03-08 15:53:24,1.0,19.1,27.2,0
2025-03-08 15:52:54,1.0,19.1,26.8,0
2025-03-08 15:52:24,1.0,19.1,26.9,0
2025-03-08 15:51:54,1.0,19.1,26.8,0
2025-03-08 15:51:23,1.0,19.2,26.7,0
2025-03-08 15:50:53,1.0,19.1,26.4,0
2025-03-08 15:50:23,1.0,19.3,26.6,0
2025-03-08 15:49:52,1.0,19.2,26.7,0
2025-03-08 15:49:22,1.0,19.2,26.9,0
2025-03-08 15:48:52,1.0,19.2,27.0,0
2025-03-08 15:48:21,1.0,19.1,27.1,0
2025-03-08 15:47:51,1.0,19.2,27.2,0
2025-03-08 15:47:21,1.0,19.1,27.2,0
2025-03-08 15:46:51,1.0,19.1,27.2,0
2025-03-08 15:46:20,1.0,19.1,27.2,0
2025-03-08 15:45:50,1.0,19.0,27.2,0
2025-03-08 15:45:20,1.0,19.0,27.2,0
2025-03-08 15:44:49,1.0,19.0,27.3,0
2025-03-08 15:44:19,1.0,19.0,27.1,0
2025-03-08 15:43:49,1.0,19.1,27.1,0
2025-03-08 15:43:18,1.0,18.9,27.3,0
2025-03-08 15:42:48,1.0,19.0,27.1,0
2025-03-08 15:42:18,1.0,19.0,27.1,0
2025-03-08 15:41:48,1.0,19.1,27.0,0
2025-03-08 15:41:17,1.0,19.0,27.1,0
2025-03-08 15:40:47,1.0,19.0,27.1,0
2025-03-08 15:40:17,1.0,19.0,26.8,0
2025-03-08 15:39:46,1.0,19.1,26.8,0
2025-03-08 15:39:16,1.0,19.1,26.8,0
2025-03-08 15:38:46,1.0,19.2,26.5,0
2025-03-08 15:38:16,1.0,19.2,26.6,0
2025-03-08 15:37:45,1.0,19.2,27.0,0
2025-03-08 15:37:15,1.0,19.2,26.9,0
2025-03-08 15:36:45,1.0,19.2,26.9,0
2025-03-08 15:36:14,1.0,19.1,27.2,0
2025-03-08 15:35:44,1.0,19.2,27.2,0
2025-03-08 15:35:14,1.0,19.2,27.2,0
2025-03-08 15:34:43,1.0,19.0,27.3,0
2025-03-08 15:34:13,1.0,19.1,27.2,0
2025-03-08 15:33:43,1.0,19.1,27.2,0
2025-03-08 15:33:13,1.0,19.0,27.3,0
2025-03-08 15:32:42,1.0,19.0,27.4,0
2025-03-08 15:32:12,1.0,19.0,27.4,0
2025-03-08 15:31:42,1.0,19.0,27.2,0
2025-03-08 15:31:11,1.0,19.0,27.3,0
2025-03-08 15:30:41,1.0,19.0,27.2,0
2025-03-08 15:30:11,1.0,19.1,27.1,0
2025-03-08 15:29:40,1.0,19.0,27.2,0
2025-03-08 15:29:10,1.0,19.1,27.0,0
2025-03-08 15:28:40,1.0,19.1,27.1,0
2025-03-08 15:28:10,1.0,19.1,26.8,0
2025-03-08 15:27:39,1.0,19.2,26.8,0
2025-03-08 15:27:09,1.0,19.2,26.8,0
2025-03-08 15:26:39,1.0,19.2,26.5,0
2025-03-08 15:26:08,1.0,19.2,26.6,0
2025-03-08 15:25:38,1.0,19.2,26.8,0
2025-03-08 15:25:08,1.0,19.2,26.9,0
2025-03-08 15:24:07,1.0,19.1,27.1,0
2025-03-08 15:23:06,1.0,19.1,27.2,0
2025-03-08 15:22:36,1.0,19.1,27.3,0
2025-03-08 15:22:06,1.0,19.1,27.2,0
2025-03-08 15:21:36,1.0,19.1,27.3,0
2025-03-08 15:21:05,1.0,19.1,27.1,0
2025-03-08 15:20:35,1.0,19.0,27.3,0
2025-03-08 15:20:05,1.0,19.0,27.3,0
2025-03-08 15:19:34,1.0,19.0,27.3,0
2025-03-08 15:19:04,1.0,19.0,27.3,0
2025-03-08 15:18:34,1.0,19.1,27.2,0
2025-03-08 15:18:03,1.0,19.1,27.2,0
2025-03-08 15:17:33,1.0,19.1,27.1,0
2025-03-08 15:17:03,1.0,19.1,26.9,0
2025-03-08 15:16:33,1.0,19.1,26.9,0
2025-03-08 15:16:02,1.0,19.2,26.8,0
2025-03-08 15:15:32,1.0,19.1,26.8,0
2025-03-08 15:15:02,1.0,19.2,26.7,0
2025-03-08 15:14:31,1.0,19.3,26.6,0
2025-03-08 15:14:01,1.0,19.2,26.9,0
2025-03-08 15:13:31,1.0,19.2,26.8,0
