일시,충격,온도,습도,속도
2025-03-03 18:09:20,1.0,19.0,24.9,0
2025-03-03 18:08:50,1.0,19.0,24.9,0
2025-03-03 18:08:20,1.0,19.0,24.8,0
2025-03-03 18:07:50,1.0,19.0,25.0,0
2025-03-03 18:07:19,1.0,19.0,24.9,0
2025-03-03 18:06:49,1.0,18.9,25.0,0
2025-03-03 18:06:19,1.0,18.9,24.9,0
2025-03-03 18:05:49,1.0,19.0,25.0,0
2025-03-03 18:05:18,1.0,19.0,24.9,0
2025-03-03 18:04:48,1.0,19.0,24.8,0
2025-03-03 18:04:18,1.0,19.0,25.0,0
2025-03-03 18:03:47,1.0,19.0,24.9,0
2025-03-03 18:03:17,1.0,19.0,24.8,0
2025-03-03 18:02:47,1.0,19.0,24.8,0
2025-03-03 18:02:17,1.0,19.0,24.7,0
2025-03-03 18:01:46,1.0,19.0,24.7,0
2025-03-03 18:01:16,1.0,19.1,24.6,0
2025-03-03 18:00:46,1.0,19.1,24.6,0
2025-03-03 18:00:16,1.0,19.2,24.5,0
2025-03-03 17:59:45,1.0,19.2,24.5,0
2025-03-03 17:58:45,1.0,19.3,24.4,0
2025-03-03 17:58:14,1.0,19.2,24.5,0
2025-03-03 17:57:44,1.0,19.4,24.6,0
2025-03-03 17:57:14,1.0,19.3,24.6,0
2025-03-03 17:56:44,1.0,19.3,24.7,0
2025-03-03 17:56:13,1.0,19.3,24.6,0
2025-03-03 17:55:43,1.0,19.2,24.7,0
2025-03-03 17:55:13,1.0,19.3,24.8,0
2025-03-03 17:54:43,1.0,19.3,24.7,0
2025-03-03 17:54:12,1.0,19.2,24.8,0
2025-03-03 17:53:42,1.0,19.2,24.9,0
2025-03-03 17:53:12,1.0,19.2,24.9,0
2025-03-03 17:52:41,1.0,19.1,24.9,0
2025-03-03 17:52:11,1.0,19.1,24.9,0
2025-03-03 17:51:41,1.0,19.1,25.0,0
2025-03-03 17:51:11,1.0,19.1,25.0,0
2025-03-03 17:50:40,1.0,19.1,24.9,0
2025-03-03 17:50:10,1.0,19.0,24.9,0
2025-03-03 17:49:40,1.0,19.0,24.9,0
2025-03-03 17:49:09,1.0,19.1,25.0,0
2025-03-03 17:48:39,1.0,19.1,24.9,0
2025-03-03 17:48:09,1.0,18.9,25.0,0
2025-03-03 17:47:39,1.0,19.0,24.9,0
2025-03-03 17:47:08,1.0,19.1,25.0,0
2025-03-03 17:46:38,1.0,19.0,25.0,0
2025-03-03 17:46:08,1.0,19.0,25.0,0
2025-03-03 17:45:38,1.0,18.9,25.0,0
2025-03-03 17:45:07,1.0,19.1,24.9,0
2025-03-03 17:44:07,1.0,19.0,24.9,0
2025-03-03 17:43:36,1.0,19.0,24.9,0
2025-03-03 17:43:06,1.0,19.0,24.8,0
2025-03-03 17:42:36,1.0,19.0,24.8,0
2025-03-03 17:42:06,1.0,19.2,24.8,0
2025-03-03 17:41:35,1.0,19.0,24.7,0
2025-03-03 17:41:05,1.0,19.2,24.6,0
2025-03-03 17:40:35,1.0,19.2,24.6,0
2025-03-03 17:40:04,1.0,19.3,24.5,0
2025-03-03 17:39:34,1.0,19.2,24.5,0
2025-03-03 17:39:04,1.0,19.3,24.3,0
2025-03-03 17:38:33,1.0,19.3,24.4,0
2025-03-03 17:38:03,1.0,19.4,24.6,0
2025-03-03 17:37:33,1.0,19.4,24.6,0
2025-03-03 17:37:03,1.0,19.4,24.7,0
2025-03-03 17:36:32,1.0,19.4,24.8,0
2025-03-03 17:36:02,1.0,19.4,24.8,0
2025-03-03 17:35:32,1.0,19.3,24.9,0
2025-03-03 17:35:02,1.0,19.3,24.9,0
2025-03-03 17:34:31,1.0,19.2,24.9,0
2025-03-03 17:34:01,1.0,19.2,24.9,0
2025-03-03 17:33:31,1.0,19.4,25.0,0
2025-03-03 17:33:00,1.0,19.2,24.8,0
2025-03-03 17:32:30,1.0,19.2,24.9,0
2025-03-03 17:32:00,1.0,19.1,25.0,0
2025-03-03 17:31:30,1.0,19.2,25.0,0
2025-03-03 17:30:59,1.0,19.1,24.9,0
2025-03-03 17:30:29,1.0,19.1,24.9,0
2025-03-03 17:29:59,1.0,19.0,24.9,0
2025-03-03 17:29:28,1.0,19.1,25.1,0
2025-03-03 17:28:58,1.0,19.1,25.0,0
2025-03-03 17:28:28,1.0,19.1,25.0,0
2025-03-03 17:27:58,1.0,19.1,25.0,0
2025-03-03 17:27:27,1.0,19.0,25.0,0
2025-03-03 17:26:57,1.0,19.1,25.2,0
2025-03-03 17:25:26,1.0,19.1,25.1,0
2025-03-03 17:24:56,1.0,19.0,24.9,0
2025-03-03 17:24:25,1.0,19.0,25.0,0
2025-03-03 17:23:55,1.0,19.0,24.9,0
2025-03-03 17:23:25,1.0,19.1,24.9,0
2025-03-03 17:23:03,1.0,19.2,24.8,0
2025-03-03 17:22:32,1.0,19.1,24.8,0
2025-03-03 17:22:02,1.0,19.2,24.7,0
2025-03-03 17:21:32,1.0,19.2,24.7,0
2025-03-03 17:21:01,1.0,19.2,24.7,0
2025-03-03 17:20:31,1.0,19.4,24.6,0
2025-03-03 17:20:01,1.0,19.3,24.6,0
2025-03-03 17:19:31,1.0,19.5,24.6,0
2025-03-03 17:19:00,1.0,19.4,24.4,0
2025-03-03 17:18:30,1.0,19.4,24.6,0
2025-03-03 17:18:00,1.0,19.5,24.5,0
2025-03-03 17:17:29,1.0,19.4,24.7,0
2025-03-03 17:16:59,1.0,19.4,24.7,0
2025-03-03 17:16:29,1.0,19.4,24.9,0
2025-03-03 17:15:59,1.0,19.3,25.0,0
2025-03-03 17:15:28,1.0,19.4,25.0,0
2025-03-03 17:14:58,1.0,19.3,24.9,0
2025-03-03 17:14:28,1.0,19.3,25.0,0
2025-03-03 17:13:57,1.0,19.2,24.9,0
2025-03-03 17:13:27,1.0,19.2,25.0,0
2025-03-03 17:12:57,1.0,19.2,25.0,0
2025-03-03 17:12:27,1.0,19.1,25.0,0
2025-03-03 17:11:56,1.0,19.3,25.1,0
2025-03-03 17:11:26,1.0,19.2,25.0,0
2025-03-03 17:10:56,1.0,19.1,25.1,0
2025-03-03 17:10:25,1.0,19.2,25.1,0
2025-03-03 17:09:55,1.0,19.1,25.1,0
2025-03-03 17:09:25,1.0,19.2,25.1,0
2025-03-03 17:08:55,1.0,19.2,25.0,0
2025-03-03 17:08:24,1.0,19.0,25.1,0
2025-03-03 17:07:54,1.0,19.1,25.1,0
2025-03-03 17:07:24,1.0,19.0,25.1,0
2025-03-03 17:06:53,1.0,19.0,25.2,0
2025-03-03 17:06:23,1.0,19.1,25.2,0
2025-03-03 17:05:53,1.0,19.0,25.2,0
2025-03-03 17:05:22,1.0,18.9,25.2,0
2025-03-03 17:04:52,1.0,19.0,25.2,0
2025-03-03 17:04:22,1.0,19.0,25.1,0
2025-03-03 17:03:51,1.0,18.9,25.0,0
2025-03-03 17:02:51,1.0,19.0,25.1,0
2025-03-03 17:02:21,1.0,19.0,25.1,0
2025-03-03 17:01:50,1.0,19.0,24.9,0
2025-03-03 17:01:20,1.0,19.0,25.1,0
2025-03-03 17:00:53,1.0,19.1,25.0,0
2025-03-03 17:00:22,1.0,19.1,25.0,0
2025-03-03 16:59:52,1.0,19.2,25.0,0
2025-03-03 16:59:22,1.0,19.1,24.9,0
2025-03-03 16:58:52,1.0,19.1,24.8,0
2025-03-03 16:58:21,1.0,19.2,24.7,0
2025-03-03 16:57:51,1.0,19.4,24.6,0
2025-03-03 16:57:21,1.0,19.4,24.5,0
2025-03-03 16:56:50,1.0,19.4,24.9,0
2025-03-03 16:56:20,1.0,19.3,24.7,0
2025-03-03 16:55:50,1.0,19.4,24.8,0
2025-03-03 16:55:19,1.0,19.3,25.0,0
2025-03-03 16:54:49,1.0,19.3,24.9,0
2025-03-03 16:54:19,1.0,19.3,24.9,0
2025-03-03 16:53:49,1.0,19.3,25.0,0
2025-03-03 16:53:18,1.0,19.3,25.0,0
2025-03-03 16:52:49,1.0,19.1,25.1,0
2025-03-03 16:52:19,1.0,19.3,25.1,0
2025-03-03 16:51:48,1.0,19.2,25.0,0
2025-03-03 16:51:18,1.0,19.2,25.1,0
2025-03-03 16:50:48,1.0,19.2,25.2,0
2025-03-03 16:50:17,1.0,19.1,25.1,0
2025-03-03 16:49:47,1.0,19.1,25.1,0
2025-03-03 16:49:17,1.0,19.2,25.2,0
2025-03-03 16:48:46,1.0,19.1,25.2,0
2025-03-03 16:48:16,1.0,19.1,25.1,0
2025-03-03 16:47:47,1.0,19.1,25.2,0
2025-03-03 16:47:17,1.0,19.0,25.3,0
2025-03-03 16:46:46,1.0,19.0,25.2,0
2025-03-03 16:46:16,1.0,19.1,25.2,0
2025-03-03 16:45:46,1.0,19.0,25.3,0
2025-03-03 16:45:15,1.0,19.0,25.3,0
2025-03-03 16:44:45,1.0,19.0,25.3,0
2025-03-03 16:44:15,1.0,18.9,25.2,0
2025-03-03 16:43:45,1.0,19.0,25.2,0
2025-03-03 16:43:14,1.0,19.0,25.1,0
2025-03-03 16:42:48,1.0,19.0,25.1,0
2025-03-03 16:42:18,1.0,18.9,25.2,0
2025-03-03 16:41:47,1.0,19.0,25.1,0
2025-03-03 16:41:17,1.0,19.1,25.1,0
2025-03-03 16:40:47,1.0,19.0,25.2,0
2025-03-03 16:40:17,1.0,19.1,25.0,0
2025-03-03 16:39:46,1.0,19.1,25.0,0
2025-03-03 16:39:16,1.0,19.1,25.0,0
2025-03-03 16:38:46,1.0,19.1,25.0,0
2025-03-03 16:38:15,1.0,19.2,24.8,0
2025-03-03 16:37:45,1.0,19.2,24.7,0
2025-03-03 16:37:15,1.0,19.2,24.7,0
2025-03-03 16:36:44,1.0,19.3,24.5,0
2025-03-03 16:36:14,1.0,19.3,24.8,0
2025-03-03 16:35:44,1.0,19.3,24.8,0
2025-03-03 16:35:14,1.0,19.3,24.8,0
2025-03-03 16:34:46,1.0,19.3,25.1,0
2025-03-03 16:34:16,1.0,19.2,25.0,0
2025-03-03 16:33:46,1.0,19.3,25.1,0
2025-03-03 16:33:16,1.0,19.3,25.0,0
2025-03-03 16:32:45,1.0,19.3,25.2,0
2025-03-03 16:32:15,1.0,19.3,25.1,0
2025-03-03 16:31:45,1.0,19.2,25.3,0
2025-03-03 16:31:14,1.0,19.1,25.3,0
2025-03-03 16:30:44,1.0,19.2,25.2,0
2025-03-03 16:30:14,1.0,19.2,25.1,0
2025-03-03 16:29:44,1.0,19.2,25.2,0
2025-03-03 16:29:13,1.0,19.1,25.3,0
2025-03-03 16:28:43,1.0,19.0,25.2,0
2025-03-03 16:28:13,1.0,19.1,25.2,0
2025-03-03 16:27:42,1.0,19.1,25.3,0
2025-03-03 16:27:12,1.0,19.0,25.4,0
2025-03-03 16:26:42,1.0,19.1,25.3,0
2025-03-03 16:26:15,1.0,19.0,25.4,0
2025-03-03 16:25:44,1.0,19.1,25.3,0
2025-03-03 16:25:14,1.0,19.0,25.3,0
2025-03-03 16:24:44,1.0,18.9,25.4,0
2025-03-03 16:24:14,1.0,19.0,25.2,0
2025-03-03 16:23:43,1.0,18.9,25.3,0
2025-03-03 16:23:13,1.0,19.0,25.3,0
2025-03-03 16:22:43,1.0,19.0,25.3,0
2025-03-03 16:22:12,1.0,19.0,25.2,0
2025-03-03 16:21:42,1.0,19.0,25.3,0
2025-03-03 16:21:12,1.0,18.9,25.3,0
2025-03-03 16:20:42,1.0,19.0,25.2,0
2025-03-03 16:20:11,1.0,19.0,25.3,0
2025-03-03 16:19:41,1.0,19.1,25.2,0
2025-03-03 16:19:11,1.0,19.0,25.1,0
2025-03-03 16:18:40,1.0,19.1,25.1,0
2025-03-03 16:18:10,1.0,19.1,25.0,0
2025-03-03 16:17:40,1.0,19.1,25.0,0
2025-03-03 16:17:10,1.0,19.2,24.9,0
2025-03-03 16:16:39,1.0,19.3,24.8,0
2025-03-03 16:16:10,1.0,19.2,24.8,0
2025-03-03 16:15:40,1.0,19.2,24.8,0
2025-03-03 16:15:10,1.0,19.3,24.8,0
2025-03-03 16:14:39,1.0,19.3,25.0,0
2025-03-03 16:14:09,1.0,19.3,25.0,0
2025-03-03 16:13:39,1.0,19.3,25.1,0
2025-03-03 16:13:08,1.0,19.3,25.2,0
2025-03-03 16:12:38,1.0,19.2,25.2,0
2025-03-03 16:12:08,1.0,19.2,25.3,0
2025-03-03 16:11:37,1.0,19.2,25.3,0
2025-03-03 16:11:22,1.0,19.2,25.3,0
2025-03-03 16:10:52,1.0,19.2,25.3,0
2025-03-03 16:10:22,1.0,19.1,25.2,0
2025-03-03 16:09:51,1.0,19.1,25.4,0
2025-03-03 16:09:21,1.0,19.1,25.3,0
2025-03-03 16:08:51,1.0,19.2,25.4,0
2025-03-03 16:08:20,1.0,19.1,25.3,0
2025-03-03 16:07:50,1.0,19.0,25.4,0
2025-03-03 16:07:20,1.0,19.1,25.3,0
2025-03-03 16:06:49,1.0,19.0,25.3,0
2025-03-03 16:06:19,1.0,19.0,25.3,0
2025-03-03 16:05:49,1.0,19.0,25.3,0
2025-03-03 16:05:19,1.0,18.9,25.4,0
2025-03-03 16:04:48,1.0,18.9,25.3,0
2025-03-03 16:04:18,1.0,19.0,25.4,0
2025-03-03 16:03:48,1.0,19.0,25.4,0
2025-03-03 16:03:17,1.0,19.0,25.3,0
2025-03-03 16:01:47,1.0,19.0,25.3,0
2025-03-03 16:01:16,1.0,19.0,25.4,0
2025-03-03 16:00:46,1.0,19.0,25.4,0
2025-03-03 16:00:16,1.0,19.0,25.3,0
2025-03-03 15:59:45,1.0,19.0,25.1,0
2025-03-03 15:59:15,1.0,19.1,25.2,0
2025-03-03 15:58:45,1.0,19.1,25.0,0
2025-03-03 15:56:44,1.0,19.3,24.7,0
2025-03-03 15:56:13,1.0,19.3,24.8,0
2025-03-03 15:55:43,1.0,19.4,24.9,0
2025-03-03 15:55:13,1.0,19.3,25.0,0
2025-03-03 15:54:42,1.0,19.4,25.2,0
2025-03-03 15:54:12,1.0,19.3,25.2,0
2025-03-03 15:53:42,1.0,19.4,25.3,0
2025-03-03 15:53:12,1.0,19.2,25.3,0
2025-03-03 15:52:41,1.0,19.2,25.2,0
2025-03-03 15:52:11,1.0,19.2,25.3,0
2025-03-03 15:51:41,1.0,19.2,25.3,0
2025-03-03 15:51:10,1.0,19.1,25.2,0
2025-03-03 15:50:40,1.0,19.2,25.4,0
2025-03-03 15:50:10,1.0,19.2,25.4,0
2025-03-03 15:49:39,1.0,19.1,25.4,0
2025-03-03 15:49:09,1.0,19.0,25.3,0
2025-03-03 15:48:39,1.0,19.1,25.4,0
2025-03-03 15:48:09,1.0,19.0,25.4,0
2025-03-03 15:47:38,1.0,19.1,25.5,0
2025-03-03 15:47:08,1.0,19.0,25.5,0
2025-03-03 15:46:38,1.0,19.0,25.4,0
2025-03-03 15:46:07,1.0,19.0,25.5,0
2025-03-03 15:45:37,1.0,19.0,25.4,0
2025-03-03 15:45:07,1.0,19.0,25.4,0
2025-03-03 15:44:36,1.0,19.0,25.4,0
2025-03-03 15:44:06,1.0,19.0,25.6,0
2025-03-03 15:43:36,1.0,19.0,25.5,0
2025-03-03 15:43:06,1.0,19.0,25.5,0
2025-03-03 15:42:35,1.0,19.0,25.5,0
2025-03-03 15:42:05,1.0,19.0,25.4,0
2025-03-03 15:41:35,1.0,19.0,25.4,0
2025-03-03 15:41:04,1.0,18.9,25.3,0
2025-03-03 15:40:34,1.0,19.0,25.3,0
2025-03-03 15:40:04,1.0,19.0,25.3,0
2025-03-03 15:39:34,1.0,19.1,25.2,0
2025-03-03 15:39:03,1.0,19.1,25.2,0
2025-03-03 15:38:33,1.0,19.2,25.1,0
2025-03-03 15:38:03,1.0,19.2,25.1,0
2025-03-03 15:37:33,1.0,19.2,24.9,0
2025-03-03 15:37:02,1.0,19.3,24.9,0
2025-03-03 15:36:32,1.0,19.3,24.8,0
2025-03-03 15:36:02,1.0,19.3,24.9,0
2025-03-03 15:35:31,1.0,19.3,25.1,0
2025-03-03 15:35:01,1.0,19.4,25.1,0
2025-03-03 15:34:31,1.0,19.3,25.3,0
2025-03-03 15:34:01,1.0,19.2,25.3,0
2025-03-03 15:33:30,1.0,19.2,25.5,0
2025-03-03 15:33:00,1.0,19.3,25.4,0
2025-03-03 15:32:30,1.0,19.3,25.4,0
2025-03-03 15:32:00,1.0,19.2,25.3,0
2025-03-03 15:31:29,1.0,19.2,25.4,0
2025-03-03 15:30:59,1.0,19.3,25.5,0
2025-03-03 15:30:29,1.0,19.1,25.5,0
2025-03-03 15:29:59,1.0,19.2,25.4,0
2025-03-03 15:29:28,1.0,19.1,25.6,0
2025-03-03 15:28:58,1.0,19.0,25.5,0
2025-03-03 15:28:28,1.0,19.1,25.5,0
2025-03-03 15:27:57,1.0,19.0,25.5,0
2025-03-03 15:27:27,1.0,19.0,25.6,0
2025-03-03 15:26:57,1.0,19.0,25.5,0
2025-03-03 15:26:26,1.0,19.0,25.6,0
2025-03-03 15:25:56,1.0,19.0,25.6,0
2025-03-03 15:25:26,1.0,18.9,25.7,0
2025-03-03 15:25:02,1.0,18.9,25.6,0
2025-03-03 15:24:31,1.0,19.0,25.6,0
2025-03-03 15:24:31,1.0,19.0,25.6,0
2025-03-03 15:24:01,1.0,18.9,25.6,0
2025-03-03 15:24:01,1.0,18.9,25.6,0
2025-03-03 15:23:31,1.0,18.9,25.6,0
2025-03-03 15:23:31,1.0,18.9,25.6,0
2025-03-03 15:23:01,1.0,18.9,25.5,0
2025-03-03 15:22:30,1.0,18.9,25.5,0
2025-03-03 15:22:00,1.0,18.8,25.5,0
2025-03-03 15:21:30,1.0,19.0,25.5,0
2025-03-03 15:20:59,1.0,18.9,25.5,0
2025-03-03 15:20:29,1.0,19.0,25.3,0
2025-03-03 15:19:59,1.0,19.0,25.3,0
2025-03-03 15:19:28,1.0,19.0,25.4,0
2025-03-03 15:18:58,1.0,19.0,25.4,0
2025-03-03 15:18:28,1.0,19.1,25.2,0
2025-03-03 15:17:58,1.0,19.1,25.1,0
2025-03-03 15:17:27,1.0,19.2,25.0,0
2025-03-03 15:16:57,1.0,19.3,25.0,0
2025-03-03 15:16:27,1.0,19.3,24.9,0
2025-03-03 15:15:26,1.0,19.4,25.0,0
2025-03-03 15:14:56,1.0,19.4,25.2,0
2025-03-03 15:14:26,1.0,19.2,25.1,0
2025-03-03 15:13:55,1.0,19.3,25.4,0
2025-03-03 15:13:25,1.0,19.3,25.4,0
2025-03-03 15:12:55,1.0,19.2,25.5,0
2025-03-03 15:12:24,1.0,19.3,25.5,0
2025-03-03 15:11:54,1.0,19.4,25.4,0
2025-03-03 15:11:24,1.0,19.2,25.4,0
2025-03-03 15:10:54,1.0,19.2,25.4,0
2025-03-03 15:10:23,1.0,19.2,25.5,0
2025-03-03 15:09:53,1.0,19.2,25.6,0
2025-03-03 15:09:23,1.0,19.2,25.6,0
2025-03-03 15:08:52,1.0,19.2,25.6,0
2025-03-03 15:08:22,1.0,19.1,25.7,0
2025-03-03 15:07:52,1.0,19.1,25.5,0
2025-03-03 15:07:22,1.0,19.1,25.5,0
2025-03-03 15:06:53,1.0,19.1,25.6,0
2025-03-03 15:06:23,1.0,19.1,25.7,0
2025-03-03 15:05:52,1.0,19.0,25.6,0
2025-03-03 15:05:22,1.0,19.1,25.6,0
2025-03-03 15:04:52,1.0,19.0,25.7,0
2025-03-03 15:04:22,1.0,19.0,25.4,0
2025-03-03 15:03:51,1.0,19.1,25.6,0
2025-03-03 15:03:21,1.0,19.0,25.6,0
2025-03-03 15:02:51,1.0,19.1,25.8,0
2025-03-03 15:02:21,1.0,19.0,25.6,0
2025-03-03 15:01:50,1.0,19.0,25.7,0
2025-03-03 15:01:20,1.0,19.1,25.5,0
2025-03-03 15:00:51,1.0,19.1,25.4,0
2025-03-03 15:00:20,1.0,19.1,25.4,0
2025-03-03 14:59:51,1.0,19.2,25.4,0
2025-03-03 14:59:21,1.0,19.2,25.3,0
2025-03-03 14:58:50,1.0,19.2,25.2,0
2025-03-03 14:58:20,1.0,19.3,25.3,0
2025-03-03 14:57:50,1.0,19.3,25.1,0
2025-03-03 14:57:19,1.0,19.3,25.0,0
2025-03-03 14:57:19,1.0,19.3,25.0,0
2025-03-03 14:56:49,1.0,19.3,24.9,0
2025-03-03 14:56:49,1.0,19.3,24.9,0
2025-03-03 14:56:19,1.0,19.4,25.1,0
2025-03-03 14:56:19,1.0,19.4,25.1,0
2025-03-03 14:55:49,1.0,19.5,25.2,0
2025-03-03 14:55:49,1.0,19.5,25.2,0
2025-03-03 14:55:18,1.0,19.4,25.3,0
2025-03-03 14:54:50,1.0,19.3,25.3,0
2025-03-03 14:54:20,1.0,19.4,25.4,0
2025-03-03 14:53:49,1.0,19.3,25.4,0
2025-03-03 14:53:19,1.0,19.3,25.4,0
2025-03-03 14:52:49,1.0,19.3,25.6,0
2025-03-03 14:52:19,1.0,19.3,25.5,0
2025-03-03 14:52:19,1.0,19.3,25.5,0
2025-03-03 14:51:48,1.0,19.3,25.5,0
2025-03-03 14:51:48,1.0,19.3,25.5,0
2025-03-03 14:51:18,1.0,19.2,25.5,0
2025-03-03 14:51:18,1.0,19.2,25.5,0
2025-03-03 14:50:48,1.0,19.1,25.5,0
2025-03-03 14:50:48,1.0,19.1,25.5,0
2025-03-03 14:50:17,1.0,19.2,25.7,0
2025-03-03 14:49:47,1.0,19.2,25.6,0
2025-03-03 14:49:19,1.0,19.1,25.6,0
2025-03-03 14:48:49,1.0,19.1,25.7,0
2025-03-03 14:48:18,1.0,19.2,25.7,0
2025-03-03 14:47:48,1.0,19.1,25.7,0
2025-03-03 14:47:18,1.0,19.0,25.5,0
2025-03-03 14:46:47,1.0,19.1,25.8,0
2025-03-03 14:46:17,1.0,19.0,25.6,0
2025-03-03 14:45:47,1.0,19.1,25.7,0
2025-03-03 14:45:16,1.0,19.0,25.7,0
2025-03-03 14:44:46,1.0,19.1,25.7,0
2025-03-03 14:44:18,1.0,19.0,25.8,0
2025-03-03 14:43:48,1.0,19.0,25.9,0
2025-03-03 14:43:17,1.0,19.1,25.7,0
2025-03-03 14:42:47,1.0,19.0,25.6,0
2025-03-03 14:42:17,1.0,19.0,25.7,0
2025-03-03 14:41:46,1.0,19.1,25.6,0
2025-03-03 14:41:16,1.0,19.0,25.6,0
2025-03-03 14:40:46,1.0,19.1,25.6,0
2025-03-03 14:40:15,1.0,19.0,25.5,0
2025-03-03 14:39:45,1.0,19.0,25.6,0
2025-03-03 14:39:15,1.0,19.1,25.5,0
2025-03-03 14:38:44,1.0,19.2,25.5,0
2025-03-03 14:38:16,1.0,19.2,25.3,0
2025-03-03 14:37:46,1.0,19.3,25.3,0
2025-03-03 14:36:45,1.0,19.3,25.0,0
2025-03-03 14:36:15,1.0,19.3,25.1,0
2025-03-03 14:35:44,1.0,19.3,25.2,0
2025-03-03 14:35:14,1.0,19.4,25.1,0
2025-03-03 14:34:44,1.0,19.4,25.3,0
2025-03-03 14:34:14,1.0,19.4,25.4,0
2025-03-03 14:33:43,1.0,19.3,25.6,0
2025-03-03 14:33:13,1.0,19.4,25.6,0
2025-03-03 14:32:44,1.0,19.3,25.6,0
2025-03-03 14:32:13,1.0,19.3,25.6,0
2025-03-03 14:31:43,1.0,19.3,25.6,0
2025-03-03 14:31:13,1.0,19.2,25.5,0
2025-03-03 14:30:46,1.0,19.2,25.7,0
2025-03-03 14:30:16,1.0,19.2,25.7,0
2025-03-03 14:29:46,1.0,19.1,25.7,0
2025-03-03 14:29:15,1.0,19.2,25.7,0
2025-03-03 14:28:45,1.0,19.2,25.7,0
2025-03-03 14:28:15,1.0,19.1,25.6,0
2025-03-03 14:27:45,1.0,19.1,25.9,0
2025-03-03 14:27:14,1.0,19.1,25.6,0
2025-03-03 14:26:44,1.0,19.1,25.8,0
2025-03-03 14:26:14,1.0,19.0,25.8,0
2025-03-03 14:25:43,1.0,19.1,25.7,0
2025-03-03 14:25:13,1.0,19.0,25.7,0
2025-03-03 14:24:43,1.0,19.0,25.8,0
2025-03-03 14:24:13,1.0,19.1,25.9,0
2025-03-03 14:23:42,1.0,19.1,25.7,0
2025-03-03 14:23:12,1.0,19.0,25.7,0
2025-03-03 14:22:42,1.0,19.1,25.7,0
2025-03-03 14:22:12,1.0,19.0,25.7,0
2025-03-03 14:21:41,1.0,19.0,25.7,0
2025-03-03 14:21:11,1.0,19.1,25.7,0
2025-03-03 14:20:41,1.0,19.1,25.7,0
2025-03-03 14:20:10,1.0,19.2,25.7,0
2025-03-03 14:19:40,1.0,19.2,25.6,0
2025-03-03 14:19:10,1.0,19.1,25.5,0
2025-03-03 14:18:39,1.0,19.2,25.4,0
2025-03-03 14:18:09,1.0,19.2,25.3,0
2025-03-03 14:17:41,1.0,19.3,25.3,0
2025-03-03 14:17:11,1.0,19.4,25.2,0
2025-03-03 14:16:40,1.0,19.4,24.9,0
2025-03-03 14:16:10,1.0,19.4,25.3,0
2025-03-03 14:15:40,1.0,19.5,25.3,0
2025-03-03 14:15:10,1.0,19.4,25.3,0
2025-03-03 14:14:39,1.0,19.4,25.4,0
2025-03-03 14:14:09,1.0,19.3,25.6,0
2025-03-03 14:13:39,1.0,19.4,25.5,0
2025-03-03 14:13:08,1.0,19.4,25.6,0
2025-03-03 14:12:38,1.0,19.4,25.7,0
2025-03-03 14:12:12,1.0,19.3,25.7,0
2025-03-03 14:11:42,1.0,19.2,25.8,0
2025-03-03 14:11:11,1.0,19.3,25.8,0
2025-03-03 14:10:41,1.0,19.4,25.7,0
2025-03-03 14:10:11,1.0,19.2,25.7,0
2025-03-03 14:09:40,1.0,19.2,25.8,0
2025-03-03 14:09:10,1.0,19.1,25.8,0
2025-03-03 14:08:40,1.0,19.2,25.9,0
2025-03-03 14:08:10,1.0,19.1,25.9,0
2025-03-03 14:07:39,1.0,19.2,26.0,0
2025-03-03 14:07:09,1.0,19.2,25.9,0
2025-03-03 14:06:39,1.0,19.1,25.9,0
2025-03-03 14:06:09,1.0,19.1,25.9,0
2025-03-03 14:05:38,1.0,19.1,26.0,0
2025-03-03 14:05:08,1.0,19.0,26.0,0
2025-03-03 14:04:38,1.0,19.0,26.0,0
2025-03-03 14:04:07,1.0,19.0,26.0,0
2025-03-03 14:03:37,1.0,19.0,25.9,0
2025-03-03 14:03:07,1.0,19.0,25.9,0
2025-03-03 14:02:37,1.0,19.0,26.0,0
2025-03-03 14:02:06,1.0,19.0,26.1,0
2025-03-03 14:01:36,1.0,19.0,25.8,0
2025-03-03 14:01:06,1.0,19.1,26.0,0
2025-03-03 14:00:36,1.0,19.0,25.7,0
2025-03-03 14:00:06,1.0,19.1,25.9,0
2025-03-03 13:59:36,1.0,19.0,25.9,0
2025-03-03 13:59:06,1.0,19.1,25.9,0
2025-03-03 13:58:35,1.0,19.1,25.8,0
2025-03-03 13:58:05,1.0,19.2,25.7,0
2025-03-03 13:57:35,1.0,19.2,25.5,0
2025-03-03 13:57:05,1.0,19.3,25.6,0
2025-03-03 13:56:34,1.0,19.2,25.4,0
2025-03-03 13:56:04,1.0,19.2,25.3,0
2025-03-03 13:55:35,1.0,19.4,25.2,0
2025-03-03 13:55:05,1.0,19.4,25.3,0
2025-03-03 13:54:34,1.0,19.3,25.4,0
2025-03-03 13:54:04,1.0,19.5,25.5,0
2025-03-03 13:53:34,1.0,19.3,25.5,0
2025-03-03 13:53:04,1.0,19.4,25.8,0
2025-03-03 13:52:33,1.0,19.3,25.8,0
2025-03-03 13:52:03,1.0,19.4,25.8,0
2025-03-03 13:51:33,1.0,19.3,25.9,0
2025-03-03 13:51:03,1.0,19.4,25.8,0
2025-03-03 13:50:57,1.0,19.2,25.9,0
2025-03-03 13:50:27,1.0,19.2,25.8,0
2025-03-03 13:49:57,1.0,19.2,25.9,0
