일시,충격,온도,습도,속도
2025-03-04 19:37:19,1.0,19.4,27.0,0
2025-03-04 19:36:49,1.0,19.4,27.2,0
2025-03-04 19:36:18,1.0,19.3,27.2,0
2025-03-04 19:35:48,1.0,19.3,27.6,0
2025-03-04 19:35:18,1.0,19.2,27.8,0
2025-03-04 19:34:47,1.0,19.2,28.0,0
2025-03-04 19:34:17,1.0,19.3,28.0,0
2025-03-04 19:33:47,1.0,19.2,28.1,0
2025-03-04 19:33:17,1.0,19.2,28.1,0
2025-03-04 19:32:46,1.0,19.2,28.3,0
2025-03-04 19:32:16,1.0,19.2,28.3,0
2025-03-04 19:31:46,1.0,19.2,28.3,0
2025-03-04 19:31:16,1.0,19.1,28.1,0
2025-03-04 19:30:45,1.0,19.1,28.1,0
2025-03-04 19:30:24,1.0,19.1,28.1,0
2025-03-04 19:29:24,1.0,19.0,28.2,0
2025-03-04 19:28:53,1.0,19.0,28.2,0
2025-03-04 19:28:23,1.0,19.0,28.3,0
2025-03-04 19:27:53,1.0,19.0,28.3,0
2025-03-04 19:27:23,1.0,19.1,28.0,0
2025-03-04 19:26:52,1.0,19.0,28.4,0
2025-03-04 19:26:22,1.0,19.0,28.3,0
2025-03-04 19:25:52,1.0,19.0,28.1,0
2025-03-04 19:25:21,1.0,19.1,28.1,0
2025-03-04 19:24:51,1.0,19.2,28.1,0
2025-03-04 19:24:21,1.0,19.2,28.0,0
2025-03-04 19:23:51,1.0,19.2,27.9,0
2025-03-04 19:23:20,1.0,19.2,28.0,0
2025-03-04 19:22:50,1.0,19.2,27.7,0
2025-03-04 19:22:20,1.0,19.3,27.0,0
2025-03-04 19:21:50,1.0,19.4,26.7,0
2025-03-04 19:21:19,1.0,19.4,27.2,0
2025-03-04 19:20:49,1.0,19.4,27.4,0
2025-03-04 19:19:48,1.0,19.3,27.6,0
2025-03-04 19:19:18,1.0,19.3,28.0,0
2025-03-04 19:18:48,1.0,19.4,28.1,0
2025-03-04 19:18:18,1.0,19.2,28.1,0
2025-03-04 19:17:47,1.0,19.3,28.1,0
2025-03-04 19:17:17,1.0,19.2,28.2,0
2025-03-04 19:16:47,1.0,19.2,28.4,0
2025-03-04 19:16:17,1.0,19.1,28.3,0
2025-03-04 19:15:46,1.0,19.1,28.2,0
2025-03-04 19:15:16,1.0,19.1,28.2,0
2025-03-04 19:14:46,1.0,19.1,28.3,0
2025-03-04 19:14:15,1.0,19.1,28.3,0
2025-03-04 19:13:45,1.0,19.0,28.3,0
2025-03-04 19:13:15,1.0,19.0,28.5,0
2025-03-04 19:12:45,1.0,19.0,28.3,0
2025-03-04 19:12:14,1.0,19.0,28.5,0
2025-03-04 19:11:44,1.0,19.0,28.1,0
2025-03-04 19:11:14,1.0,18.9,28.4,0
2025-03-04 19:10:44,1.0,18.9,28.3,0
2025-03-04 19:10:13,1.0,19.0,28.2,0
2025-03-04 19:09:43,1.0,18.9,28.2,0
2025-03-04 19:09:13,1.0,19.0,28.3,0
2025-03-04 19:08:43,1.0,18.9,28.0,0
2025-03-04 19:08:12,1.0,19.0,28.2,0
2025-03-04 19:07:42,1.0,19.2,28.2,0
2025-03-04 19:07:12,1.0,19.1,27.9,0
2025-03-04 19:06:42,1.0,19.1,27.9,0
2025-03-04 19:06:11,1.0,19.2,27.9,0
2025-03-04 19:05:41,1.0,19.2,27.5,0
2025-03-04 19:05:11,1.0,19.2,27.0,0
2025-03-04 19:04:41,1.0,19.2,27.1,0
2025-03-04 19:04:10,1.0,19.3,27.4,0
2025-03-04 19:03:40,1.0,19.2,27.6,0
2025-03-04 19:03:10,1.0,19.2,27.7,0
2025-03-04 19:02:39,1.0,19.2,28.0,0
2025-03-04 19:02:14,1.0,19.1,28.3,0
2025-03-04 19:01:44,1.0,19.2,28.3,0
2025-03-04 19:01:14,1.0,19.2,28.4,0
2025-03-04 19:00:44,1.0,19.1,28.4,0
2025-03-04 19:00:13,1.0,19.1,28.2,0
2025-03-04 18:59:43,1.0,19.1,28.3,0
2025-03-04 18:59:13,1.0,19.0,28.5,0
2025-03-04 18:58:42,1.0,19.1,28.5,0
2025-03-04 18:57:12,1.0,18.9,28.4,0
2025-03-04 18:56:41,1.0,19.0,28.2,0
2025-03-04 18:56:11,1.0,19.0,28.4,0
2025-03-04 18:55:41,1.0,19.0,28.4,0
2025-03-04 18:55:10,1.0,19.0,28.4,0
2025-03-04 18:54:40,1.0,19.0,28.6,0
2025-03-04 18:54:10,1.0,18.9,28.5,0
2025-03-04 18:53:40,1.0,19.1,28.3,0
2025-03-04 18:53:09,1.0,18.9,28.4,0
2025-03-04 18:52:39,1.0,19.1,28.4,0
2025-03-04 18:52:09,1.0,19.1,28.2,0
2025-03-04 18:51:39,1.0,19.1,28.1,0
2025-03-04 18:51:08,1.0,19.2,28.1,0
2025-03-04 18:50:38,1.0,19.2,27.8,0
2025-03-04 18:50:08,1.0,19.2,27.2,0
2025-03-04 18:49:37,1.0,19.2,27.3,0
2025-03-04 18:49:07,1.0,19.3,27.3,0
2025-03-04 18:48:37,1.0,19.3,27.5,0
2025-03-04 18:48:07,1.0,19.2,27.7,0
2025-03-04 18:46:05,1.0,19.2,28.5,0
2025-03-04 18:45:35,1.0,19.1,28.6,0
2025-03-04 18:45:05,1.0,19.1,28.5,0
2025-03-04 18:44:35,1.0,19.1,28.5,0
2025-03-04 18:44:04,1.0,19.1,28.7,0
2025-03-04 18:43:34,1.0,19.0,28.7,0
2025-03-04 18:43:04,1.0,19.0,28.7,0
2025-03-04 18:42:33,1.0,19.0,28.6,0
2025-03-04 18:42:03,1.0,19.0,28.7,0
2025-03-04 18:41:33,1.0,19.0,28.7,0
2025-03-04 18:41:03,1.0,18.9,28.7,0
2025-03-04 18:40:38,1.0,18.9,28.6,0
2025-03-04 18:40:08,1.0,19.0,28.6,0
2025-03-04 18:40:08,1.0,19.0,28.6,0
2025-03-04 18:39:38,1.0,18.9,28.5,0
2025-03-04 18:39:38,1.0,18.9,28.5,0
2025-03-04 18:39:08,1.0,19.0,28.4,0
2025-03-04 18:39:08,1.0,19.0,28.4,0
2025-03-04 18:38:37,1.0,19.0,28.6,0
2025-03-04 18:38:07,1.0,19.0,28.4,0
2025-03-04 18:37:37,1.0,18.9,28.4,0
2025-03-04 18:37:07,1.0,19.1,28.2,0
2025-03-04 18:36:36,1.0,19.0,28.1,0
2025-03-04 18:36:06,1.0,19.1,28.3,0
2025-03-04 18:35:36,1.0,19.1,28.0,0
2025-03-04 18:35:05,1.0,19.1,27.5,0
2025-03-04 18:34:35,1.0,19.2,27.0,0
2025-03-04 18:34:05,1.0,19.3,27.3,0
2025-03-04 18:33:35,1.0,19.3,27.7,0
2025-03-04 18:33:04,1.0,19.2,27.7,0
2025-03-04 18:32:34,1.0,19.2,28.0,0
2025-03-04 18:32:04,1.0,19.2,28.3,0
2025-03-04 18:31:34,1.0,19.2,28.5,0
2025-03-04 18:31:03,1.0,19.1,28.5,0
2025-03-04 18:30:33,1.0,19.1,28.5,0
2025-03-04 18:30:03,1.0,19.2,28.5,0
2025-03-04 18:29:32,1.0,19.2,28.7,0
2025-03-04 18:29:27,1.0,19.0,28.5,0
2025-03-04 18:28:57,1.0,19.1,28.5,0
2025-03-04 18:28:57,1.0,19.1,28.5,0
2025-03-04 18:28:27,1.0,19.1,28.5,0
2025-03-04 18:28:27,1.0,19.1,28.5,0
2025-03-04 18:27:56,1.0,19.0,28.6,0
2025-03-04 18:27:56,1.0,19.0,28.6,0
2025-03-04 18:27:26,1.0,19.0,28.5,0
2025-03-04 18:26:56,1.0,19.0,28.5,0
2025-03-04 18:26:26,1.0,19.0,28.6,0
2025-03-04 18:25:55,1.0,19.1,28.5,0
2025-03-04 18:25:25,1.0,19.0,28.3,0
2025-03-04 18:24:55,1.0,19.0,28.5,0
2025-03-04 18:24:25,1.0,19.1,28.2,0
2025-03-04 18:23:54,1.0,19.1,28.4,0
2025-03-04 18:23:24,1.0,19.0,28.3,0
2025-03-04 18:22:54,1.0,19.1,28.2,0
2025-03-04 18:22:23,1.0,19.2,28.2,0
2025-03-04 18:21:53,1.0,19.2,27.9,0
2025-03-04 18:21:23,1.0,19.3,27.5,0
2025-03-04 18:20:53,1.0,19.2,26.9,0
2025-03-04 18:20:22,1.0,19.2,27.1,0
2025-03-04 18:19:52,1.0,19.3,27.5,0
2025-03-04 18:19:22,1.0,19.3,27.6,0
2025-03-04 18:18:52,1.0,19.2,27.8,0
2025-03-04 18:18:21,1.0,19.3,28.4,0
2025-03-04 18:17:51,1.0,19.3,28.3,0
2025-03-04 18:17:21,1.0,19.2,28.3,0
2025-03-04 18:16:51,1.0,19.2,28.5,0
2025-03-04 18:16:20,1.0,19.2,28.5,0
2025-03-04 18:15:50,1.0,19.2,28.4,0
2025-03-04 18:15:20,1.0,19.1,28.6,0
2025-03-04 18:14:49,1.0,19.1,28.5,0
2025-03-04 18:14:19,1.0,19.1,28.3,0
2025-03-04 18:13:49,1.0,19.1,28.6,0
2025-03-04 18:13:19,1.0,19.0,28.5,0
2025-03-04 18:12:48,1.0,19.0,28.6,0
2025-03-04 18:12:18,1.0,19.1,28.4,0
2025-03-04 18:11:48,1.0,19.1,28.4,0
2025-03-04 18:11:18,1.0,19.1,28.5,0
2025-03-04 18:10:47,1.0,19.0,28.4,0
2025-03-04 18:10:17,1.0,19.1,28.4,0
2025-03-04 18:09:47,1.0,19.1,28.3,0
2025-03-04 18:09:16,1.0,19.1,28.5,0
2025-03-04 18:08:46,1.0,19.1,28.1,0
2025-03-04 18:08:16,1.0,19.2,28.2,0
2025-03-04 18:07:46,1.0,19.2,28.1,0
2025-03-04 18:07:15,1.0,19.2,27.8,0
2025-03-04 18:06:45,1.0,19.3,27.1,0
2025-03-04 18:06:15,1.0,19.3,27.0,0
2025-03-04 18:05:45,1.0,19.3,27.3,0
2025-03-04 18:05:14,1.0,19.3,27.4,0
2025-03-04 18:04:44,1.0,19.3,27.4,0
2025-03-04 18:04:14,1.0,19.4,27.7,0
2025-03-04 18:03:44,1.0,19.2,28.3,0
2025-03-04 18:03:13,1.0,19.2,28.4,0
2025-03-04 18:02:43,1.0,19.3,28.4,0
2025-03-04 18:02:13,1.0,19.2,28.4,0
2025-03-04 18:01:42,1.0,19.2,28.5,0
2025-03-04 18:01:12,1.0,19.1,28.5,0
2025-03-04 18:00:42,1.0,19.2,28.5,0
2025-03-04 18:00:12,1.0,19.0,28.4,0
2025-03-04 17:59:41,1.0,19.1,28.4,0
2025-03-04 17:59:11,1.0,19.1,28.3,0
2025-03-04 17:58:41,1.0,19.1,28.4,0
2025-03-04 17:58:11,1.0,19.0,28.3,0
2025-03-04 17:57:40,1.0,19.1,28.3,0
2025-03-04 17:57:10,1.0,19.1,28.5,0
2025-03-04 17:56:40,1.0,19.0,28.5,0
2025-03-04 17:56:10,1.0,19.0,28.6,0
2025-03-04 17:55:39,1.0,19.0,28.4,0
2025-03-04 17:55:09,1.0,19.0,28.2,0
2025-03-04 17:54:39,1.0,19.1,28.4,0
2025-03-04 17:54:08,1.0,19.1,28.2,0
2025-03-04 17:53:38,1.0,19.1,28.2,0
2025-03-04 17:53:08,1.0,19.2,27.9,0
2025-03-04 17:52:38,1.0,19.2,28.1,0
2025-03-04 17:52:07,1.0,19.3,28.0,0
2025-03-04 17:51:37,1.0,19.2,27.6,0
2025-03-04 17:51:07,1.0,19.2,26.8,0
2025-03-04 17:50:37,1.0,19.3,26.9,0
2025-03-04 17:50:06,1.0,19.3,27.3,0
2025-03-04 17:49:36,1.0,19.2,27.4,0
2025-03-04 17:49:06,1.0,19.3,27.8,0
2025-03-04 17:48:36,1.0,19.3,27.8,0
2025-03-04 17:48:05,1.0,19.3,28.2,0
2025-03-04 17:47:35,1.0,19.3,28.4,0
2025-03-04 17:47:05,1.0,19.3,28.2,0
2025-03-04 17:46:34,1.0,19.2,28.2,0
2025-03-04 17:46:04,1.0,19.1,28.4,0
2025-03-04 17:45:34,1.0,19.1,28.2,0
2025-03-04 17:45:04,1.0,19.1,28.2,0
2025-03-04 17:44:33,1.0,19.2,28.1,0
2025-03-04 17:44:03,1.0,19.2,28.2,0
2025-03-04 17:43:33,1.0,19.1,28.2,0
2025-03-04 17:43:03,1.0,19.2,28.2,0
2025-03-04 17:42:32,1.0,19.2,28.2,0
2025-03-04 17:42:02,1.0,19.1,28.3,0
2025-03-04 17:41:32,1.0,19.1,28.2,0
2025-03-04 17:41:01,1.0,19.1,28.1,0
2025-03-04 17:40:31,1.0,19.2,28.1,0
2025-03-04 17:40:01,1.0,19.2,28.2,0
2025-03-04 17:39:31,1.0,19.2,28.1,0
2025-03-04 17:39:00,1.0,19.2,27.6,0
2025-03-04 17:38:30,1.0,19.2,27.8,0
2025-03-04 17:38:00,1.0,19.3,27.4,0
2025-03-04 17:37:30,1.0,19.4,26.8,0
2025-03-04 17:36:59,1.0,19.4,26.9,0
2025-03-04 17:36:29,1.0,19.4,27.1,0
2025-03-04 17:35:59,1.0,19.4,27.3,0
2025-03-04 17:35:29,1.0,19.4,27.6,0
2025-03-04 17:34:58,1.0,19.4,27.9,0
2025-03-04 17:34:28,1.0,19.3,28.0,0
2025-03-04 17:33:58,1.0,19.4,28.1,0
2025-03-04 17:33:27,1.0,19.2,28.2,0
2025-03-04 17:32:57,1.0,19.3,28.1,0
2025-03-04 17:32:27,1.0,19.2,28.3,0
2025-03-04 17:31:57,1.0,19.2,28.3,0
2025-03-04 17:31:26,1.0,19.2,28.4,0
2025-03-04 17:30:56,1.0,19.2,28.2,0
2025-03-04 17:30:26,1.0,19.2,28.3,0
2025-03-04 17:29:25,1.0,19.1,28.3,0
2025-03-04 17:28:55,1.0,19.2,28.3,0
2025-03-04 17:28:25,1.0,19.1,28.2,0
2025-03-04 17:27:55,1.0,19.1,28.2,0
2025-03-04 17:27:24,1.0,19.2,28.4,0
2025-03-04 17:26:54,1.0,19.2,28.3,0
2025-03-04 17:26:24,1.0,19.2,28.3,0
2025-03-04 17:25:53,1.0,19.1,28.3,0
2025-03-04 17:25:23,1.0,19.1,28.1,0
2025-03-04 17:24:53,1.0,19.2,28.0,0
2025-03-04 17:24:23,1.0,19.3,27.9,0
2025-03-04 17:23:52,1.0,19.2,27.9,0
2025-03-04 17:23:22,1.0,19.3,27.6,0
2025-03-04 17:22:52,1.0,19.3,27.2,0
2025-03-04 17:22:22,1.0,19.4,26.7,0
2025-03-04 17:21:51,1.0,19.4,26.9,0
2025-03-04 17:21:21,1.0,19.4,27.2,0
2025-03-04 17:20:51,1.0,19.4,27.2,0
2025-03-04 17:20:20,1.0,19.5,27.4,0
2025-03-04 17:19:50,1.0,19.5,27.8,0
2025-03-04 17:19:20,1.0,19.4,28.0,0
2025-03-04 17:18:50,1.0,19.3,28.2,0
2025-03-04 17:18:19,1.0,19.4,28.1,0
2025-03-04 17:17:49,1.0,19.4,28.1,0
2025-03-04 17:17:19,1.0,19.3,28.1,0
2025-03-04 17:16:49,1.0,19.3,28.2,0
2025-03-04 17:16:18,1.0,19.3,28.1,0
2025-03-04 17:15:48,1.0,19.3,28.3,0
2025-03-04 17:15:18,1.0,19.3,28.4,0
2025-03-04 17:14:47,1.0,19.2,28.2,0
2025-03-04 17:14:17,1.0,19.3,28.2,0
2025-03-04 17:13:47,1.0,19.2,28.0,0
2025-03-04 17:13:17,1.0,19.3,28.3,0
2025-03-04 17:12:46,1.0,19.2,28.2,0
2025-03-04 17:12:16,1.0,19.3,28.1,0
2025-03-04 17:11:46,1.0,19.2,28.0,0
2025-03-04 17:11:15,1.0,19.2,27.8,0
2025-03-04 17:10:45,1.0,19.3,28.0,0
2025-03-04 17:10:15,1.0,19.4,27.6,0
2025-03-04 17:09:45,1.0,19.4,27.7,0
2025-03-04 17:09:14,1.0,19.4,27.6,0
2025-03-04 17:08:46,1.0,19.5,27.5,0
2025-03-04 17:08:16,1.0,19.4,26.6,0
2025-03-04 17:07:46,1.0,19.6,26.8,0
2025-03-04 17:07:15,1.0,19.5,27.2,0
2025-03-04 17:06:45,1.0,19.5,27.3,0
2025-03-04 17:06:15,1.0,19.5,27.5,0
2025-03-04 17:05:45,1.0,19.4,28.0,0
2025-03-04 17:05:14,1.0,19.4,27.8,0
2025-03-04 17:04:44,1.0,19.4,28.1,0
2025-03-04 17:04:14,1.0,19.5,28.1,0
2025-03-04 17:03:44,1.0,19.3,28.1,0
2025-03-04 17:03:31,1.0,19.4,28.0,0
2025-03-04 17:03:01,1.0,19.4,28.0,0
2025-03-04 17:03:01,1.0,19.4,28.0,0
2025-03-04 17:02:31,1.0,19.4,27.9,0
2025-03-04 17:02:31,1.0,19.4,27.9,0
2025-03-04 17:02:01,1.0,19.4,28.0,0
2025-03-04 17:02:01,1.0,19.4,28.0,0
2025-03-04 17:01:30,1.0,19.4,28.0,0
2025-03-04 17:01:00,1.0,19.3,28.1,0
2025-03-04 17:00:30,1.0,19.2,28.1,0
2025-03-04 16:59:59,1.0,19.3,28.0,0
2025-03-04 16:59:29,1.0,19.3,28.0,0
2025-03-04 16:58:59,1.0,19.3,28.1,0
2025-03-04 16:58:29,1.0,19.3,27.9,0
2025-03-04 16:57:58,1.0,19.3,28.0,0
2025-03-04 16:57:28,1.0,19.4,28.1,0
2025-03-04 16:56:58,1.0,19.4,27.9,0
2025-03-04 16:56:27,1.0,19.4,27.6,0
2025-03-04 16:55:57,1.0,19.5,27.6,0
2025-03-04 16:55:27,1.0,19.5,27.6,0
2025-03-04 16:54:57,1.0,19.5,27.4,0
2025-03-04 16:54:26,1.0,19.6,26.7,0
2025-03-04 16:53:56,1.0,19.6,26.5,0
2025-03-04 16:53:26,1.0,19.7,26.8,0
2025-03-04 16:52:56,1.0,19.7,26.9,0
2025-03-04 16:52:25,1.0,19.6,27.2,0
2025-03-04 16:51:55,1.0,19.7,27.2,0
2025-03-04 16:51:25,1.0,19.7,27.5,0
2025-03-04 16:50:54,1.0,19.6,27.6,0
2025-03-04 16:50:24,1.0,19.6,27.8,0
2025-03-04 16:49:54,1.0,19.6,27.8,0
2025-03-04 16:49:24,1.0,19.6,27.8,0
2025-03-04 16:48:53,1.0,19.7,27.9,0
2025-03-04 16:48:23,1.0,19.6,27.9,0
2025-03-04 16:47:53,1.0,19.6,27.7,0
2025-03-04 16:47:23,1.0,19.7,27.9,0
2025-03-04 16:46:52,1.0,19.6,27.7,0
2025-03-04 16:46:22,1.0,19.6,27.7,0
2025-03-04 16:45:52,1.0,19.6,27.8,0
2025-03-04 16:45:21,1.0,19.6,27.7,0
2025-03-04 16:44:51,1.0,19.5,27.6,0
2025-03-04 16:44:21,1.0,19.7,27.8,0
2025-03-04 16:43:51,1.0,19.6,27.5,0
2025-03-04 16:43:20,1.0,19.8,27.4,0
2025-03-04 16:42:50,1.0,19.8,27.4,0
2025-03-04 16:42:20,1.0,19.7,27.3,0
2025-03-04 16:41:50,1.0,19.9,27.0,0
2025-03-04 16:41:19,1.0,19.9,26.7,0
2025-03-04 16:40:49,1.0,19.9,26.2,0
2025-03-04 16:40:19,1.0,20.0,26.0,0
2025-03-04 16:39:48,1.0,20.0,26.3,0
2025-03-04 16:39:18,1.0,20.1,26.6,0
2025-03-04 16:38:48,1.0,20.1,26.5,0
2025-03-04 16:38:18,1.0,20.0,26.8,0
2025-03-04 16:37:47,1.0,20.1,26.9,0
2025-03-04 16:37:17,1.0,20.0,27.1,0
2025-03-04 16:36:47,1.0,20.1,27.1,0
2025-03-04 16:36:17,1.0,20.1,27.0,0
2025-03-04 16:35:46,1.0,20.0,27.1,0
2025-03-04 16:35:16,1.0,20.1,27.2,0
2025-03-04 16:34:46,1.0,20.0,27.0,0
2025-03-04 16:34:16,1.0,20.2,27.1,0
2025-03-04 16:33:45,1.0,20.1,26.9,0
2025-03-04 16:33:15,1.0,20.1,26.8,0
2025-03-04 16:32:45,1.0,20.1,26.9,0
2025-03-04 16:32:14,1.0,20.1,27.0,0
2025-03-04 16:31:44,1.0,20.2,27.0,0
2025-03-04 16:31:14,1.0,20.2,26.7,0
2025-03-04 16:30:44,1.0,20.2,26.7,0
2025-03-04 16:30:13,1.0,20.3,26.4,0
2025-03-04 16:29:43,1.0,20.3,26.5,0
2025-03-04 16:29:13,1.0,20.4,26.4,0
2025-03-04 16:28:43,1.0,20.4,26.4,0
2025-03-04 16:28:12,1.0,20.5,26.2,0
2025-03-04 16:27:42,1.0,20.6,26.1,0
2025-03-04 16:27:12,1.0,20.7,25.7,0
2025-03-04 16:26:42,1.0,20.8,25.0,0
2025-03-04 16:26:11,1.0,20.8,25.2,0
2025-03-04 16:25:41,1.0,20.9,25.4,0
2025-03-04 16:25:11,1.0,20.9,25.6,0
2025-03-04 16:24:41,1.0,20.9,25.6,0
2025-03-04 16:24:10,1.0,21.0,25.8,0
2025-03-04 16:23:40,1.0,21.1,25.9,0
2025-03-04 16:23:10,1.0,20.9,26.1,0
2025-03-04 16:22:39,1.0,21.0,26.0,0
2025-03-04 16:22:09,1.0,21.0,25.9,0
2025-03-04 16:21:39,1.0,21.1,26.0,0
2025-03-04 16:21:09,1.0,21.1,25.9,0
2025-03-04 16:20:38,1.0,21.1,25.9,0
2025-03-04 16:20:08,1.0,21.2,26.0,0
2025-03-04 16:19:38,1.0,21.1,25.7,0
2025-03-04 16:19:08,1.0,21.2,25.9,0
2025-03-04 16:18:37,1.0,21.0,25.8,0
2025-03-04 16:18:07,1.0,21.0,25.8,0
2025-03-04 16:17:37,1.0,21.1,25.9,0
2025-03-04 16:17:07,1.0,21.2,25.9,0
2025-03-04 16:16:36,1.0,21.1,25.8,0
2025-03-04 16:16:06,1.0,21.2,25.8,0
2025-03-04 16:15:36,1.0,21.2,25.6,0
2025-03-04 16:15:06,1.0,21.2,25.4,0
2025-03-04 16:14:35,1.0,21.2,24.9,0
2025-03-04 16:14:05,1.0,21.2,25.1,0
2025-03-04 16:13:35,1.0,21.3,25.2,0
2025-03-04 16:13:04,1.0,21.2,25.4,0
2025-03-04 16:12:34,1.0,21.3,25.5,0
2025-03-04 16:12:04,1.0,21.3,25.9,0
2025-03-04 16:12:00,1.0,21.1,25.9,0
2025-03-04 16:11:29,1.0,21.1,26.1,0
2025-03-04 16:10:59,1.0,21.1,26.0,0
2025-03-04 16:08:58,1.0,21.2,26.0,0
2025-03-04 16:08:28,1.0,21.1,26.0,0
2025-03-04 16:07:58,1.0,21.1,25.7,0
2025-03-04 16:07:27,1.0,21.2,25.9,0
2025-03-04 16:06:57,1.0,21.1,25.7,0
2025-03-04 16:06:27,1.0,21.2,25.7,0
2025-03-04 16:05:57,1.0,21.2,25.6,0
2025-03-04 16:05:26,1.0,21.2,25.2,0
2025-03-04 16:04:56,1.0,21.3,25.0,0
2025-03-04 16:04:26,1.0,21.2,25.2,0
2025-03-04 16:03:56,1.0,21.4,25.3,0
2025-03-04 16:03:25,1.0,21.1,25.5,0
2025-03-04 16:02:55,1.0,21.2,25.7,0
2025-03-04 16:02:25,1.0,21.2,25.9,0
2025-03-04 16:01:55,1.0,21.2,25.9,0
2025-03-04 16:01:24,1.0,21.2,26.0,0
2025-03-04 16:00:54,1.0,21.1,26.0,0
2025-03-04 16:00:24,1.0,21.0,26.1,0
2025-03-04 15:59:54,1.0,21.1,26.0,0
2025-03-04 15:59:23,1.0,21.2,26.1,0
2025-03-04 15:58:53,1.0,21.1,25.9,0
2025-03-04 15:57:53,1.0,21.2,25.9,0
2025-03-04 15:57:22,1.0,21.1,25.8,0
2025-03-04 15:56:52,1.0,21.2,25.8,0
2025-03-04 15:56:22,1.0,21.1,25.7,0
2025-03-04 15:55:52,1.0,21.2,25.5,0
2025-03-04 15:55:21,1.0,21.2,25.1,0
2025-03-04 15:54:51,1.0,21.3,25.0,0
2025-03-04 15:54:21,1.0,21.3,25.3,0
2025-03-04 15:53:51,1.0,21.3,25.3,0
2025-03-04 15:53:20,1.0,21.2,25.5,0
2025-03-04 15:52:50,1.0,21.3,25.7,0
2025-03-04 15:52:20,1.0,21.3,25.9,0
2025-03-04 15:51:50,1.0,21.2,25.9,0
2025-03-04 15:51:19,1.0,21.2,26.0,0
2025-03-04 15:50:49,1.0,21.2,26.1,0
2025-03-04 15:50:19,1.0,21.2,26.0,0
2025-03-04 15:49:49,1.0,21.2,26.0,0
2025-03-04 15:49:18,1.0,21.2,26.1,0
2025-03-04 15:48:48,1.0,21.2,26.0,0
2025-03-04 15:48:18,1.0,21.1,25.9,0
2025-03-04 15:47:47,1.0,21.2,25.9,0
2025-03-04 15:47:17,1.0,21.1,26.0,0
2025-03-04 15:46:47,1.0,21.2,25.7,0
2025-03-04 15:46:17,1.0,21.2,25.7,0
2025-03-04 15:45:46,1.0,21.3,25.4,0
2025-03-04 15:45:16,1.0,21.3,24.7,0
2025-03-04 15:44:46,1.0,21.3,25.1,0
2025-03-04 15:44:16,1.0,21.3,25.2,0
2025-03-04 15:43:45,1.0,21.3,25.4,0
2025-03-04 15:43:15,1.0,21.2,25.7,0
2025-03-04 15:42:45,1.0,21.3,26.0,0
2025-03-04 15:42:15,1.0,21.3,26.1,0
2025-03-04 15:41:44,1.0,21.3,26.1,0
2025-03-04 15:41:14,1.0,21.2,26.1,0
2025-03-04 15:40:44,1.0,21.2,26.0,0
2025-03-04 15:40:13,1.0,21.2,26.0,0
2025-03-04 15:39:43,1.0,21.3,26.0,0
2025-03-04 15:39:13,1.0,21.2,26.0,0
2025-03-04 15:38:43,1.0,21.2,25.9,0
2025-03-04 15:38:12,1.0,21.2,25.8,0
2025-03-04 15:37:42,1.0,21.3,25.8,0
2025-03-04 15:37:12,1.0,21.2,25.9,0
2025-03-04 15:36:42,1.0,21.4,25.7,0
2025-03-04 15:36:11,1.0,21.2,25.6,0
2025-03-04 15:35:41,1.0,21.3,24.9,0
2025-03-04 15:35:11,1.0,21.2,25.1,0
2025-03-04 15:34:41,1.0,21.3,25.2,0
2025-03-04 15:34:10,1.0,21.3,25.4,0
2025-03-04 15:33:40,1.0,21.3,25.6,0
2025-03-04 15:33:10,1.0,21.3,25.9,0
2025-03-04 15:32:39,1.0,21.3,26.1,0
2025-03-04 15:32:09,1.0,21.1,26.1,0
2025-03-04 15:31:39,1.0,21.3,26.2,0
2025-03-04 15:31:09,1.0,21.2,26.0,0
2025-03-04 15:30:38,1.0,21.2,26.1,0
2025-03-04 15:30:08,1.0,21.2,26.1,0
2025-03-04 15:29:38,1.0,21.2,26.0,0
2025-03-04 15:29:08,1.0,21.2,26.0,0
2025-03-04 15:28:38,1.0,21.2,26.0,0
2025-03-04 15:28:07,1.0,21.2,26.1,0
2025-03-04 15:27:37,1.0,21.3,25.8,0
2025-03-04 15:27:07,1.0,21.2,26.0,0
2025-03-04 15:26:37,1.0,21.3,25.5,0
2025-03-04 15:26:06,1.0,21.3,24.9,0
2025-03-04 15:25:36,1.0,21.3,25.0,0
2025-03-04 15:25:06,1.0,21.2,25.3,0
2025-03-04 15:24:35,1.0,21.3,25.5,0
2025-03-04 15:24:05,1.0,21.2,25.8,0
2025-03-04 15:23:35,1.0,21.2,26.1,0
2025-03-04 15:23:05,1.0,21.3,26.1,0
2025-03-04 15:22:34,1.0,21.2,26.2,0
2025-03-04 15:22:04,1.0,21.3,26.3,0
2025-03-04 15:21:34,1.0,21.2,26.1,0
2025-03-04 15:21:04,1.0,21.2,26.2,0
2025-03-04 15:20:33,1.0,21.2,26.3,0
2025-03-04 15:20:03,1.0,21.2,26.0,0
2025-03-04 15:19:33,1.0,21.2,26.0,0
2025-03-04 15:19:03,1.4,21.3,26.2,0
2025-03-04 15:18:33,1.4,21.1,26.5,0
2025-03-04 15:18:02,1.4,21.3,26.4,0
2025-03-04 15:17:32,1.4,21.2,25.5,0
2025-03-04 15:17:02,1.3,21.3,24.9,0
