일시,충격,온도,습도,속도
2025-03-10 22:51:19,1.0,19.0,29.5,0
2025-03-10 22:50:49,1.0,18.9,29.3,0
2025-03-10 22:50:18,1.0,18.9,29.3,0
2025-03-10 22:49:48,1.0,19.0,29.3,0
2025-03-10 22:49:18,1.0,19.0,29.3,0
2025-03-10 22:48:48,1.0,19.0,29.2,0
2025-03-10 22:48:17,1.0,19.1,28.9,0
2025-03-10 22:47:47,1.0,19.1,28.1,0
2025-03-10 22:47:17,1.0,19.2,28.4,0
2025-03-10 22:46:46,1.0,19.3,28.7,0
2025-03-10 22:46:16,1.0,19.1,28.9,0
2025-03-10 22:45:46,1.0,19.1,29.0,0
2025-03-10 22:45:16,1.0,19.1,29.4,0
2025-03-10 22:44:45,1.0,19.1,29.5,0
2025-03-10 22:44:15,1.0,19.0,29.5,0
2025-03-10 22:43:45,1.0,19.0,29.6,0
2025-03-10 22:43:14,1.0,19.0,29.6,0
2025-03-10 22:42:44,1.0,18.9,29.4,0
2025-03-10 22:42:14,1.0,18.9,29.5,0
2025-03-10 22:41:44,1.0,19.0,29.6,0
2025-03-10 22:41:13,1.0,19.0,29.6,0
2025-03-10 22:40:43,1.0,18.9,29.7,0
2025-03-10 22:40:13,1.0,18.9,29.8,0
2025-03-10 22:39:42,1.0,18.9,29.7,0
2025-03-10 22:39:12,1.0,18.8,29.7,0
2025-03-10 22:38:42,1.0,19.0,29.6,0
2025-03-10 22:38:11,1.0,18.9,29.5,0
2025-03-10 22:37:11,1.0,18.8,29.5,0
2025-03-10 22:36:41,1.0,18.9,29.6,0
2025-03-10 22:36:10,1.0,19.0,29.6,0
2025-03-10 22:35:40,1.0,18.9,29.3,0
2025-03-10 22:35:10,1.0,18.8,29.2,0
2025-03-10 22:34:39,1.0,19.0,29.2,0
2025-03-10 22:34:09,1.0,19.1,29.2,0
2025-03-10 22:33:39,1.0,19.0,28.4,0
2025-03-10 22:33:09,1.0,19.1,28.4,0
2025-03-10 22:32:38,1.0,19.1,28.8,0
2025-03-10 22:32:08,1.0,19.2,28.9,0
2025-03-10 22:31:38,1.0,19.1,29.0,0
2025-03-10 22:31:07,1.0,19.1,29.3,0
2025-03-10 22:30:37,1.0,19.1,29.6,0
2025-03-10 22:30:07,1.0,19.0,29.6,0
2025-03-10 22:29:37,1.0,18.9,29.6,0
2025-03-10 22:29:06,1.0,18.9,29.7,0
2025-03-10 22:28:36,1.0,19.0,29.6,0
2025-03-10 22:28:06,1.0,19.0,29.7,0
2025-03-10 22:27:35,1.0,19.0,29.7,0
2025-03-10 22:27:05,1.0,18.9,29.6,0
2025-03-10 22:26:35,1.0,18.8,29.7,0
2025-03-10 22:26:04,1.0,18.8,29.8,0
2025-03-10 22:25:34,1.0,18.9,29.7,0
2025-03-10 22:25:04,1.0,18.8,29.7,0
2025-03-10 22:24:33,1.0,18.9,29.7,0
2025-03-10 22:24:03,1.0,18.8,29.8,0
2025-03-10 22:23:33,1.0,18.8,29.7,0
2025-03-10 22:23:03,1.0,18.8,29.6,0
2025-03-10 22:22:32,1.0,18.8,29.7,0
2025-03-10 22:22:02,1.0,18.9,29.7,0
2025-03-10 22:21:32,1.0,18.8,29.6,0
2025-03-10 22:21:01,1.0,18.9,29.4,0
2025-03-10 22:20:31,1.0,19.0,29.4,0
2025-03-10 22:20:01,1.0,19.0,29.0,0
2025-03-10 22:19:31,1.0,19.0,28.9,0
2025-03-10 22:19:00,1.0,19.0,28.3,0
2025-03-10 22:18:30,1.0,19.1,28.6,0
2025-03-10 22:18:00,1.0,19.1,28.8,0
2025-03-10 22:17:29,1.0,19.1,29.0,0
2025-03-10 22:16:59,1.0,19.0,29.1,0
2025-03-10 22:16:29,1.0,19.0,29.3,0
2025-03-10 22:15:58,1.0,19.0,29.6,0
2025-03-10 22:15:28,1.0,18.9,29.7,0
2025-03-10 22:14:58,1.0,19.0,29.6,0
2025-03-10 22:14:28,1.0,18.9,29.9,0
2025-03-10 22:13:57,1.0,18.9,29.8,0
2025-03-10 22:13:27,1.0,18.9,29.6,0
2025-03-10 22:12:57,1.0,19.0,29.6,0
2025-03-10 22:12:26,1.0,18.9,29.6,0
2025-03-10 22:11:56,1.0,18.9,29.6,0
2025-03-10 22:11:26,1.0,18.9,29.5,0
2025-03-10 22:10:56,1.0,18.9,29.6,0
2025-03-10 22:10:25,1.0,18.9,29.5,0
2025-03-10 22:09:55,1.0,18.9,29.5,0
2025-03-10 22:09:25,1.0,19.1,29.6,0
2025-03-10 22:08:54,1.0,19.0,29.3,0
2025-03-10 22:08:24,1.0,19.0,29.2,0
2025-03-10 22:07:54,1.0,19.0,29.0,0
2025-03-10 22:07:24,1.0,19.1,28.6,0
2025-03-10 22:06:53,1.0,19.1,28.3,0
2025-03-10 22:06:23,1.0,19.2,28.6,0
2025-03-10 22:05:53,1.0,19.2,28.9,0
2025-03-10 22:05:23,1.0,19.1,29.1,0
2025-03-10 22:04:52,1.0,19.2,29.1,0
2025-03-10 22:04:22,1.0,19.1,29.5,0
2025-03-10 22:03:52,1.0,19.1,29.6,0
2025-03-10 22:03:21,1.0,19.0,29.6,0
2025-03-10 22:02:51,1.0,19.1,29.6,0
2025-03-10 22:02:21,1.0,19.1,29.7,0
2025-03-10 22:01:51,1.0,19.0,29.7,0
2025-03-10 22:01:20,1.0,19.0,29.7,0
2025-03-10 22:00:50,1.0,19.0,29.9,0
2025-03-10 22:00:20,1.0,19.0,29.8,0
2025-03-10 21:59:49,1.0,18.8,29.6,0
2025-03-10 21:59:19,1.0,18.9,29.8,0
2025-03-10 21:58:49,1.0,18.9,29.7,0
2025-03-10 21:58:19,1.0,18.7,29.8,0
2025-03-10 21:57:48,1.0,18.9,29.7,0
2025-03-10 21:57:18,1.0,18.8,29.7,0
2025-03-10 21:56:48,1.0,18.7,29.7,0
2025-03-10 21:56:17,1.0,18.9,29.7,0
2025-03-10 21:55:47,1.0,18.8,29.5,0
2025-03-10 21:55:17,1.0,18.9,29.4,0
2025-03-10 21:54:46,1.0,19.0,29.5,0
2025-03-10 21:54:16,1.0,19.0,29.2,0
2025-03-10 21:53:46,1.0,19.1,29.2,0
2025-03-10 21:53:16,1.0,19.1,28.8,0
2025-03-10 21:52:45,1.0,19.2,28.4,0
2025-03-10 21:52:15,1.0,19.1,28.7,0
2025-03-10 21:51:45,1.0,19.1,28.9,0
2025-03-10 21:51:14,1.0,19.1,29.1,0
2025-03-10 21:50:44,1.0,19.1,29.3,0
2025-03-10 21:50:14,1.0,19.1,29.5,0
2025-03-10 21:49:44,1.0,19.1,29.7,0
2025-03-10 21:49:13,1.0,19.0,29.7,0
2025-03-10 21:48:43,1.0,19.0,29.8,0
2025-03-10 21:48:13,1.0,19.0,29.7,0
2025-03-10 21:47:42,1.0,19.1,29.6,0
2025-03-10 21:47:12,1.0,18.9,29.8,0
2025-03-10 21:46:42,1.0,19.0,29.8,0
2025-03-10 21:46:12,1.0,18.8,29.8,0
2025-03-10 21:45:41,1.0,18.8,29.9,0
2025-03-10 21:45:11,1.0,18.8,29.9,0
2025-03-10 21:44:41,1.0,18.9,29.9,0
2025-03-10 21:44:11,1.0,18.8,29.8,0
2025-03-10 21:43:40,1.0,18.8,29.8,0
2025-03-10 21:43:10,1.0,18.8,29.8,0
2025-03-10 21:42:40,1.0,19.0,29.6,0
2025-03-10 21:42:09,1.0,19.0,29.6,0
2025-03-10 21:41:39,1.0,18.8,29.6,0
2025-03-10 21:41:09,1.0,18.9,29.5,0
2025-03-10 21:40:39,1.0,19.0,29.4,0
2025-03-10 21:40:08,1.0,19.0,29.2,0
2025-03-10 21:39:38,1.0,19.0,29.1,0
2025-03-10 21:39:08,1.0,19.1,28.5,0
2025-03-10 21:38:37,1.0,19.0,28.8,0
2025-03-10 21:38:07,1.0,19.0,29.0,0
2025-03-10 21:37:37,1.0,19.1,29.2,0
2025-03-10 21:37:07,1.0,19.0,29.2,0
2025-03-10 21:36:36,1.0,19.1,29.7,0
2025-03-10 21:36:06,1.0,19.0,29.8,0
2025-03-10 21:35:36,1.0,19.1,29.7,0
2025-03-10 21:35:06,1.0,19.0,29.8,0
2025-03-10 21:34:35,1.0,19.0,29.8,0
2025-03-10 21:34:05,1.0,18.9,29.8,0
2025-03-10 21:33:35,1.0,18.9,29.8,0
2025-03-10 21:33:04,1.0,18.8,29.9,0
2025-03-10 21:32:34,1.0,18.9,29.8,0
2025-03-10 21:32:04,1.0,18.9,29.7,0
2025-03-10 21:31:34,1.0,18.8,29.8,0
2025-03-10 21:31:03,1.0,18.8,29.8,0
2025-03-10 21:30:33,1.0,18.8,29.8,0
2025-03-10 21:30:03,1.0,18.8,29.6,0
2025-03-10 21:29:32,1.0,18.9,29.7,0
2025-03-10 21:29:02,1.0,18.9,29.7,0
2025-03-10 21:28:32,1.0,18.9,29.8,0
2025-03-10 21:28:01,1.0,18.9,29.5,0
2025-03-10 21:27:31,1.0,19.0,29.3,0
2025-03-10 21:27:01,1.0,19.0,29.3,0
2025-03-10 21:26:31,1.0,19.1,28.9,0
2025-03-10 21:26:00,1.0,19.1,28.4,0
2025-03-10 21:25:30,1.0,19.1,28.9,0
2025-03-10 21:25:00,1.0,19.2,29.1,0
2025-03-10 21:24:29,1.0,19.1,29.1,0
2025-03-10 21:23:59,1.0,19.1,29.4,0
2025-03-10 21:23:29,1.0,19.1,29.7,0
2025-03-10 21:22:28,1.0,19.0,29.9,0
2025-03-10 21:21:58,1.0,18.9,29.9,0
2025-03-10 21:21:28,1.0,19.0,29.8,0
2025-03-10 21:20:57,1.0,19.0,29.8,0
2025-03-10 21:20:27,1.0,18.9,30.0,0
2025-03-10 21:19:57,1.0,18.8,29.9,0
2025-03-10 21:19:27,1.0,18.9,29.9,0
2025-03-10 21:18:56,1.0,18.9,29.9,0
2025-03-10 21:18:26,1.0,18.7,29.9,0
2025-03-10 21:17:56,1.0,18.8,29.8,0
2025-03-10 21:17:25,1.0,18.8,30.0,0
2025-03-10 21:16:55,1.0,18.8,29.8,0
2025-03-10 21:16:25,1.0,18.9,29.9,0
2025-03-10 21:15:54,1.0,18.8,29.7,0
2025-03-10 21:15:24,1.0,18.9,29.7,0
2025-03-10 21:14:54,1.0,18.9,29.6,0
2025-03-10 21:14:24,1.0,18.9,29.6,0
2025-03-10 21:13:53,1.0,18.9,29.3,0
2025-03-10 21:13:23,1.0,19.0,29.2,0
2025-03-10 21:12:53,1.0,19.0,29.1,0
2025-03-10 21:12:23,1.0,19.1,28.5,0
2025-03-10 21:11:52,1.0,19.1,28.8,0
2025-03-10 21:11:22,1.0,19.1,29.2,0
2025-03-10 21:10:52,1.0,19.0,29.2,0
2025-03-10 21:10:21,1.0,19.1,29.3,0
2025-03-10 21:09:51,1.0,19.1,29.7,0
2025-03-10 21:09:21,1.0,19.1,29.8,0
2025-03-10 21:08:51,1.0,19.0,29.9,0
2025-03-10 21:08:20,1.0,18.9,29.8,0
2025-03-10 21:07:50,1.0,18.9,29.8,0
2025-03-10 21:07:20,1.0,19.0,29.9,0
2025-03-10 21:06:49,1.0,18.9,30.0,0
2025-03-10 21:06:19,1.0,18.9,30.0,0
2025-03-10 21:05:49,1.0,18.9,29.9,0
2025-03-10 21:04:18,1.0,18.9,29.8,0
2025-03-10 21:03:48,1.0,18.8,29.9,0
2025-03-10 21:03:17,1.0,18.8,29.9,0
2025-03-10 21:02:47,1.0,19.0,29.9,0
2025-03-10 21:02:17,1.0,18.9,29.9,0
2025-03-10 21:01:47,1.0,18.9,29.8,0
2025-03-10 21:01:16,1.0,18.9,29.6,0
2025-03-10 21:00:46,1.0,19.0,29.7,0
2025-03-10 21:00:16,1.0,19.1,29.4,0
2025-03-10 20:59:45,1.0,19.1,28.5,0
2025-03-10 20:59:15,1.0,19.1,28.6,0
2025-03-10 20:58:45,1.0,19.2,29.0,0
2025-03-10 20:58:15,1.0,19.1,29.2,0
2025-03-10 20:57:44,1.0,19.0,29.4,0
2025-03-10 20:57:14,1.0,19.1,29.5,0
2025-03-10 20:56:44,1.0,19.0,29.6,0
2025-03-10 20:56:13,1.0,19.0,29.8,0
2025-03-10 20:55:43,1.0,19.0,30.0,0
2025-03-10 20:55:13,1.0,19.0,29.9,0
2025-03-10 20:54:43,1.0,19.0,29.9,0
2025-03-10 20:54:12,1.0,19.0,30.0,0
2025-03-10 20:53:42,1.0,18.9,29.8,0
2025-03-10 20:53:12,1.0,18.9,29.9,0
2025-03-10 20:52:41,1.0,18.9,30.0,0
2025-03-10 20:52:11,1.0,18.9,29.9,0
2025-03-10 20:51:41,1.0,18.9,30.0,0
2025-03-10 20:51:11,1.0,18.9,29.9,0
2025-03-10 20:50:40,1.0,18.8,29.7,0
2025-03-10 20:50:10,1.0,18.9,29.6,0
2025-03-10 20:49:40,1.0,18.9,29.8,0
2025-03-10 20:49:10,1.0,18.9,29.6,0
2025-03-10 20:48:39,1.0,19.0,29.7,0
2025-03-10 20:48:09,1.0,19.1,29.4,0
2025-03-10 20:47:39,1.0,19.1,29.4,0
2025-03-10 20:47:08,1.0,19.1,28.7,0
2025-03-10 20:46:38,1.0,19.1,28.6,0
2025-03-10 20:46:08,1.0,19.1,29.1,0
2025-03-10 20:45:38,1.0,19.2,29.3,0
2025-03-10 20:45:07,1.0,19.1,29.4,0
2025-03-10 20:44:37,1.0,19.0,29.6,0
2025-03-10 20:44:07,1.0,19.1,29.9,0
2025-03-10 20:43:36,1.0,19.1,29.8,0
2025-03-10 20:43:06,1.0,19.1,29.8,0
2025-03-10 20:42:36,1.0,19.0,29.8,0
2025-03-10 20:42:06,1.0,18.9,30.0,0
2025-03-10 20:41:35,1.0,18.9,29.9,0
2025-03-10 20:41:23,1.0,18.9,30.0,0
2025-03-10 20:41:05,1.0,18.9,30.2,0
2025-03-10 20:40:52,1.0,18.8,30.0,0
2025-03-10 20:40:52,1.0,18.8,30.0,0
2025-03-10 20:40:22,1.0,18.8,30.0,0
2025-03-10 20:40:22,1.0,18.8,30.0,0
2025-03-10 20:39:52,1.0,18.9,30.1,0
2025-03-10 20:39:52,1.0,18.9,30.1,0
2025-03-10 20:39:22,1.0,19.0,29.9,0
2025-03-10 20:39:22,1.0,19.0,29.9,0
2025-03-10 20:38:51,1.0,18.9,29.9,0
2025-03-10 20:38:21,1.0,18.8,30.0,0
2025-03-10 20:37:51,1.0,18.8,29.9,0
2025-03-10 20:37:21,1.0,18.9,30.0,0
2025-03-10 20:36:50,1.0,19.0,29.7,0
2025-03-10 20:36:20,1.0,19.0,29.7,0
2025-03-10 20:35:50,1.0,19.0,29.6,0
2025-03-10 20:35:19,1.0,19.1,29.5,0
2025-03-10 20:34:49,1.0,19.0,29.0,0
2025-03-10 20:32:48,1.0,19.2,29.5,0
2025-03-10 20:32:18,1.0,19.1,29.6,0
2025-03-10 20:31:47,1.0,19.0,29.8,0
2025-03-10 20:31:17,1.0,19.1,29.9,0
2025-03-10 20:30:47,1.0,19.0,29.9,0
2025-03-10 20:30:17,1.0,19.0,30.0,0
2025-03-10 20:29:46,1.0,18.9,30.0,0
2025-03-10 20:29:16,1.0,19.0,30.0,0
2025-03-10 20:28:46,1.0,18.9,29.9,0
2025-03-10 20:28:15,1.0,18.8,30.1,0
2025-03-10 20:27:45,1.0,18.9,30.1,0
2025-03-10 20:27:15,1.0,18.9,30.0,0
2025-03-10 20:26:45,1.0,18.9,29.9,0
2025-03-10 20:26:14,1.0,18.8,30.0,0
2025-03-10 20:25:44,1.0,19.0,29.9,0
2025-03-10 20:25:14,1.0,18.8,30.0,0
2025-03-10 20:24:43,1.0,18.9,30.0,0
2025-03-10 20:24:13,1.0,18.9,29.9,0
2025-03-10 20:23:43,1.0,18.9,29.7,0
2025-03-10 20:23:12,1.0,19.0,29.7,0
2025-03-10 20:22:42,1.0,18.9,29.5,0
2025-03-10 20:22:12,1.0,19.1,29.5,0
2025-03-10 20:21:42,1.0,19.1,29.4,0
2025-03-10 20:21:11,1.0,19.1,28.5,0
2025-03-10 20:20:41,1.0,19.1,28.9,0
2025-03-10 20:20:11,1.0,19.0,29.3,0
2025-03-10 20:19:40,1.0,19.1,29.4,0
2025-03-10 20:19:10,1.0,19.1,29.5,0
2025-03-10 20:18:40,1.0,19.1,29.7,0
2025-03-10 20:18:09,1.0,19.1,29.9,0
2025-03-10 20:17:39,1.0,18.9,30.1,0
2025-03-10 20:17:09,1.0,19.0,30.0,0
2025-03-10 20:16:39,1.0,18.9,30.0,0
2025-03-10 20:16:08,1.0,19.0,30.0,0
2025-03-10 20:15:38,1.0,18.9,30.0,0
2025-03-10 20:15:08,1.0,18.9,30.1,0
2025-03-10 20:14:38,1.0,18.9,30.2,0
2025-03-10 20:14:07,1.0,18.8,30.2,0
2025-03-10 20:13:37,1.0,18.7,30.1,0
2025-03-10 20:13:07,1.0,19.0,30.1,0
2025-03-10 20:12:36,1.0,18.8,30.0,0
2025-03-10 20:12:06,1.0,18.8,30.1,0
2025-03-10 20:11:36,1.0,18.8,30.1,0
2025-03-10 20:11:06,1.0,18.8,30.0,0
2025-03-10 20:10:35,1.0,18.9,29.9,0
2025-03-10 20:10:05,1.0,18.8,29.9,0
2025-03-10 20:09:35,1.0,18.9,29.8,0
2025-03-10 20:09:04,1.0,18.9,29.6,0
2025-03-10 20:08:34,1.0,19.1,29.8,0
2025-03-10 20:08:04,1.0,19.1,29.2,0
2025-03-10 20:07:34,1.0,19.1,28.6,0
2025-03-10 20:07:03,1.0,19.1,29.2,0
2025-03-10 20:06:33,1.0,19.1,29.6,0
2025-03-10 20:06:03,1.0,19.1,29.5,0
2025-03-10 20:05:32,1.0,19.0,29.7,0
2025-03-10 20:05:02,1.0,18.9,30.1,0
2025-03-10 20:04:02,1.0,18.9,30.1,0
2025-03-10 20:03:31,1.0,18.9,30.1,0
2025-03-10 20:03:01,1.0,18.9,30.1,0
2025-03-10 20:02:31,1.0,18.9,30.0,0
2025-03-10 20:02:00,1.0,18.9,30.0,0
2025-03-10 20:01:30,1.0,18.8,30.0,0
2025-03-10 20:01:00,1.0,18.9,30.1,0
2025-03-10 20:00:29,1.0,18.9,30.1,0
2025-03-10 19:59:59,1.0,18.9,30.1,0
2025-03-10 19:59:29,1.0,18.8,30.0,0
2025-03-10 19:58:59,1.0,18.8,29.9,0
2025-03-10 19:58:28,1.0,18.9,29.9,0
2025-03-10 19:57:58,1.0,18.8,29.9,0
2025-03-10 19:57:28,1.0,19.0,29.7,0
2025-03-10 19:56:57,1.0,19.0,29.7,0
2025-03-10 19:56:27,1.0,19.0,29.7,0
2025-03-10 19:55:57,1.0,19.2,29.3,0
2025-03-10 19:55:26,1.0,19.1,28.7,0
2025-03-10 19:54:56,1.0,19.2,29.0,0
2025-03-10 19:54:26,1.0,19.0,29.3,0
2025-03-10 19:53:56,1.0,19.2,29.5,0
2025-03-10 19:53:25,1.0,19.0,29.5,0
2025-03-10 19:52:55,1.0,19.1,29.9,0
2025-03-10 19:52:25,1.0,19.0,30.0,0
2025-03-10 19:51:54,1.0,19.0,30.1,0
2025-03-10 19:51:24,1.0,19.0,30.2,0
2025-03-10 19:50:54,1.0,19.0,30.1,0
2025-03-10 19:50:24,1.0,18.9,30.2,0
2025-03-10 19:49:53,1.0,19.0,30.2,0
2025-03-10 19:49:23,1.0,18.9,30.0,0
2025-03-10 19:48:53,1.0,18.8,30.2,0
2025-03-10 19:48:22,1.0,19.0,30.2,0
2025-03-10 19:47:52,1.0,19.0,30.1,0
2025-03-10 19:47:22,1.0,18.9,30.0,0
2025-03-10 19:46:52,1.0,18.9,30.1,0
2025-03-10 19:46:21,1.0,18.9,30.1,0
2025-03-10 19:45:51,1.0,18.9,30.1,0
2025-03-10 19:45:21,1.0,19.0,29.8,0
2025-03-10 19:44:50,1.0,19.0,29.9,0
2025-03-10 19:44:20,1.0,19.0,29.8,0
2025-03-10 19:43:50,1.0,18.9,29.6,0
2025-03-10 19:43:20,1.0,19.0,28.8,0
2025-03-10 19:42:49,1.0,19.1,28.8,0
2025-03-10 19:42:19,1.0,19.1,29.3,0
2025-03-10 19:41:49,1.0,19.3,29.5,0
2025-03-10 19:41:18,1.0,19.1,29.8,0
2025-03-10 19:40:48,1.0,19.1,29.7,0
2025-03-10 19:40:18,1.0,19.0,29.9,0
2025-03-10 19:39:48,1.0,19.1,30.1,0
2025-03-10 19:39:17,1.0,19.0,30.0,0
2025-03-10 19:38:47,1.0,19.0,30.2,0
2025-03-10 19:38:17,1.0,19.0,30.2,0
2025-03-10 19:37:46,1.0,18.8,30.2,0
2025-03-10 19:37:16,1.0,19.0,30.2,0
