일시,충격,온도,습도,속도
2025-03-06 22:50:57,1.0,19.0,27.4,0
2025-03-06 22:50:27,1.0,19.0,27.5,0
2025-03-06 22:49:56,1.0,19.0,27.6,0
2025-03-06 22:49:26,1.0,19.0,27.5,0
2025-03-06 22:48:56,1.0,19.0,27.4,0
2025-03-06 22:48:26,1.0,19.0,27.2,0
2025-03-06 22:47:55,1.0,19.0,27.2,0
2025-03-06 22:47:25,1.0,19.1,27.2,0
2025-03-06 22:46:55,1.0,19.1,27.0,0
2025-03-06 22:46:25,1.0,19.2,26.8,0
2025-03-06 22:45:54,1.0,19.2,26.6,0
2025-03-06 22:45:24,1.0,19.2,26.7,0
2025-03-06 22:44:54,1.0,19.2,27.0,0
2025-03-06 22:44:23,1.0,19.1,27.0,0
2025-03-06 22:43:53,1.0,19.2,27.1,0
2025-03-06 22:43:23,1.0,19.2,27.4,0
2025-03-06 22:42:53,1.0,19.1,27.4,0
2025-03-06 22:42:22,1.0,19.1,27.4,0
2025-03-06 22:41:52,1.0,19.1,27.5,0
2025-03-06 22:41:22,1.0,19.2,27.5,0
2025-03-06 22:40:51,1.0,19.1,27.4,0
2025-03-06 22:40:21,1.0,19.0,27.5,0
2025-03-06 22:39:51,1.0,18.9,27.5,0
2025-03-06 22:39:21,1.0,19.1,27.4,0
2025-03-06 22:38:51,1.0,19.1,27.5,0
2025-03-06 22:38:21,1.0,19.0,27.5,0
2025-03-06 22:37:51,1.0,19.0,27.6,0
2025-03-06 22:37:21,1.0,19.0,27.6,0
2025-03-06 22:36:50,1.0,19.0,27.5,0
2025-03-06 22:36:20,1.0,19.0,27.4,0
2025-03-06 22:35:50,1.0,19.0,27.4,0
2025-03-06 22:35:20,1.0,19.0,27.3,0
2025-03-06 22:34:50,1.0,19.1,27.2,0
2025-03-06 22:34:20,1.0,19.1,27.2,0
2025-03-06 22:33:50,1.0,19.2,27.2,0
2025-03-06 22:33:20,1.0,19.2,27.1,0
2025-03-06 22:32:50,1.0,19.2,26.8,0
2025-03-06 22:32:19,1.0,19.2,26.7,0
2025-03-06 22:31:49,1.0,19.2,26.9,0
2025-03-06 22:31:19,1.0,19.1,27.0,0
2025-03-06 22:30:49,1.0,19.2,27.2,0
2025-03-06 22:30:18,1.0,19.2,27.3,0
2025-03-06 22:29:57,1.0,19.2,27.5,0
2025-03-06 22:29:27,1.0,19.3,27.5,0
2025-03-06 22:28:57,1.0,19.2,27.5,0
2025-03-06 22:28:26,1.0,19.2,27.7,0
2025-03-06 22:27:56,1.0,19.1,27.5,0
2025-03-06 22:27:26,1.0,19.0,27.5,0
2025-03-06 22:26:56,1.0,19.0,27.4,0
2025-03-06 22:26:25,1.0,19.1,27.6,0
2025-03-06 22:25:55,1.0,19.0,27.6,0
2025-03-06 22:25:25,1.0,19.0,27.6,0
2025-03-06 22:24:55,1.0,18.9,27.7,0
2025-03-06 22:24:24,1.0,18.9,27.7,0
2025-03-06 22:23:54,1.0,19.0,27.5,0
2025-03-06 22:23:24,1.0,19.0,27.6,0
2025-03-06 22:22:54,1.0,19.0,27.6,0
2025-03-06 22:22:23,1.0,18.9,27.5,0
2025-03-06 22:21:53,1.0,19.1,27.5,0
2025-03-06 22:21:23,1.0,19.1,27.4,0
2025-03-06 22:20:53,1.0,19.1,27.4,0
2025-03-06 22:20:22,1.0,19.0,27.4,0
2025-03-06 22:19:52,1.0,19.0,27.3,0
2025-03-06 22:19:22,1.0,19.0,27.2,0
2025-03-06 22:18:51,1.0,19.2,26.8,0
2025-03-06 22:18:21,1.0,19.1,26.8,0
2025-03-06 22:17:51,1.0,19.2,26.8,0
2025-03-06 22:17:21,1.0,19.2,26.9,0
2025-03-06 22:16:50,1.0,19.3,27.2,0
2025-03-06 22:16:20,1.0,19.2,27.2,0
2025-03-06 22:15:50,1.0,19.1,27.5,0
2025-03-06 22:15:20,1.0,19.1,27.6,0
2025-03-06 22:14:49,1.0,19.1,27.6,0
2025-03-06 22:14:19,1.0,19.0,27.5,0
2025-03-06 22:13:49,1.0,19.1,27.7,0
2025-03-06 22:13:18,1.0,19.1,27.7,0
2025-03-06 22:12:48,1.0,19.0,27.7,0
2025-03-06 22:12:18,1.0,18.9,27.6,0
2025-03-06 22:11:48,1.0,18.9,27.6,0
2025-03-06 22:11:17,1.0,18.9,27.7,0
2025-03-06 22:10:47,1.0,19.0,27.7,0
2025-03-06 22:10:17,1.0,18.9,27.7,0
2025-03-06 22:09:47,1.0,18.9,27.7,0
2025-03-06 22:09:16,1.0,18.9,27.5,0
2025-03-06 22:08:46,1.0,18.9,27.6,0
2025-03-06 22:08:16,1.0,19.0,27.5,0
2025-03-06 22:07:45,1.0,19.1,27.4,0
2025-03-06 22:05:14,1.0,19.1,26.9,0
2025-03-06 22:04:43,1.0,19.2,26.8,0
2025-03-06 22:04:13,1.0,19.2,26.8,0
2025-03-06 22:03:48,1.0,19.1,27.1,0
2025-03-06 22:03:18,1.0,19.2,27.2,0
2025-03-06 22:02:48,1.0,19.1,27.4,0
2025-03-06 22:02:48,1.0,19.1,27.4,0
2025-03-06 22:02:18,1.0,19.2,27.5,0
2025-03-06 22:02:18,1.0,19.2,27.5,0
2025-03-06 22:01:47,1.0,19.1,27.5,0
2025-03-06 22:01:47,1.0,19.1,27.5,0
2025-03-06 22:01:17,1.0,19.1,27.7,0
2025-03-06 22:00:47,1.0,19.1,27.6,0
2025-03-06 22:00:17,1.0,19.0,27.7,0
2025-03-06 21:59:46,1.0,19.0,27.7,0
2025-03-06 21:59:16,1.0,19.0,27.6,0
2025-03-06 21:58:46,1.0,19.1,27.7,0
2025-03-06 21:58:15,1.0,19.0,27.7,0
2025-03-06 21:57:45,1.0,18.9,27.7,0
2025-03-06 21:57:15,1.0,19.0,27.7,0
2025-03-06 21:56:45,1.0,19.0,27.6,0
2025-03-06 21:56:14,1.0,19.0,27.5,0
2025-03-06 21:55:44,1.0,19.0,27.5,0
2025-03-06 21:55:14,1.0,19.0,27.4,0
2025-03-06 21:54:43,1.0,19.0,27.4,0
2025-03-06 21:54:13,1.0,19.1,27.4,0
2025-03-06 21:53:43,1.0,19.1,27.4,0
2025-03-06 21:53:13,1.0,19.2,27.2,0
2025-03-06 21:52:42,1.0,19.2,27.2,0
2025-03-06 21:52:12,1.0,19.3,26.9,0
2025-03-06 21:51:42,1.0,19.2,26.8,0
2025-03-06 21:51:12,1.0,19.2,26.8,0
2025-03-06 21:50:41,1.0,19.2,27.1,0
2025-03-06 21:50:11,1.0,19.4,27.2,0
2025-03-06 21:49:41,1.0,19.3,27.4,0
2025-03-06 21:49:11,1.0,19.2,27.7,0
2025-03-06 21:48:40,1.0,19.1,27.6,0
2025-03-06 21:48:10,1.0,19.1,27.6,0
2025-03-06 21:47:39,1.0,19.1,27.7,0
2025-03-06 21:47:09,1.0,19.1,27.6,0
2025-03-06 21:47:08,1.0,19.1,27.7,0
2025-03-06 21:46:38,1.0,19.1,27.6,0
2025-03-06 21:46:38,1.0,19.1,27.6,0
2025-03-06 21:46:08,1.0,19.1,27.8,0
2025-03-06 21:46:08,1.0,19.1,27.8,0
2025-03-06 21:45:38,1.0,19.1,27.5,0
2025-03-06 21:45:38,1.0,19.1,27.5,0
2025-03-06 21:44:07,1.0,19.1,27.7,0
2025-03-06 21:43:37,1.0,19.0,27.8,0
2025-03-06 21:43:06,1.0,18.9,27.7,0
2025-03-06 21:42:36,1.0,19.0,27.5,0
2025-03-06 21:42:06,1.0,19.0,27.4,0
2025-03-06 21:41:35,1.0,19.0,27.4,0
2025-03-06 21:41:05,1.0,19.1,27.3,0
2025-03-06 21:40:35,1.0,19.1,27.4,0
2025-03-06 21:40:05,1.0,19.0,27.3,0
2025-03-06 21:39:34,1.0,19.1,27.2,0
2025-03-06 21:39:04,1.0,19.2,26.7,0
2025-03-06 21:38:34,1.0,19.3,26.9,0
2025-03-06 21:38:04,1.0,19.2,27.2,0
2025-03-06 21:37:03,1.0,19.2,27.4,0
2025-03-06 21:36:33,1.0,19.1,27.5,0
2025-03-06 21:36:02,1.0,19.2,27.6,0
2025-03-06 21:35:32,1.0,19.1,27.8,0
2025-03-06 21:35:02,1.0,19.2,27.7,0
2025-03-06 21:34:32,1.0,19.1,27.6,0
2025-03-06 21:34:01,1.0,19.1,27.6,0
2025-03-06 21:33:31,1.0,19.1,27.7,0
2025-03-06 21:33:01,1.0,19.1,27.8,0
2025-03-06 21:32:31,1.0,18.9,27.8,0
2025-03-06 21:32:00,1.0,18.9,27.7,0
2025-03-06 21:31:30,1.0,19.0,27.7,0
2025-03-06 21:31:00,1.0,19.0,27.8,0
2025-03-06 21:30:29,1.0,19.0,27.8,0
2025-03-06 21:29:59,1.0,18.9,27.6,0
2025-03-06 21:29:29,1.0,19.0,27.8,0
2025-03-06 21:28:59,1.0,19.0,27.8,0
2025-03-06 21:28:28,1.0,19.0,27.5,0
2025-03-06 21:27:58,1.0,19.0,27.7,0
2025-03-06 21:27:28,1.0,19.0,27.6,0
2025-03-06 21:26:57,1.0,19.0,27.5,0
2025-03-06 21:26:27,1.0,19.1,27.4,0
2025-03-06 21:25:57,1.0,19.1,27.4,0
2025-03-06 21:24:56,1.0,19.2,26.7,0
2025-03-06 21:24:26,1.0,19.1,27.0,0
2025-03-06 21:23:56,1.0,19.2,27.2,0
2025-03-06 21:23:25,1.0,19.1,27.2,0
2025-03-06 21:22:55,1.0,19.2,27.3,0
2025-03-06 21:22:25,1.0,19.3,27.6,0
2025-03-06 21:21:55,1.0,19.1,27.7,0
2025-03-06 21:21:24,1.0,19.1,27.7,0
2025-03-06 21:20:54,1.0,19.1,27.8,0
2025-03-06 21:20:24,1.0,19.0,27.8,0
2025-03-06 21:19:54,1.0,19.1,27.8,0
2025-03-06 21:19:23,1.0,18.9,27.8,0
2025-03-06 21:18:53,1.0,19.1,27.8,0
2025-03-06 21:18:23,1.0,19.0,27.8,0
2025-03-06 21:17:52,1.0,19.0,27.8,0
2025-03-06 21:17:22,1.0,19.0,27.8,0
2025-03-06 21:16:52,1.0,19.0,27.8,0
2025-03-06 21:16:22,1.0,19.0,27.8,0
2025-03-06 21:15:51,1.0,18.9,27.8,0
2025-03-06 21:15:21,1.0,18.9,27.8,0
2025-03-06 21:14:51,1.0,19.1,27.6,0
2025-03-06 21:14:20,1.0,19.0,27.6,0
2025-03-06 21:13:50,1.0,19.0,27.5,0
2025-03-06 21:13:20,1.0,19.0,27.5,0
2025-03-06 21:12:50,1.0,19.0,27.4,0
2025-03-06 21:12:19,1.0,19.0,27.3,0
2025-03-06 21:11:49,1.0,19.2,26.8,0
2025-03-06 21:11:19,1.0,19.2,27.1,0
2025-03-06 21:10:49,1.0,19.1,27.3,0
2025-03-06 21:10:18,1.0,19.1,27.3,0
2025-03-06 21:09:48,1.0,19.2,27.5,0
2025-03-06 21:09:18,1.0,19.1,27.6,0
2025-03-06 21:08:48,1.0,19.1,27.8,0
2025-03-06 21:08:17,1.0,19.1,27.9,0
2025-03-06 21:07:47,1.0,19.1,27.8,0
2025-03-06 21:07:17,1.0,19.0,27.9,0
2025-03-06 21:06:47,1.0,19.0,27.9,0
2025-03-06 21:06:16,1.0,19.0,28.0,0
2025-03-06 21:05:46,1.0,19.0,27.9,0
2025-03-06 21:05:16,1.0,18.9,27.8,0
2025-03-06 21:04:46,1.0,18.9,27.8,0
2025-03-06 21:04:15,1.0,18.9,27.9,0
2025-03-06 21:03:45,1.0,18.9,27.8,0
2025-03-06 21:03:15,1.0,18.9,27.8,0
2025-03-06 21:02:44,1.0,19.0,27.9,0
2025-03-06 21:02:14,1.0,19.0,27.8,0
2025-03-06 21:01:44,1.0,18.9,27.7,0
2025-03-06 21:01:14,1.0,19.0,27.8,0
2025-03-06 21:00:43,1.0,19.0,27.7,0
2025-03-06 21:00:13,1.0,18.9,27.7,0
2025-03-06 20:59:43,1.0,19.1,27.6,0
2025-03-06 20:59:13,1.0,19.1,27.4,0
2025-03-06 20:58:42,1.0,19.1,27.2,0
2025-03-06 20:58:12,1.0,19.2,26.9,0
2025-03-06 20:57:42,1.0,19.2,27.3,0
2025-03-06 20:57:11,1.0,19.2,27.2,0
2025-03-06 20:56:41,1.0,19.1,27.4,0
2025-03-06 20:56:11,1.0,19.1,27.6,0
2025-03-06 20:55:41,1.0,19.1,27.6,0
2025-03-06 20:55:10,1.0,19.1,27.8,0
2025-03-06 20:54:40,1.0,19.0,27.9,0
2025-03-06 20:54:10,1.0,19.1,27.8,0
2025-03-06 20:53:40,1.0,19.0,27.8,0
2025-03-06 20:53:10,1.0,19.0,27.7,0
2025-03-06 20:52:39,1.0,19.0,27.9,0
2025-03-06 20:52:09,1.0,18.9,27.9,0
2025-03-06 20:51:39,1.0,19.0,27.8,0
2025-03-06 20:51:08,1.0,19.0,27.9,0
2025-03-06 20:50:38,1.0,19.0,27.9,0
2025-03-06 20:50:08,1.0,19.0,27.8,0
2025-03-06 20:49:38,1.0,19.0,27.8,0
2025-03-06 20:49:07,1.0,19.0,27.9,0
2025-03-06 20:48:37,1.0,19.0,27.8,0
2025-03-06 20:48:07,1.0,19.0,27.7,0
2025-03-06 20:47:37,1.0,19.0,27.6,0
2025-03-06 20:47:06,1.0,19.1,27.5,0
2025-03-06 20:46:36,1.0,19.1,27.5,0
2025-03-06 20:46:06,1.0,19.2,27.1,0
2025-03-06 20:45:36,1.0,19.2,26.9,0
2025-03-06 20:45:05,1.0,19.2,27.2,0
2025-03-06 20:44:35,1.0,19.2,27.3,0
2025-03-06 20:44:05,1.0,19.2,27.4,0
2025-03-06 20:43:34,1.0,19.2,27.6,0
2025-03-06 20:43:04,1.0,19.2,27.7,0
2025-03-06 20:42:34,1.0,19.1,27.8,0
2025-03-06 20:42:04,1.0,19.2,27.9,0
2025-03-06 20:41:33,1.0,19.1,27.9,0
2025-03-06 20:41:03,1.0,19.0,27.9,0
2025-03-06 20:40:33,1.0,19.0,27.8,0
2025-03-06 20:40:03,1.0,19.0,27.9,0
2025-03-06 20:39:32,1.0,19.0,28.0,0
2025-03-06 20:39:02,1.0,19.0,28.0,0
2025-03-06 20:38:32,1.0,18.9,28.0,0
2025-03-06 20:38:02,1.0,19.0,28.0,0
2025-03-06 20:37:31,1.0,18.9,28.0,0
2025-03-06 20:37:01,1.0,19.0,27.9,0
2025-03-06 20:36:31,1.0,18.9,27.9,0
2025-03-06 20:36:01,1.0,19.0,27.9,0
2025-03-06 20:35:30,1.0,19.0,27.8,0
2025-03-06 20:35:00,1.0,19.0,27.9,0
2025-03-06 20:34:30,1.0,19.1,27.8,0
2025-03-06 20:34:00,1.0,19.0,27.6,0
2025-03-06 20:33:29,1.0,19.0,27.6,0
2025-03-06 20:32:59,1.0,19.1,27.6,0
2025-03-06 20:32:29,1.0,19.2,27.2,0
2025-03-06 20:31:59,1.0,19.2,27.2,0
2025-03-06 20:31:28,1.0,19.1,27.3,0
2025-03-06 20:30:58,1.0,19.1,27.4,0
2025-03-06 20:30:28,1.0,19.2,27.6,0
2025-03-06 20:29:57,1.0,19.1,27.7,0
2025-03-06 20:29:27,1.0,19.2,28.0,0
2025-03-06 20:28:57,1.0,19.1,28.0,0
2025-03-06 20:28:27,1.0,19.1,27.9,0
2025-03-06 20:27:57,1.0,19.0,27.9,0
2025-03-06 20:27:26,1.0,19.0,27.9,0
2025-03-06 20:26:56,1.0,19.0,28.1,0
2025-03-06 20:26:26,1.0,18.9,28.1,0
2025-03-06 20:25:55,1.0,19.0,28.1,0
2025-03-06 20:25:25,1.0,18.9,28.0,0
2025-03-06 20:24:55,1.0,19.0,28.0,0
2025-03-06 20:24:25,1.0,19.0,28.1,0
2025-03-06 20:23:54,1.0,18.9,27.9,0
2025-03-06 20:23:24,1.0,18.9,28.0,0
2025-03-06 20:22:54,1.0,19.0,27.8,0
2025-03-06 20:22:24,1.0,19.0,27.9,0
2025-03-06 20:21:53,1.0,18.9,27.9,0
2025-03-06 20:21:23,1.0,19.1,27.6,0
2025-03-06 20:20:53,1.0,19.1,27.7,0
2025-03-06 20:20:23,1.0,19.0,27.6,0
2025-03-06 20:19:52,1.0,19.1,27.7,0
2025-03-06 20:19:22,1.0,19.2,27.2,0
2025-03-06 20:18:54,1.0,19.2,27.3,0
2025-03-06 20:18:24,1.0,19.2,27.3,0
2025-03-06 20:17:54,1.0,19.2,27.5,0
2025-03-06 20:17:23,1.0,19.2,27.5,0
2025-03-06 20:16:53,1.0,19.2,27.8,0
2025-03-06 20:16:23,1.0,19.1,28.0,0
2025-03-06 20:15:53,1.0,19.1,27.9,0
2025-03-06 20:15:22,1.0,19.0,28.0,0
2025-03-06 20:14:52,1.0,19.1,28.0,0
2025-03-06 20:14:22,1.0,19.0,28.0,0
2025-03-06 20:13:52,1.0,19.0,28.1,0
2025-03-06 20:13:22,1.0,19.0,28.1,0
2025-03-06 20:12:52,1.0,19.0,27.9,0
2025-03-06 20:12:22,1.0,19.0,28.0,0
2025-03-06 20:11:56,1.0,19.0,27.9,0
2025-03-06 20:11:26,1.0,19.0,28.1,0
2025-03-06 20:10:56,1.0,19.0,28.0,0
2025-03-06 20:10:25,1.0,18.8,28.0,0
2025-03-06 20:09:55,1.0,19.0,27.9,0
2025-03-06 20:09:25,1.0,19.0,27.9,0
2025-03-06 20:08:55,1.0,19.1,27.9,0
2025-03-06 20:07:24,1.0,19.1,27.6,0
2025-03-06 20:06:54,1.0,19.1,27.4,0
2025-03-06 20:06:23,1.0,19.1,27.1,0
2025-03-06 20:05:53,1.0,19.2,27.3,0
2025-03-06 20:05:23,1.0,19.2,27.4,0
2025-03-06 20:04:53,1.0,19.2,27.6,0
2025-03-06 20:04:22,1.0,19.2,27.7,0
2025-03-06 20:03:52,1.0,19.1,27.9,0
2025-03-06 20:03:22,1.0,19.1,27.9,0
2025-03-06 20:02:52,1.0,19.0,28.1,0
2025-03-06 20:02:21,1.0,19.1,27.9,0
2025-03-06 20:01:51,1.0,18.9,28.1,0
2025-03-06 20:01:21,1.0,19.0,28.2,0
2025-03-06 20:00:51,1.0,19.1,28.0,0
2025-03-06 20:00:20,1.0,19.1,28.0,0
2025-03-06 19:59:50,1.0,19.1,28.1,0
2025-03-06 19:59:20,1.0,19.1,28.0,0
2025-03-06 19:58:50,1.0,19.0,28.0,0
2025-03-06 19:58:19,1.0,18.9,27.9,0
2025-03-06 19:57:49,1.0,19.0,28.1,0
2025-03-06 19:57:19,1.0,19.0,28.0,0
2025-03-06 19:56:49,1.0,19.0,28.0,0
2025-03-06 19:56:22,1.0,19.0,28.0,0
2025-03-06 19:55:52,1.0,19.2,27.7,0
2025-03-06 19:55:52,1.0,19.2,27.7,0
2025-03-06 19:55:22,1.0,19.2,27.7,0
2025-03-06 19:55:22,1.0,19.2,27.7,0
2025-03-06 19:54:51,1.0,19.1,27.7,0
2025-03-06 19:54:51,1.0,19.1,27.7,0
2025-03-06 19:54:21,1.0,19.2,27.4,0
2025-03-06 19:53:51,1.0,19.2,27.3,0
2025-03-06 19:53:21,1.0,19.2,27.4,0
2025-03-06 19:52:50,1.0,19.2,27.6,0
2025-03-06 19:52:20,1.0,19.1,27.7,0
2025-03-06 19:51:50,1.0,19.2,27.8,0
2025-03-06 19:51:20,1.0,19.2,28.0,0
2025-03-06 19:50:49,1.0,19.2,28.0,0
2025-03-06 19:50:19,1.0,19.1,28.1,0
2025-03-06 19:49:49,1.0,19.1,28.1,0
2025-03-06 19:49:18,1.0,19.1,28.0,0
2025-03-06 19:48:48,1.0,19.0,28.0,0
2025-03-06 19:48:18,1.0,19.1,28.1,0
2025-03-06 19:47:48,1.0,19.1,28.0,0
2025-03-06 19:47:17,1.0,19.0,28.1,0
2025-03-06 19:46:47,1.0,19.0,28.1,0
2025-03-06 19:46:20,1.0,18.8,28.1,0
2025-03-06 19:45:50,1.0,19.0,28.1,0
2025-03-06 19:45:50,1.0,19.0,28.1,0
2025-03-06 19:45:19,1.0,19.1,28.0,0
2025-03-06 19:45:19,1.0,19.1,28.0,0
2025-03-06 19:44:49,1.0,19.0,28.1,0
2025-03-06 19:44:49,1.0,19.0,28.1,0
2025-03-06 19:44:19,1.0,19.1,28.1,0
2025-03-06 19:43:49,1.0,19.0,27.8,0
2025-03-06 19:43:18,1.0,19.2,28.0,0
2025-03-06 19:42:48,1.0,19.1,27.9,0
2025-03-06 19:42:18,1.0,19.1,27.6,0
2025-03-06 19:41:47,1.0,19.2,27.5,0
2025-03-06 19:41:17,1.0,19.2,27.2,0
2025-03-06 19:40:47,1.0,19.3,27.4,0
2025-03-06 19:40:17,1.0,19.2,27.5,0
2025-03-06 19:39:46,1.0,19.2,27.6,0
