일시,충격,온도,습도,속도
2025-03-07 22:10:50,1.0,18.9,27.5,0
2025-03-07 22:10:20,1.0,18.9,27.4,0
2025-03-07 22:09:49,1.0,18.9,27.5,0
2025-03-07 22:09:19,1.0,18.9,27.6,0
2025-03-07 22:08:49,1.0,18.9,27.6,0
2025-03-07 22:08:19,1.0,18.9,27.5,0
2025-03-07 22:07:48,1.0,18.8,27.4,0
2025-03-07 22:07:18,1.0,18.9,27.3,0
2025-03-07 22:06:48,1.0,18.8,27.4,0
2025-03-07 22:06:17,1.0,18.9,27.4,0
2025-03-07 22:05:47,1.0,18.8,27.3,0
2025-03-07 22:05:17,1.0,18.9,27.4,0
2025-03-07 22:04:47,1.0,18.9,27.4,0
2025-03-07 22:04:16,1.0,18.9,27.1,0
2025-03-07 22:03:46,1.0,19.0,27.1,0
2025-03-07 22:03:16,1.0,19.0,26.8,0
2025-03-07 22:02:45,1.0,19.1,26.6,0
2025-03-07 22:02:15,1.0,19.1,26.9,0
2025-03-07 22:01:45,1.0,19.2,27.1,0
2025-03-07 22:01:15,1.0,19.0,27.1,0
2025-03-07 22:00:44,1.0,19.0,27.1,0
2025-03-07 22:00:14,1.0,19.0,27.3,0
2025-03-07 21:59:44,1.0,19.1,27.5,0
2025-03-07 21:59:13,1.0,18.9,27.3,0
2025-03-07 21:58:43,1.0,19.0,27.5,0
2025-03-07 21:58:13,1.0,19.0,27.5,0
2025-03-07 21:57:43,1.0,18.9,27.5,0
2025-03-07 21:57:12,1.0,18.9,27.6,0
2025-03-07 21:56:42,1.0,19.0,27.5,0
2025-03-07 21:56:12,1.0,18.9,27.6,0
2025-03-07 21:55:41,1.0,18.8,27.5,0
2025-03-07 21:55:11,1.0,18.9,27.6,0
2025-03-07 21:54:41,1.0,18.9,27.4,0
2025-03-07 21:54:11,1.0,18.9,27.4,0
2025-03-07 21:53:40,1.0,18.9,27.3,0
2025-03-07 21:53:10,1.0,18.9,27.4,0
2025-03-07 21:52:40,1.0,19.0,27.3,0
2025-03-07 21:52:09,1.0,18.9,27.1,0
2025-03-07 21:51:39,1.0,19.0,27.1,0
2025-03-07 21:51:09,1.0,19.1,26.9,0
2025-03-07 21:50:39,1.0,19.1,26.6,0
2025-03-07 21:50:08,1.0,19.1,26.8,0
2025-03-07 21:49:38,1.0,19.0,26.9,0
2025-03-07 21:49:08,1.0,19.1,27.1,0
2025-03-07 21:48:38,1.0,19.0,27.2,0
2025-03-07 21:48:07,1.0,19.0,27.4,0
2025-03-07 21:47:37,1.0,19.0,27.5,0
2025-03-07 21:47:07,1.0,19.0,27.5,0
2025-03-07 21:46:36,1.0,18.9,27.5,0
2025-03-07 21:46:06,1.0,19.0,27.6,0
2025-03-07 21:45:36,1.0,18.9,27.6,0
2025-03-07 21:45:06,1.0,18.9,27.7,0
2025-03-07 21:44:35,1.0,18.9,27.4,0
2025-03-07 21:43:35,1.0,18.9,27.7,0
2025-03-07 21:43:05,1.0,18.8,27.5,0
2025-03-07 21:42:34,1.0,18.9,27.6,0
2025-03-07 21:42:04,1.0,18.8,27.6,0
2025-03-07 21:41:34,1.0,18.9,27.4,0
2025-03-07 21:41:04,1.0,18.9,27.3,0
2025-03-07 21:40:33,1.0,18.8,27.5,0
2025-03-07 21:40:03,1.0,18.9,27.2,0
2025-03-07 21:39:33,1.0,18.9,27.4,0
2025-03-07 21:39:03,1.0,18.9,27.2,0
2025-03-07 21:38:32,1.0,19.1,27.2,0
2025-03-07 21:38:02,1.0,19.0,26.8,0
2025-03-07 21:37:32,1.0,19.1,26.9,0
2025-03-07 21:37:02,1.0,19.0,27.0,0
2025-03-07 21:36:31,1.0,19.1,27.2,0
2025-03-07 21:36:01,1.0,19.1,27.1,0
2025-03-07 21:35:31,1.0,19.1,27.3,0
2025-03-07 21:35:01,1.0,19.1,27.6,0
2025-03-07 21:34:30,1.0,19.0,27.6,0
2025-03-07 21:34:00,1.0,19.0,27.5,0
2025-03-07 21:33:30,1.0,19.1,27.6,0
2025-03-07 21:33:00,1.0,18.9,27.5,0
2025-03-07 21:32:30,1.0,19.0,27.5,0
2025-03-07 21:31:59,1.0,18.9,27.6,0
2025-03-07 21:31:29,1.0,18.9,27.5,0
2025-03-07 21:30:59,1.0,18.8,27.6,0
2025-03-07 21:30:29,1.0,18.8,27.6,0
2025-03-07 21:29:58,1.0,18.8,27.6,0
2025-03-07 21:29:28,1.0,18.8,27.5,0
2025-03-07 21:28:58,1.0,18.9,27.4,0
2025-03-07 21:28:28,1.0,18.9,27.5,0
2025-03-07 21:27:57,1.0,18.8,27.5,0
2025-03-07 21:27:27,1.0,18.9,27.2,0
2025-03-07 21:26:57,1.0,19.0,27.3,0
2025-03-07 21:26:27,1.0,19.0,27.2,0
2025-03-07 21:25:57,1.0,19.0,27.1,0
2025-03-07 21:25:26,1.0,19.0,26.8,0
2025-03-07 21:24:56,1.0,19.1,26.7,0
2025-03-07 21:24:26,1.0,19.1,27.0,0
2025-03-07 21:23:56,1.0,19.1,27.1,0
2025-03-07 21:23:25,1.0,19.1,27.2,0
2025-03-07 21:22:55,1.0,19.1,27.5,0
2025-03-07 21:22:25,1.0,19.1,27.6,0
2025-03-07 21:21:55,1.0,19.0,27.6,0
2025-03-07 21:21:24,1.0,19.1,27.7,0
2025-03-07 21:20:54,1.0,19.0,27.6,0
2025-03-07 21:20:24,1.0,18.9,27.6,0
2025-03-07 21:19:54,1.0,19.0,27.6,0
2025-03-07 21:19:23,1.0,18.9,27.6,0
2025-03-07 21:18:53,1.0,18.9,27.5,0
2025-03-07 21:18:23,1.0,18.9,27.6,0
2025-03-07 21:17:53,1.0,18.9,27.6,0
2025-03-07 21:17:22,1.0,18.9,27.6,0
2025-03-07 21:16:52,1.0,18.8,27.5,0
2025-03-07 21:16:22,1.0,18.8,27.5,0
2025-03-07 21:15:52,1.0,19.0,27.5,0
2025-03-07 21:15:24,1.0,18.9,27.4,0
2025-03-07 21:14:54,1.0,18.9,27.4,0
2025-03-07 21:14:24,1.0,19.0,27.3,0
2025-03-07 21:13:54,1.0,19.0,27.1,0
2025-03-07 21:13:23,1.0,19.1,27.1,0
2025-03-07 21:12:53,1.0,19.1,26.7,0
2025-03-07 21:12:23,1.0,19.1,27.0,0
2025-03-07 21:11:53,1.0,19.0,27.2,0
2025-03-07 21:11:22,1.0,19.2,27.1,0
2025-03-07 21:10:52,1.0,19.1,27.1,0
2025-03-07 21:10:22,1.0,19.1,27.4,0
2025-03-07 21:09:52,1.0,19.0,27.6,0
2025-03-07 21:09:21,1.0,19.0,27.5,0
2025-03-07 21:08:51,1.0,18.9,27.6,0
2025-03-07 21:08:21,1.0,19.0,27.5,0
2025-03-07 21:07:50,1.0,18.9,27.6,0
2025-03-07 21:07:20,1.0,19.0,27.6,0
2025-03-07 21:06:50,1.0,18.9,27.7,0
2025-03-07 21:06:20,1.0,18.9,27.7,0
2025-03-07 21:05:49,1.0,18.8,27.6,0
2025-03-07 21:05:19,1.0,18.9,27.5,0
2025-03-07 21:04:49,1.0,18.8,27.6,0
2025-03-07 21:04:18,1.0,18.8,27.6,0
2025-03-07 21:01:49,1.0,19.0,27.5,0
2025-03-07 21:01:19,1.0,19.1,27.1,0
2025-03-07 21:00:54,1.0,19.0,27.1,0
2025-03-07 21:00:24,1.0,19.0,26.7,0
2025-03-07 21:00:24,1.0,19.0,26.7,0
2025-03-07 20:59:54,1.0,19.1,27.0,0
2025-03-07 20:59:54,1.0,19.1,27.0,0
2025-03-07 20:59:24,1.0,19.1,27.3,0
2025-03-07 20:59:24,1.0,19.1,27.3,0
2025-03-07 20:58:53,1.0,19.2,27.2,0
2025-03-07 20:58:53,1.0,19.2,27.2,0
2025-03-07 20:58:23,1.0,19.2,27.4,0
2025-03-07 20:57:53,1.0,19.0,27.5,0
2025-03-07 20:57:23,1.0,19.1,27.6,0
2025-03-07 20:56:52,1.0,18.9,27.6,0
2025-03-07 20:56:22,1.0,19.0,27.7,0
2025-03-07 20:55:52,1.0,19.0,27.7,0
2025-03-07 20:55:21,1.0,19.0,27.8,0
2025-03-07 20:54:51,1.0,18.9,27.8,0
2025-03-07 20:54:21,1.0,18.9,27.8,0
2025-03-07 20:53:51,1.0,18.9,27.7,0
2025-03-07 20:53:20,1.0,18.8,27.7,0
2025-03-07 20:52:50,1.0,18.8,27.7,0
2025-03-07 20:52:20,1.0,19.0,27.8,0
2025-03-07 20:51:50,1.0,18.9,27.8,0
2025-03-07 20:51:19,1.0,18.9,27.6,0
2025-03-07 20:50:49,1.0,18.9,27.6,0
2025-03-07 20:50:19,1.0,18.9,27.5,0
2025-03-07 20:49:48,1.0,18.9,27.5,0
2025-03-07 20:49:18,1.0,19.1,27.5,0
2025-03-07 20:48:48,1.0,18.9,27.4,0
2025-03-07 20:48:18,1.0,19.1,27.2,0
2025-03-07 20:47:47,1.0,19.1,27.1,0
2025-03-07 20:47:17,1.0,19.1,26.9,0
2025-03-07 20:46:47,1.0,19.1,27.1,0
2025-03-07 20:46:17,1.0,19.1,27.3,0
2025-03-07 20:45:46,1.0,19.1,27.4,0
2025-03-07 20:45:16,1.0,19.1,27.5,0
2025-03-07 20:44:46,1.0,19.0,27.6,0
2025-03-07 20:44:15,1.0,19.1,27.7,0
2025-03-07 20:44:05,1.0,19.0,27.8,0
2025-03-07 20:43:45,1.0,19.0,27.6,0
2025-03-07 20:43:35,1.0,18.9,27.7,0
2025-03-07 20:43:15,1.0,19.0,27.7,0
2025-03-07 20:41:03,1.0,18.9,27.7,0
2025-03-07 20:40:33,1.0,18.9,27.8,0
2025-03-07 20:40:03,1.0,18.9,27.7,0
2025-03-07 20:39:33,1.0,18.9,27.4,0
2025-03-07 20:39:02,1.0,18.9,27.6,0
2025-03-07 20:38:32,1.0,18.8,27.5,0
2025-03-07 20:38:02,1.0,19.0,27.3,0
2025-03-07 20:37:32,1.0,19.0,27.5,0
2025-03-07 20:37:01,1.0,19.0,27.2,0
2025-03-07 20:36:31,1.0,19.0,26.8,0
2025-03-07 20:36:01,1.0,19.0,27.0,0
2025-03-07 20:35:30,1.0,19.2,27.3,0
2025-03-07 20:35:00,1.0,19.2,27.4,0
2025-03-07 20:34:30,1.0,19.0,27.3,0
2025-03-07 20:34:00,1.0,19.1,27.6,0
2025-03-07 20:33:29,1.0,19.1,27.8,0
2025-03-07 20:32:59,1.0,19.1,27.8,0
2025-03-07 20:32:29,1.0,19.1,27.7,0
2025-03-07 20:31:59,1.0,19.0,27.8,0
2025-03-07 20:31:28,1.0,19.0,27.7,0
2025-03-07 20:30:58,1.0,19.0,27.9,0
2025-03-07 20:30:28,1.0,18.9,27.7,0
2025-03-07 20:29:58,1.0,18.9,28.0,0
2025-03-07 20:29:27,1.0,18.8,27.8,0
2025-03-07 20:28:57,1.0,18.8,27.8,0
2025-03-07 20:28:27,1.0,18.9,27.6,0
2025-03-07 20:27:56,1.0,18.9,27.7,0
2025-03-07 20:27:26,1.0,18.9,27.6,0
2025-03-07 20:26:56,1.0,18.9,27.7,0
2025-03-07 20:26:26,1.0,19.1,27.5,0
2025-03-07 20:25:55,1.0,18.9,27.5,0
2025-03-07 20:25:25,1.0,19.0,27.3,0
2025-03-07 20:24:55,1.0,19.1,27.5,0
2025-03-07 20:24:25,1.0,19.0,27.2,0
2025-03-07 20:23:54,1.0,19.0,26.8,0
2025-03-07 20:23:24,1.0,19.1,27.2,0
2025-03-07 20:22:54,1.0,19.0,27.2,0
2025-03-07 20:22:24,1.0,19.1,27.3,0
2025-03-07 20:21:53,1.0,19.0,27.5,0
2025-03-07 20:20:53,1.0,19.0,27.8,0
2025-03-07 20:20:23,1.0,19.0,27.7,0
2025-03-07 20:19:52,1.0,18.9,27.8,0
2025-03-07 20:19:22,1.0,19.0,27.8,0
2025-03-07 20:18:52,1.0,19.0,27.8,0
2025-03-07 20:18:21,1.0,18.9,27.8,0
2025-03-07 20:17:51,1.0,18.9,27.9,0
2025-03-07 20:17:21,1.0,19.0,27.8,0
2025-03-07 20:16:51,1.0,18.9,27.8,0
2025-03-07 20:16:20,1.0,18.9,27.8,0
2025-03-07 20:15:50,1.0,19.0,27.7,0
2025-03-07 20:15:20,1.0,18.8,27.9,0
2025-03-07 20:14:50,1.0,18.7,27.8,0
2025-03-07 20:14:19,1.0,18.9,27.8,0
2025-03-07 20:13:49,1.0,18.8,27.7,0
2025-03-07 20:13:19,1.0,19.0,27.5,0
2025-03-07 20:12:48,1.0,19.0,27.5,0
2025-03-07 20:12:18,1.0,19.0,27.5,0
2025-03-07 20:11:48,1.0,19.0,27.5,0
2025-03-07 20:11:18,1.0,19.0,27.2,0
2025-03-07 20:10:47,1.0,19.0,26.8,0
2025-03-07 20:10:17,1.0,19.0,27.1,0
2025-03-07 20:09:47,1.0,19.1,27.3,0
2025-03-07 20:09:17,1.0,19.1,27.4,0
2025-03-07 20:08:46,1.0,19.1,27.5,0
2025-03-07 20:08:16,1.0,19.1,27.6,0
2025-03-07 20:07:46,1.0,19.1,27.8,0
2025-03-07 20:07:16,1.0,19.0,27.7,0
2025-03-07 20:06:45,1.0,18.9,27.9,0
2025-03-07 20:06:15,1.0,19.0,27.8,0
2025-03-07 20:05:45,1.0,18.9,28.0,0
2025-03-07 20:05:14,1.0,18.9,27.9,0
2025-03-07 20:04:44,1.0,18.9,27.9,0
2025-03-07 20:04:14,1.0,18.9,27.8,0
2025-03-07 20:03:44,1.0,18.9,27.8,0
2025-03-07 20:03:13,1.0,18.9,27.8,0
2025-03-07 20:02:43,1.0,19.0,27.8,0
2025-03-07 20:02:13,1.0,18.9,27.8,0
2025-03-07 20:01:43,1.0,19.0,27.7,0
2025-03-07 20:01:12,1.0,18.8,27.7,0
2025-03-07 20:00:42,1.0,18.9,27.6,0
2025-03-07 20:00:12,1.0,19.0,27.6,0
2025-03-07 19:59:42,1.0,19.0,27.4,0
2025-03-07 19:59:11,1.0,19.2,27.2,0
2025-03-07 19:58:41,1.0,19.0,26.9,0
2025-03-07 19:58:11,1.0,19.1,27.2,0
2025-03-07 19:57:41,1.0,19.1,27.3,0
2025-03-07 19:57:10,1.0,19.1,27.5,0
2025-03-07 19:56:40,1.0,19.1,27.5,0
2025-03-07 19:56:10,1.0,19.1,27.6,0
2025-03-07 19:55:40,1.0,19.1,27.7,0
2025-03-07 19:55:09,1.0,19.0,27.9,0
2025-03-07 19:54:39,1.0,18.8,27.8,0
2025-03-07 19:54:09,1.0,19.0,28.0,0
2025-03-07 19:53:38,1.0,18.9,27.9,0
2025-03-07 19:53:08,1.0,19.0,27.9,0
2025-03-07 19:52:38,1.0,18.9,27.9,0
2025-03-07 19:52:08,1.0,18.9,27.9,0
2025-03-07 19:51:37,1.0,18.9,27.8,0
2025-03-07 19:51:07,1.0,18.9,27.9,0
2025-03-07 19:50:37,1.0,18.9,27.9,0
2025-03-07 19:50:06,1.0,18.9,27.9,0
2025-03-07 19:49:36,1.0,18.9,27.8,0
2025-03-07 19:49:06,1.0,18.9,27.8,0
2025-03-07 19:48:36,1.0,19.0,27.7,0
2025-03-07 19:48:05,1.0,18.9,27.7,0
2025-03-07 19:47:35,1.0,19.0,27.7,0
2025-03-07 19:47:05,1.0,18.9,27.6,0
2025-03-07 19:46:35,1.0,19.0,27.2,0
2025-03-07 19:46:04,1.0,19.1,27.0,0
2025-03-07 19:45:34,1.0,19.1,27.1,0
2025-03-07 19:45:04,1.0,19.1,27.4,0
2025-03-07 19:44:34,1.0,19.1,27.6,0
2025-03-07 19:44:03,1.0,19.0,27.6,0
2025-03-07 19:43:33,1.0,19.1,27.7,0
2025-03-07 19:43:03,1.0,19.0,27.9,0
2025-03-07 19:42:33,1.0,19.0,27.8,0
2025-03-07 19:42:02,1.0,19.0,27.9,0
2025-03-07 19:41:32,1.0,19.0,27.9,0
2025-03-07 19:41:02,1.0,19.0,28.0,0
2025-03-07 19:40:31,1.0,18.9,28.0,0
2025-03-07 19:40:01,1.0,18.9,28.0,0
2025-03-07 19:39:31,1.0,18.9,28.0,0
2025-03-07 19:39:01,1.0,18.9,27.9,0
2025-03-07 19:38:30,1.0,18.9,27.8,0
2025-03-07 19:38:00,1.0,18.9,27.8,0
2025-03-07 19:37:30,1.0,18.9,27.8,0
2025-03-07 19:37:00,1.0,18.9,27.9,0
2025-03-07 19:36:29,1.0,19.0,27.8,0
2025-03-07 19:35:59,1.0,18.9,27.7,0
2025-03-07 19:35:29,1.0,19.0,27.7,0
2025-03-07 19:34:58,1.0,19.0,27.6,0
2025-03-07 19:34:28,1.0,19.1,27.4,0
2025-03-07 19:33:58,1.0,19.1,26.9,0
2025-03-07 19:33:28,1.0,19.1,27.2,0
