일시,충격,온도,습도,속도
2025-03-05 19:33:10,1.0,19.6,27.5,0
2025-03-05 19:32:40,1.0,19.6,27.4,0
2025-03-05 19:32:10,1.0,19.6,27.2,0
2025-03-05 19:31:40,1.0,19.8,27.0,0
2025-03-05 19:31:09,1.0,19.7,26.7,0
2025-03-05 19:30:39,1.0,19.8,26.9,0
2025-03-05 19:30:09,1.0,19.8,27.0,0
2025-03-05 19:29:39,1.0,19.7,27.2,0
2025-03-05 19:29:08,1.0,19.8,27.4,0
2025-03-05 19:28:38,1.0,19.8,27.4,0
2025-03-05 19:28:08,1.0,19.7,27.4,0
2025-03-05 19:27:38,1.0,19.8,27.6,0
2025-03-05 19:27:07,1.0,19.7,27.6,0
2025-03-05 19:26:37,1.0,19.6,27.7,0
2025-03-05 19:26:07,1.0,19.8,27.5,0
2025-03-05 19:25:37,1.0,19.7,27.5,0
2025-03-05 19:25:06,1.0,19.8,27.7,0
2025-03-05 19:24:36,1.0,19.8,27.6,0
2025-03-05 19:24:06,1.0,19.7,27.6,0
2025-03-05 19:23:36,1.0,19.8,27.4,0
2025-03-05 19:23:05,1.0,19.8,27.5,0
2025-03-05 19:22:35,1.0,19.8,27.3,0
2025-03-05 19:22:05,1.0,19.8,27.4,0
2025-03-05 19:21:35,1.0,20.0,27.3,0
2025-03-05 19:21:04,1.0,20.1,27.0,0
2025-03-05 19:20:34,1.0,20.0,26.8,0
2025-03-05 19:20:04,1.0,20.1,26.9,0
2025-03-05 19:19:34,1.0,20.2,26.3,0
2025-03-05 19:19:03,1.0,20.2,26.4,0
2025-03-05 19:18:33,1.0,20.3,26.6,0
2025-03-05 19:18:03,1.0,20.4,26.6,0
2025-03-05 19:17:33,1.0,20.3,26.7,0
2025-03-05 19:17:02,1.0,20.2,26.9,0
2025-03-05 19:16:32,1.0,20.3,26.9,0
2025-03-05 19:16:02,1.0,20.4,27.0,0
2025-03-05 19:15:32,1.0,20.3,27.1,0
2025-03-05 19:15:01,1.0,20.3,26.9,0
2025-03-05 19:14:31,1.0,20.3,26.9,0
2025-03-05 19:14:01,1.0,20.4,26.9,0
2025-03-05 19:13:31,1.0,20.5,26.8,0
2025-03-05 19:13:00,1.0,20.5,26.8,0
2025-03-05 19:12:30,1.0,20.5,26.7,0
2025-03-05 19:12:00,1.0,20.5,26.6,0
2025-03-05 19:11:30,1.0,20.7,26.5,0
2025-03-05 19:10:59,1.0,20.6,26.4,0
2025-03-05 19:10:29,1.0,20.8,26.3,0
2025-03-05 19:09:59,1.0,20.7,26.4,0
2025-03-05 19:09:29,1.0,20.9,26.2,0
2025-03-05 19:08:58,1.0,21.0,26.0,0
2025-03-05 19:08:28,1.0,21.1,25.7,0
2025-03-05 19:07:58,1.0,21.1,25.5,0
2025-03-05 19:07:28,1.0,21.1,25.6,0
2025-03-05 19:06:57,1.0,21.2,25.7,0
2025-03-05 19:06:27,1.0,21.3,25.9,0
2025-03-05 19:05:57,1.0,21.3,26.1,0
2025-03-05 19:05:27,1.0,21.3,26.1,0
2025-03-05 19:04:56,1.0,21.3,26.1,0
2025-03-05 19:04:26,1.0,21.2,26.1,0
2025-03-05 19:03:56,1.0,21.3,26.3,0
2025-03-05 19:03:26,1.0,21.3,26.1,0
2025-03-05 19:02:55,1.0,21.2,26.2,0
2025-03-05 19:02:25,1.0,21.3,26.1,0
2025-03-05 19:01:55,1.0,21.3,26.0,0
2025-03-05 19:01:25,1.0,21.3,26.0,0
2025-03-05 19:00:54,1.0,21.3,25.9,0
2025-03-05 19:00:24,1.0,21.4,25.6,0
2025-03-05 18:59:54,1.0,21.4,25.5,0
2025-03-05 18:59:24,1.0,21.4,25.6,0
2025-03-05 18:58:53,1.0,21.4,25.6,0
2025-03-05 18:58:23,1.0,21.4,25.8,0
2025-03-05 18:57:53,1.0,21.4,25.9,0
2025-03-05 18:57:23,1.0,21.3,26.2,0
2025-03-05 18:56:52,1.0,21.4,26.1,0
2025-03-05 18:56:22,1.0,21.4,26.1,0
2025-03-05 18:55:52,1.0,21.3,26.1,0
2025-03-05 18:55:22,1.0,21.3,26.1,0
2025-03-05 18:55:10,1.0,21.4,26.1,0
2025-03-05 18:54:40,1.0,21.3,26.0,0
2025-03-05 18:54:10,1.0,21.3,26.1,0
2025-03-05 18:54:10,1.0,21.3,26.1,0
2025-03-05 18:53:10,1.0,21.4,25.6,0
2025-03-05 18:53:10,1.0,21.4,25.6,0
2025-03-05 18:52:39,1.0,21.4,25.6,0
2025-03-05 18:52:09,1.0,21.4,25.7,0
2025-03-05 18:51:39,1.0,21.3,25.8,0
2025-03-05 18:51:09,1.0,21.5,25.9,0
2025-03-05 18:50:38,1.0,21.4,25.9,0
2025-03-05 18:50:08,1.0,21.3,26.1,0
2025-03-05 18:49:38,1.0,21.3,26.0,0
2025-03-05 18:49:08,1.0,21.4,26.2,0
2025-03-05 18:48:38,1.0,21.3,26.2,0
2025-03-05 18:48:07,1.0,21.4,26.1,0
2025-03-05 18:47:37,1.0,21.4,26.1,0
2025-03-05 18:47:07,1.0,21.4,26.2,0
2025-03-05 18:46:37,1.0,21.4,26.1,0
2025-03-05 18:46:06,1.0,21.3,26.1,0
2025-03-05 18:45:36,1.0,21.4,25.8,0
2025-03-05 18:45:06,1.0,21.4,25.7,0
2025-03-05 18:44:36,1.0,21.3,25.7,0
2025-03-05 18:44:05,1.0,21.4,25.8,0
2025-03-05 18:43:35,1.0,21.4,25.9,0
2025-03-05 18:43:05,1.0,21.5,26.1,0
2025-03-05 18:42:35,1.0,21.3,26.1,0
2025-03-05 18:42:04,1.0,21.3,26.1,0
2025-03-05 18:41:34,1.0,21.3,26.2,0
2025-03-05 18:41:04,1.0,21.3,26.2,0
2025-03-05 18:40:34,1.0,21.2,26.1,0
2025-03-05 18:40:03,1.0,21.2,26.2,0
2025-03-05 18:39:33,1.0,21.3,26.2,0
2025-03-05 18:38:33,1.0,21.3,26.1,0
2025-03-05 18:38:02,1.0,21.3,26.1,0
2025-03-05 18:37:32,1.0,21.3,25.6,0
2025-03-05 18:37:02,1.0,21.3,25.8,0
2025-03-05 18:36:31,1.0,21.3,26.0,0
2025-03-05 18:36:01,1.0,21.3,26.0,0
2025-03-05 18:35:31,1.0,21.3,26.1,0
2025-03-05 18:35:01,1.0,21.3,26.2,0
2025-03-05 18:34:31,1.0,21.3,26.4,0
2025-03-05 18:34:00,1.0,21.2,26.4,0
2025-03-05 18:33:30,1.0,21.2,26.4,0
2025-03-05 18:33:00,1.0,21.2,26.4,0
2025-03-05 18:32:30,1.0,21.2,26.4,0
2025-03-05 18:31:59,1.0,21.2,26.3,0
2025-03-05 18:31:29,1.0,21.1,26.2,0
2025-03-05 18:30:59,1.0,21.2,26.4,0
2025-03-05 18:30:29,1.0,21.3,26.1,0
2025-03-05 18:29:58,1.0,21.2,25.8,0
2025-03-05 18:29:28,1.0,21.1,26.0,0
2025-03-05 18:28:58,1.0,21.2,26.2,0
2025-03-05 18:28:28,1.0,21.2,26.1,0
2025-03-05 18:27:57,1.0,21.2,26.3,0
2025-03-05 18:27:27,1.0,21.2,26.3,0
2025-03-05 18:26:57,1.0,21.2,26.5,0
2025-03-05 18:26:27,1.0,21.1,26.4,0
2025-03-05 18:25:56,1.0,21.1,26.5,0
2025-03-05 18:25:26,1.0,21.1,26.5,0
2025-03-05 18:24:56,1.0,21.1,26.7,0
2025-03-05 18:24:26,1.0,21.1,26.7,0
2025-03-05 18:23:55,1.0,21.0,26.5,0
2025-03-05 18:23:25,1.0,21.0,26.6,0
2025-03-05 18:22:55,1.0,21.0,26.5,0
2025-03-05 18:22:24,1.0,21.0,26.2,0
2025-03-05 18:21:54,1.0,21.0,26.1,0
2025-03-05 18:21:24,1.0,21.0,26.4,0
2025-03-05 18:20:54,1.0,21.1,26.4,0
2025-03-05 18:20:23,1.0,21.0,26.5,0
2025-03-05 18:19:53,1.0,20.9,26.8,0
2025-03-05 18:19:23,1.0,21.0,26.8,0
2025-03-05 18:18:53,1.0,20.9,26.9,0
2025-03-05 18:18:22,1.0,21.0,26.9,0
2025-03-05 18:17:52,1.0,20.9,26.9,0
2025-03-05 18:17:22,1.0,20.9,27.0,0
2025-03-05 18:16:52,1.0,20.9,27.0,0
2025-03-05 18:16:21,1.0,20.8,27.0,0
2025-03-05 18:15:51,1.0,21.0,27.0,0
2025-03-05 18:15:21,1.0,20.9,26.9,0
2025-03-05 18:14:51,1.0,20.8,26.7,0
2025-03-05 18:14:20,1.0,20.9,26.5,0
2025-03-05 18:13:50,1.0,20.7,26.6,0
2025-03-05 18:13:20,1.0,20.9,26.9,0
2025-03-05 18:12:50,1.0,20.8,26.9,0
2025-03-05 18:12:19,1.0,20.7,27.0,0
2025-03-05 18:11:49,1.0,20.7,27.3,0
2025-03-05 18:11:19,1.0,20.7,27.3,0
2025-03-05 18:10:48,1.0,20.6,27.3,0
2025-03-05 18:10:18,1.0,20.7,27.4,0
2025-03-05 18:09:48,1.0,20.6,27.5,0
2025-03-05 18:09:18,1.0,20.5,27.6,0
2025-03-05 18:08:47,1.0,20.6,27.5,0
2025-03-05 18:08:17,1.0,20.6,27.5,0
2025-03-05 18:07:47,1.0,20.5,27.2,0
2025-03-05 18:07:17,1.0,20.5,27.0,0
2025-03-05 18:06:46,1.0,20.5,26.8,0
2025-03-05 18:06:16,1.0,20.5,27.2,0
2025-03-05 18:05:46,1.0,20.5,27.1,0
2025-03-05 18:05:16,1.1,20.5,27.2,0
2025-03-05 18:04:45,1.1,20.5,27.5,0
2025-03-05 18:04:15,1.1,20.5,27.7,0
2025-03-05 18:03:45,1.0,20.6,27.3,0
2025-03-05 18:03:14,1.0,20.5,27.5,0
2025-03-05 18:02:44,1.0,20.5,27.4,0
2025-03-05 18:02:14,1.0,20.6,27.4,0
2025-03-05 18:01:44,1.0,20.7,27.4,0
2025-03-05 18:01:13,1.0,20.7,27.2,0
2025-03-05 18:00:43,1.0,20.8,27.1,0
2025-03-05 18:00:13,1.0,20.8,27.1,0
2025-03-05 17:59:43,1.0,20.8,27.0,0
2025-03-05 17:59:12,1.0,21.0,26.8,0
2025-03-05 17:58:42,1.0,21.0,26.7,0
2025-03-05 17:58:12,1.0,21.0,26.5,0
2025-03-05 17:57:47,1.0,21.1,26.1,0
2025-03-05 17:57:42,1.0,21.1,25.9,0
2025-03-05 17:57:17,1.0,21.1,26.5,0
2025-03-05 17:57:17,1.0,21.1,26.5,0
2025-03-05 17:56:47,1.0,21.2,26.7,0
2025-03-05 17:56:47,1.0,21.2,26.7,0
2025-03-05 17:56:17,1.0,21.1,26.6,0
2025-03-05 17:56:17,1.0,21.1,26.6,0
2025-03-05 17:55:46,1.0,21.0,27.0,0
2025-03-05 17:55:16,1.0,21.1,27.1,0
2025-03-05 17:54:46,1.0,21.1,27.2,0
2025-03-05 17:54:16,1.0,21.1,27.1,0
2025-03-05 17:53:45,1.0,21.1,27.0,0
2025-03-05 17:53:15,1.0,21.0,27.1,0
2025-03-05 17:52:45,1.0,21.0,27.0,0
2025-03-05 17:52:15,1.0,21.1,27.0,0
2025-03-05 17:51:45,1.0,21.0,27.0,0
2025-03-05 17:51:14,1.0,21.0,27.0,0
2025-03-05 17:50:44,1.0,21.1,26.9,0
2025-03-05 17:50:14,1.0,21.1,26.5,0
2025-03-05 17:49:44,1.0,21.1,26.2,0
2025-03-05 17:49:13,1.0,21.1,26.5,0
2025-03-05 17:48:43,1.0,21.2,26.6,0
2025-03-05 17:48:13,1.0,21.1,26.7,0
2025-03-05 17:47:43,1.0,21.1,26.9,0
2025-03-05 17:47:12,1.0,21.0,27.1,0
2025-03-05 17:46:42,1.0,21.1,27.2,0
2025-03-05 17:46:12,1.0,21.1,27.2,0
2025-03-05 17:45:42,1.0,21.0,27.3,0
2025-03-05 17:45:11,1.0,21.0,27.2,0
2025-03-05 17:44:41,1.0,21.1,27.1,0
2025-03-05 17:44:11,1.0,21.0,27.2,0
2025-03-05 17:43:41,1.0,20.9,27.2,0
2025-03-05 17:43:10,1.0,21.0,27.1,0
2025-03-05 17:42:40,1.0,21.0,27.0,0
2025-03-05 17:42:10,1.0,21.1,27.0,0
2025-03-05 17:41:40,1.0,21.0,26.4,0
2025-03-05 17:41:09,1.0,21.0,26.3,0
2025-03-05 17:40:39,1.0,21.1,26.6,0
2025-03-05 17:40:09,1.0,21.0,26.7,0
2025-03-05 17:39:39,1.0,21.1,26.8,0
2025-03-05 17:39:08,1.0,21.1,27.1,0
2025-03-05 17:38:08,1.0,21.0,27.4,0
2025-03-05 17:37:38,1.0,20.9,27.3,0
2025-03-05 17:37:08,1.0,21.0,27.3,0
2025-03-05 17:36:37,1.0,21.0,27.4,0
2025-03-05 17:36:07,1.0,20.9,27.4,0
2025-03-05 17:35:37,1.0,20.9,27.4,0
2025-03-05 17:35:07,1.0,21.0,27.4,0
2025-03-05 17:34:36,1.0,20.9,27.1,0
2025-03-05 17:34:06,1.0,21.0,27.2,0
2025-03-05 17:33:36,1.0,21.0,27.0,0
2025-03-05 17:33:06,1.0,21.1,26.5,0
2025-03-05 17:32:35,1.0,20.9,26.5,0
2025-03-05 17:32:05,1.0,21.0,26.8,0
2025-03-05 17:31:35,1.0,21.1,27.0,0
2025-03-05 17:31:05,1.0,21.0,27.0,0
2025-03-05 17:30:35,1.0,21.0,27.2,0
2025-03-05 17:30:04,1.0,20.9,27.5,0
2025-03-05 17:29:34,1.0,20.9,27.7,0
2025-03-05 17:29:04,1.0,20.8,27.4,0
2025-03-05 17:28:34,1.0,21.0,27.7,0
2025-03-05 17:28:03,1.0,20.8,27.5,0
2025-03-05 17:27:33,1.0,20.9,27.4,0
2025-03-05 17:27:03,1.0,20.9,27.5,0
2025-03-05 17:26:33,1.0,20.8,27.4,0
2025-03-05 17:26:02,1.0,20.9,27.4,0
2025-03-05 17:25:32,1.0,20.8,27.2,0
2025-03-05 17:25:02,1.0,20.9,27.2,0
2025-03-05 17:24:32,1.0,20.9,26.5,0
2025-03-05 17:24:01,1.0,20.9,26.7,0
2025-03-05 17:23:31,1.0,21.0,27.1,0
2025-03-05 17:23:01,1.0,20.8,27.2,0
2025-03-05 17:22:31,1.0,20.8,27.5,0
2025-03-05 17:22:00,1.0,20.8,27.5,0
2025-03-05 17:21:30,1.0,20.8,27.7,0
2025-03-05 17:21:00,1.0,20.8,27.8,0
2025-03-05 17:20:30,1.0,20.7,27.9,0
2025-03-05 17:19:59,1.0,20.7,27.8,0
2025-03-05 17:19:29,1.0,20.7,27.8,0
2025-03-05 17:18:59,1.0,20.7,27.5,0
2025-03-05 17:18:29,1.0,20.7,27.7,0
2025-03-05 17:17:58,1.0,20.7,27.7,0
2025-03-05 17:17:28,1.0,20.6,27.6,0
2025-03-05 17:16:58,1.0,20.7,27.4,0
2025-03-05 17:16:28,1.0,20.8,26.7,0
2025-03-05 17:15:57,1.0,20.7,27.1,0
2025-03-05 17:15:27,1.0,20.7,27.3,0
2025-03-05 17:14:57,1.0,20.7,27.5,0
2025-03-05 17:14:27,1.0,20.6,27.7,0
2025-03-05 17:13:56,1.0,20.5,27.9,0
2025-03-05 17:13:26,1.0,20.5,28.0,0
2025-03-05 17:12:56,1.0,20.4,28.3,0
2025-03-05 17:12:26,1.0,20.4,28.1,0
2025-03-05 17:11:55,1.0,20.5,28.1,0
2025-03-05 17:10:55,1.0,20.4,28.2,0
2025-03-05 17:10:25,1.0,20.4,28.1,0
2025-03-05 17:09:54,1.0,20.3,28.1,0
2025-03-05 17:09:24,1.0,20.4,28.2,0
2025-03-05 17:08:54,1.0,20.3,28.0,0
2025-03-05 17:08:24,1.0,20.2,27.7,0
2025-03-05 17:07:53,1.0,20.3,27.2,0
2025-03-05 17:07:23,1.0,20.2,27.6,0
2025-03-05 17:06:53,1.0,20.2,28.0,0
2025-03-05 17:06:22,1.0,20.2,28.1,0
2025-03-05 17:05:52,1.0,20.1,28.2,0
2025-03-05 17:05:22,1.0,20.0,28.6,0
2025-03-05 17:04:52,1.0,20.0,28.6,0
2025-03-05 17:04:21,1.0,20.0,28.8,0
2025-03-05 17:02:51,1.0,19.8,28.8,0
2025-03-05 17:02:20,1.0,19.7,29.0,0
2025-03-05 17:01:50,1.0,19.8,29.1,0
2025-03-05 17:01:20,1.0,19.7,28.8,0
2025-03-05 17:00:49,1.0,19.6,28.8,0
2025-03-05 17:00:19,1.0,19.6,28.4,0
2025-03-05 16:59:49,1.0,19.7,28.1,0
2025-03-05 16:59:19,1.0,19.5,28.5,0
2025-03-05 16:58:48,1.0,19.6,28.7,0
2025-03-05 16:58:18,1.0,19.4,28.9,0
2025-03-05 16:57:48,1.0,19.4,29.0,0
2025-03-05 16:57:18,1.4,19.3,29.3,0
2025-03-05 16:56:47,1.4,19.3,29.9,0
2025-03-05 16:56:17,1.4,19.2,29.9,0
2025-03-05 16:55:47,1.0,19.3,28.9,0
2025-03-05 16:55:17,1.0,19.2,29.1,0
2025-03-05 16:54:46,1.0,19.2,29.1,0
2025-03-05 16:54:16,1.0,19.2,29.1,0
2025-03-05 16:52:45,1.0,19.3,28.6,0
2025-03-05 16:52:15,1.0,19.4,28.4,0
2025-03-05 16:51:45,1.0,19.4,28.5,0
2025-03-05 16:51:14,1.0,19.5,28.3,0
2025-03-05 16:50:44,1.0,19.4,28.0,0
2025-03-05 16:50:14,1.0,19.5,27.3,0
2025-03-05 16:49:43,1.0,19.4,27.5,0
2025-03-05 16:49:13,1.0,19.6,27.9,0
2025-03-05 16:48:43,1.0,19.5,28.1,0
2025-03-05 16:48:13,1.0,19.5,28.1,0
2025-03-05 16:47:42,1.0,19.5,28.5,0
2025-03-05 16:47:12,1.0,19.5,28.5,0
2025-03-05 16:46:42,1.0,19.4,28.6,0
2025-03-05 16:46:12,1.0,19.5,28.7,0
2025-03-05 16:45:41,1.0,19.4,28.5,0
2025-03-05 16:45:11,1.0,19.4,28.6,0
2025-03-05 16:44:41,1.0,19.6,28.5,0
2025-03-05 16:44:11,1.0,19.5,28.4,0
2025-03-05 16:43:40,1.0,19.4,28.4,0
2025-03-05 16:43:10,1.0,19.6,28.5,0
2025-03-05 16:42:40,1.0,19.4,28.3,0
2025-03-05 16:42:10,1.0,19.5,28.3,0
2025-03-05 16:41:39,1.0,19.5,28.3,0
2025-03-05 16:40:39,1.0,19.6,28.0,0
2025-03-05 16:40:08,1.0,19.7,27.8,0
2025-03-05 16:39:38,1.0,19.7,27.4,0
2025-03-05 16:39:08,1.0,19.8,27.0,0
2025-03-05 16:38:38,1.0,19.8,27.4,0
2025-03-05 16:38:07,1.0,19.8,27.6,0
2025-03-05 16:37:37,1.0,19.9,27.7,0
2025-03-05 16:37:07,1.0,19.9,27.9,0
2025-03-05 16:36:37,1.0,19.8,28.1,0
2025-03-05 16:36:06,1.0,19.9,28.1,0
2025-03-05 16:35:36,1.0,19.8,28.0,0
2025-03-05 16:35:06,1.0,19.8,28.2,0
2025-03-05 16:34:35,1.0,19.8,28.1,0
2025-03-05 16:34:05,1.0,19.8,28.2,0
2025-03-05 16:33:35,1.0,19.8,28.0,0
2025-03-05 16:33:05,1.0,19.8,28.1,0
2025-03-05 16:32:34,1.0,19.9,28.1,0
2025-03-05 16:32:04,1.0,20.0,28.1,0
2025-03-05 16:31:34,1.0,19.9,27.9,0
2025-03-05 16:31:04,1.0,20.0,28.0,0
2025-03-05 16:30:33,1.0,19.9,28.0,0
2025-03-05 16:30:03,1.0,20.0,27.7,0
2025-03-05 16:29:33,1.0,20.1,27.7,0
2025-03-05 16:29:02,1.0,20.2,27.5,0
2025-03-05 16:28:32,1.0,20.2,27.3,0
2025-03-05 16:28:02,1.0,20.2,26.7,0
2025-03-05 16:27:32,1.0,20.3,26.3,0
2025-03-05 16:27:01,1.0,20.4,26.6,0
2025-03-05 16:26:31,1.0,20.4,27.1,0
2025-03-05 16:26:01,1.0,20.5,27.0,0
2025-03-05 16:25:31,1.0,20.6,27.2,0
2025-03-05 16:25:00,1.0,20.5,27.4,0
2025-03-05 16:24:30,1.0,20.5,27.4,0
2025-03-05 16:24:00,1.0,20.5,27.3,0
2025-03-05 16:23:29,1.0,20.6,27.3,0
2025-03-05 16:22:59,1.0,20.5,27.3,0
2025-03-05 16:22:29,1.0,20.6,27.1,0
2025-03-05 16:21:59,1.0,20.6,27.2,0
2025-03-05 16:21:28,1.0,20.7,27.2,0
2025-03-05 16:20:58,1.0,20.7,27.1,0
2025-03-05 16:20:28,1.0,20.8,27.0,0
2025-03-05 16:19:58,1.0,20.8,26.9,0
2025-03-05 16:19:27,1.0,20.9,26.9,0
2025-03-05 16:18:57,1.0,21.0,26.9,0
2025-03-05 16:18:27,1.0,21.0,26.8,0
2025-03-05 16:17:57,1.0,21.1,26.6,0
2025-03-05 16:17:26,1.0,21.1,26.6,0
2025-03-05 16:16:56,1.0,21.2,25.9,0
2025-03-05 16:16:26,1.0,21.2,26.1,0
2025-03-05 16:15:56,1.0,21.2,26.3,0
2025-03-05 16:15:25,1.0,21.1,26.5,0
2025-03-05 16:14:55,1.0,21.2,26.7,0
2025-03-05 16:14:25,1.0,21.2,26.7,0
2025-03-05 16:13:54,1.0,21.1,27.0,0
2025-03-05 16:13:24,1.0,21.1,26.8,0
2025-03-05 16:12:54,1.0,21.1,27.0,0
2025-03-05 16:12:24,1.0,21.0,26.8,0
2025-03-05 16:11:53,1.0,21.1,26.8,0
2025-03-05 16:11:23,1.0,21.2,26.9,0
2025-03-05 16:10:53,1.0,21.1,26.8,0
2025-03-05 16:10:23,1.0,21.1,26.7,0
2025-03-05 16:09:52,1.0,21.1,26.7,0
2025-03-05 16:09:22,1.0,21.2,26.7,0
2025-03-05 16:08:52,1.0,21.1,26.3,0
2025-03-05 16:08:22,1.0,21.2,25.9,0
2025-03-05 16:07:51,1.0,21.2,26.4,0
2025-03-05 16:07:21,1.0,21.1,26.4,0
2025-03-05 16:06:51,1.0,21.1,26.5,0
2025-03-05 16:06:21,1.0,21.2,26.6,0
2025-03-05 16:05:50,1.0,21.1,26.9,0
2025-03-05 16:05:20,1.0,21.2,26.9,0
2025-03-05 16:04:50,1.0,21.1,27.0,0
2025-03-05 16:04:20,1.0,21.1,26.9,0
2025-03-05 16:03:49,1.0,21.1,27.0,0
2025-03-05 16:03:19,1.0,21.1,26.8,0
2025-03-05 16:02:49,1.0,21.0,26.9,0
2025-03-05 16:02:19,1.0,21.1,26.8,0
2025-03-05 16:01:48,1.0,21.1,26.6,0
2025-03-05 16:01:18,1.0,21.1,26.7,0
2025-03-05 16:00:57,1.0,21.0,26.5,0
2025-03-05 16:00:27,1.0,21.1,26.0,0
2025-03-05 15:59:56,1.0,21.2,26.2,0
2025-03-05 15:59:26,1.0,21.1,26.4,0
2025-03-05 15:58:56,1.0,21.2,26.4,0
2025-03-05 15:58:26,1.0,21.2,26.5,0
2025-03-05 15:57:55,1.0,21.2,26.8,0
2025-03-05 15:57:25,1.0,21.2,27.0,0
2025-03-05 15:56:55,1.0,21.1,27.0,0
2025-03-05 15:56:25,1.0,21.1,27.0,0
2025-03-05 15:55:55,1.0,21.1,27.1,0
2025-03-05 15:55:24,1.0,21.1,26.9,0
2025-03-05 15:54:54,1.0,21.0,27.0,0
2025-03-05 15:54:24,1.0,21.1,27.0,0
2025-03-05 15:53:54,1.0,21.1,26.7,0
2025-03-05 15:53:23,1.0,21.1,26.9,0
2025-03-05 15:52:53,1.0,21.1,26.7,0
2025-03-05 15:52:23,1.0,21.0,26.3,0
2025-03-05 15:51:53,1.0,21.1,26.0,0
2025-03-05 15:51:22,1.0,21.2,26.4,0
2025-03-05 15:50:52,1.0,21.2,26.5,0
2025-03-05 15:50:22,1.0,21.1,26.6,0
2025-03-05 15:49:52,1.0,21.0,26.7,0
2025-03-05 15:49:22,1.0,21.1,27.1,0
2025-03-05 15:48:51,1.0,21.1,27.2,0
2025-03-05 15:48:21,1.0,21.0,27.1,0
2025-03-05 15:47:51,1.0,21.0,26.9,0
2025-03-05 15:47:21,1.0,21.0,27.1,0
2025-03-05 15:46:50,1.0,21.1,27.1,0
2025-03-05 15:46:20,1.0,21.1,27.0,0
2025-03-05 15:45:50,1.0,21.0,26.9,0
2025-03-05 15:45:20,1.0,21.1,26.9,0
2025-03-05 15:44:49,1.0,21.0,26.8,0
2025-03-05 15:44:19,1.0,21.0,26.7,0
2025-03-05 15:43:49,1.0,21.0,26.1,0
2025-03-05 15:43:19,1.0,21.1,26.2,0
2025-03-05 15:42:48,1.0,21.0,26.5,0
2025-03-05 15:42:18,1.0,21.1,26.7,0
2025-03-05 15:41:48,1.0,21.1,26.7,0
2025-03-05 15:41:18,1.0,20.9,26.8,0
2025-03-05 15:40:48,1.0,20.9,27.2,0
2025-03-05 15:40:17,1.0,21.0,27.2,0
2025-03-05 15:39:47,1.0,21.0,27.1,0
2025-03-05 15:39:17,1.0,20.8,27.3,0
2025-03-05 15:38:16,1.0,20.9,27.2,0
2025-03-05 15:37:46,1.0,21.0,27.2,0
2025-03-05 15:37:16,1.0,20.9,27.1,0
2025-03-05 15:36:46,1.0,20.8,27.0,0
2025-03-05 15:36:16,1.0,20.9,26.9,0
2025-03-05 15:35:45,1.0,20.9,26.5,0
2025-03-05 15:35:15,1.0,20.8,26.4,0
2025-03-05 15:34:45,1.0,20.9,26.6,0
2025-03-05 15:34:15,1.0,20.9,26.8,0
2025-03-05 15:33:44,1.0,20.9,27.0,0
2025-03-05 15:33:14,1.0,20.9,27.2,0
2025-03-05 15:32:44,1.0,20.8,27.4,0
2025-03-05 15:32:22,1.0,20.8,27.4,0
2025-03-05 15:31:51,1.0,20.7,27.5,0
2025-03-05 15:31:21,1.0,20.8,27.6,0
2025-03-05 15:30:51,1.0,20.6,27.5,0
2025-03-05 15:30:21,1.0,20.7,27.5,0
2025-03-05 15:29:50,1.0,20.7,27.5,0
2025-03-05 15:29:20,1.0,20.6,27.4,0
2025-03-05 15:28:50,1.0,20.7,27.2,0
2025-03-05 15:28:20,1.0,20.6,27.4,0
2025-03-05 15:27:50,1.0,20.6,27.3,0
2025-03-05 15:27:19,1.0,20.7,26.6,0
2025-03-05 15:26:49,1.0,20.6,26.8,0
2025-03-05 15:26:19,1.0,20.7,27.3,0
2025-03-05 15:25:49,1.0,20.6,27.4,0
2025-03-05 15:24:18,1.0,20.5,27.9,0
2025-03-05 15:23:48,1.0,20.4,27.9,0
2025-03-05 15:23:18,1.0,20.4,27.8,0
2025-03-05 15:22:47,1.0,20.3,28.0,0
2025-03-05 15:22:17,1.0,20.3,27.9,0
2025-03-05 15:21:47,1.0,20.3,28.1,0
2025-03-05 15:21:17,1.0,20.2,27.8,0
2025-03-05 15:20:46,1.0,20.3,28.0,0
2025-03-05 15:20:16,1.0,20.3,27.9,0
2025-03-05 15:19:46,1.0,20.2,27.9,0
2025-03-05 15:19:16,1.0,20.1,27.2,0
2025-03-05 15:18:45,1.0,20.1,27.4,0
2025-03-05 15:18:15,1.0,19.9,27.8,0
2025-03-05 15:17:45,1.0,20.0,27.9,0
2025-03-05 15:17:15,1.0,19.9,28.0,0
2025-03-05 15:16:44,1.0,19.9,28.4,0
2025-03-05 15:16:14,1.4,19.8,28.4,0
2025-03-05 15:15:44,1.4,19.7,29.1,0
2025-03-05 15:15:14,1.4,19.7,29.2,0
2025-03-05 15:14:43,1.4,19.6,29.0,0
2025-03-05 15:14:13,1.4,19.6,29.0,0
2025-03-05 15:13:43,1.0,19.5,28.2,0
2025-03-05 15:13:13,1.0,19.5,28.3,0
2025-03-05 15:12:42,1.0,19.5,28.3,0
2025-03-05 15:12:12,1.0,19.4,28.1,0
2025-03-05 15:11:42,1.0,19.4,27.5,0
2025-03-05 15:11:12,1.0,19.4,27.8,0
2025-03-05 15:10:41,1.1,19.4,28.2,0
