일시,충격,온도,습도,속도
2025-03-01 19:33:34,1.0,19.1,25.6,0
2025-03-01 19:33:04,1.0,19.1,25.8,0
2025-03-01 19:32:38,1.0,19.0,25.7,0
2025-03-01 19:32:07,1.0,19.0,25.7,0
2025-03-01 19:31:37,1.0,19.0,25.7,0
2025-03-01 19:31:07,1.0,19.0,25.7,0
2025-03-01 19:30:36,1.0,18.9,25.7,0
2025-03-01 19:30:06,1.0,19.0,25.9,0
2025-03-01 19:29:36,1.0,18.9,25.7,0
2025-03-01 19:29:06,1.0,18.8,25.9,0
2025-03-01 19:28:35,1.0,18.9,25.7,0
2025-03-01 19:28:05,1.0,18.9,25.9,0
2025-03-01 19:27:35,1.0,18.8,25.8,0
2025-03-01 19:27:05,1.0,18.9,25.8,0
2025-03-01 19:26:34,1.0,19.0,25.8,0
2025-03-01 19:26:04,1.0,18.9,25.7,0
2025-03-01 19:25:34,1.0,19.0,25.7,0
2025-03-01 19:25:03,1.0,19.0,25.5,0
2025-03-01 19:24:33,1.0,18.9,25.4,0
2025-03-01 19:24:03,1.0,18.9,25.5,0
2025-03-01 19:23:33,1.0,19.0,25.4,0
2025-03-01 19:23:02,1.0,19.0,25.2,0
2025-03-01 19:22:32,1.0,19.2,25.1,0
2025-03-01 19:22:02,1.0,19.1,24.8,0
2025-03-01 19:21:31,1.0,19.2,25.1,0
2025-03-01 19:21:01,1.0,19.2,25.5,0
2025-03-01 19:20:31,1.0,19.1,25.4,0
2025-03-01 19:20:01,1.0,19.1,25.4,0
2025-03-01 19:19:30,1.0,19.1,25.6,0
2025-03-01 19:19:00,1.0,19.1,25.5,0
2025-03-01 19:18:30,1.0,19.0,25.7,0
2025-03-01 19:18:00,1.0,19.0,25.6,0
2025-03-01 19:17:29,1.0,19.0,25.7,0
2025-03-01 19:16:59,1.0,19.0,25.5,0
2025-03-01 19:16:29,1.0,18.9,25.6,0
2025-03-01 19:15:58,1.0,19.0,25.7,0
2025-03-01 19:15:32,1.0,18.9,25.6,0
2025-03-01 19:15:02,1.0,18.9,25.6,0
2025-03-01 19:14:32,1.0,18.9,25.8,0
2025-03-01 19:14:01,1.0,19.0,25.7,0
2025-03-01 19:13:31,1.0,18.9,25.6,0
2025-03-01 19:13:01,1.0,18.8,25.6,0
2025-03-01 19:12:30,1.0,18.9,25.5,0
2025-03-01 19:12:00,1.0,19.0,25.4,0
2025-03-01 19:11:30,1.0,18.9,25.7,0
2025-03-01 19:11:00,1.0,18.9,25.4,0
2025-03-01 19:10:29,1.0,18.9,25.4,0
2025-03-01 19:09:59,1.0,19.0,25.4,0
2025-03-01 19:09:29,1.0,19.0,25.4,0
2025-03-01 19:08:59,1.0,19.1,25.2,0
2025-03-01 19:08:28,1.0,19.1,24.9,0
2025-03-01 19:07:58,1.0,19.2,25.2,0
2025-03-01 19:07:30,1.0,19.2,25.4,0
2025-03-01 19:06:59,1.0,19.2,25.2,0
2025-03-01 19:06:29,1.0,19.1,25.4,0
2025-03-01 19:05:59,1.0,19.2,25.6,0
2025-03-01 19:05:29,1.0,19.1,25.6,0
2025-03-01 19:04:58,1.0,19.1,25.8,0
2025-03-01 19:04:28,1.0,19.1,25.7,0
2025-03-01 19:03:58,1.0,19.1,25.6,0
2025-03-01 19:03:28,1.0,19.0,25.7,0
2025-03-01 19:02:57,1.0,18.9,25.7,0
2025-03-01 19:02:27,1.0,19.0,25.6,0
2025-03-01 19:01:57,1.0,19.0,25.5,0
2025-03-01 19:01:27,1.0,19.0,25.6,0
2025-03-01 19:00:56,1.0,19.0,25.6,0
2025-03-01 19:00:26,1.0,18.9,25.7,0
2025-03-01 18:59:56,1.0,18.9,25.6,0
2025-03-01 18:59:26,1.0,18.9,25.6,0
2025-03-01 18:58:57,1.0,19.0,25.6,0
2025-03-01 18:58:27,1.0,18.9,25.5,0
2025-03-01 18:57:57,1.0,19.0,25.5,0
2025-03-01 18:57:27,1.0,18.9,25.4,0
2025-03-01 18:56:56,1.0,18.9,25.5,0
2025-03-01 18:56:26,1.0,19.0,25.5,0
2025-03-01 18:55:56,1.0,19.1,25.4,0
2025-03-01 18:55:25,1.0,19.1,25.4,0
2025-03-01 18:54:55,1.0,19.1,25.0,0
2025-03-01 18:54:26,1.0,19.2,24.9,0
2025-03-01 18:53:56,1.0,19.2,25.1,0
2025-03-01 18:53:25,1.0,19.2,25.3,0
2025-03-01 18:52:55,1.0,19.2,25.5,0
2025-03-01 18:52:25,1.0,19.1,25.5,0
2025-03-01 18:51:55,1.0,19.2,25.5,0
2025-03-01 18:51:24,1.0,19.0,25.5,0
2025-03-01 18:50:54,1.0,19.1,25.6,0
2025-03-01 18:50:27,1.0,19.0,25.5,0
2025-03-01 18:49:57,1.0,19.0,25.5,0
2025-03-01 18:49:26,1.0,19.1,25.7,0
2025-03-01 18:48:56,1.0,18.9,25.7,0
2025-03-01 18:48:26,1.0,19.0,25.6,0
2025-03-01 18:47:56,1.0,18.9,25.7,0
2025-03-01 18:47:25,1.0,18.9,25.6,0
2025-03-01 18:46:55,1.0,19.0,25.6,0
2025-03-01 18:46:25,1.0,18.9,25.7,0
2025-03-01 18:45:55,1.0,18.8,25.6,0
2025-03-01 18:45:24,1.0,19.0,25.5,0
2025-03-01 18:44:54,1.0,18.9,25.6,0
2025-03-01 18:44:24,1.0,18.8,25.6,0
2025-03-01 18:43:54,1.0,19.0,25.5,0
2025-03-01 18:43:23,1.0,18.9,25.3,0
2025-03-01 18:42:53,1.0,18.9,25.4,0
2025-03-01 18:42:23,1.0,19.0,25.3,0
2025-03-01 18:41:53,1.0,19.0,25.1,0
2025-03-01 18:41:22,1.0,19.1,25.1,0
2025-03-01 18:40:52,1.0,19.1,25.0,0
2025-03-01 18:40:22,1.0,19.1,24.9,0
2025-03-01 18:39:52,1.0,19.1,25.1,0
2025-03-01 18:39:21,1.0,19.1,25.2,0
2025-03-01 18:38:51,1.0,19.1,25.3,0
2025-03-01 18:38:21,1.0,19.1,25.3,0
2025-03-01 18:37:51,1.0,19.1,25.5,0
2025-03-01 18:37:22,1.0,19.1,25.6,0
2025-03-01 18:36:52,1.0,19.0,25.5,0
2025-03-01 18:36:22,1.0,19.0,25.5,0
2025-03-01 18:35:52,1.0,19.0,25.7,0
2025-03-01 18:35:21,1.0,19.0,25.6,0
2025-03-01 18:34:51,1.0,19.0,25.7,0
2025-03-01 18:34:21,1.0,18.9,25.6,0
2025-03-01 18:33:51,1.0,18.9,25.6,0
2025-03-01 18:33:20,1.0,18.9,25.7,0
2025-03-01 18:32:50,1.0,18.8,25.6,0
2025-03-01 18:32:23,1.0,18.9,25.6,0
2025-03-01 18:31:53,1.0,18.8,25.7,0
2025-03-01 18:31:22,1.0,18.8,25.6,0
2025-03-01 18:30:52,1.0,18.9,25.6,0
2025-03-01 18:30:22,1.0,18.9,25.6,0
2025-03-01 18:29:51,1.0,18.8,25.5,0
2025-03-01 18:29:21,1.0,18.9,25.6,0
2025-03-01 18:28:51,1.0,18.8,25.4,0
2025-03-01 18:28:21,1.0,19.0,25.3,0
2025-03-01 18:26:50,1.0,19.0,25.1,0
2025-03-01 18:26:20,1.0,19.0,24.9,0
2025-03-01 18:25:49,1.0,19.0,25.1,0
2025-03-01 18:25:19,1.0,19.1,25.2,0
2025-03-01 18:24:49,1.0,19.1,25.3,0
2025-03-01 18:24:19,1.0,19.1,25.3,0
2025-03-01 18:23:48,1.0,19.0,25.4,0
2025-03-01 18:23:18,1.0,19.0,25.7,0
2025-03-01 18:22:48,1.0,19.0,25.6,0
2025-03-01 18:22:17,1.0,19.0,25.6,0
2025-03-01 18:21:48,1.0,19.0,25.5,0
2025-03-01 18:21:18,1.0,18.9,25.5,0
2025-03-01 18:20:48,1.0,18.9,25.5,0
2025-03-01 18:20:17,1.0,18.8,25.6,0
2025-03-01 18:19:52,1.0,18.9,25.6,0
2025-03-01 18:19:22,1.0,19.0,25.7,0
2025-03-01 18:18:52,1.0,18.9,25.6,0
2025-03-01 18:18:21,1.0,18.9,25.5,0
2025-03-01 18:17:51,1.0,18.8,25.6,0
2025-03-01 18:17:21,1.0,18.8,25.4,0
2025-03-01 18:16:51,1.0,18.9,25.5,0
2025-03-01 18:16:20,1.0,18.9,25.5,0
2025-03-01 18:15:50,1.0,18.9,25.3,0
2025-03-01 18:15:20,1.0,19.0,25.3,0
2025-03-01 18:14:50,1.0,19.0,25.2,0
2025-03-01 18:14:19,1.0,19.0,25.2,0
2025-03-01 18:13:49,1.0,19.0,25.1,0
2025-03-01 18:13:19,1.0,19.1,24.9,0
2025-03-01 18:12:49,1.0,19.2,24.9,0
2025-03-01 18:12:18,1.0,19.1,25.3,0
2025-03-01 18:11:18,1.0,19.2,25.4,0
2025-03-01 18:10:48,1.0,19.0,25.4,0
2025-03-01 18:10:17,1.0,19.1,25.5,0
2025-03-01 18:09:47,1.0,19.0,25.6,0
2025-03-01 18:09:17,1.0,19.0,25.5,0
2025-03-01 18:08:47,1.0,19.0,25.4,0
2025-03-01 18:08:16,1.0,19.1,25.6,0
2025-03-01 18:07:46,1.0,19.0,25.5,0
2025-03-01 18:07:16,1.0,18.9,25.6,0
2025-03-01 18:06:46,1.0,19.0,25.6,0
2025-03-01 18:06:15,1.0,19.0,25.6,0
2025-03-01 18:05:45,1.0,18.9,25.5,0
2025-03-01 18:05:15,1.0,19.0,25.6,0
2025-03-01 18:04:45,1.0,19.0,25.6,0
2025-03-01 18:04:14,1.0,19.0,25.5,0
2025-03-01 18:03:44,1.0,18.9,25.5,0
2025-03-01 18:03:14,1.0,18.8,25.6,0
2025-03-01 18:02:44,1.0,19.0,25.5,0
2025-03-01 18:02:13,1.0,18.9,25.5,0
2025-03-01 18:01:43,1.0,18.9,25.3,0
2025-03-01 18:01:14,1.0,18.9,25.3,0
2025-03-01 18:00:44,1.0,19.0,25.3,0
2025-03-01 18:00:13,1.0,19.0,25.4,0
2025-03-01 17:59:45,1.0,19.0,24.9,0
2025-03-01 17:59:15,1.0,19.2,24.8,0
2025-03-01 17:58:45,1.0,19.1,24.9,0
2025-03-01 17:58:15,1.0,19.1,25.1,0
2025-03-01 17:57:44,1.0,19.1,25.1,0
2025-03-01 17:57:14,1.0,19.1,25.1,0
2025-03-01 17:56:44,1.0,19.1,25.2,0
2025-03-01 17:56:13,1.0,19.1,25.5,0
2025-03-01 17:55:43,1.0,19.0,25.4,0
2025-03-01 17:55:13,1.0,19.1,25.4,0
2025-03-01 17:54:43,1.0,18.9,25.5,0
2025-03-01 17:54:12,1.0,19.0,25.6,0
2025-03-01 17:53:42,1.0,19.0,25.6,0
2025-03-01 17:53:12,1.0,19.0,25.6,0
2025-03-01 17:52:42,1.0,18.9,25.6,0
2025-03-01 17:52:11,1.0,19.0,25.6,0
2025-03-01 17:51:41,1.0,18.9,25.4,0
2025-03-01 17:51:11,1.0,18.8,25.5,0
2025-03-01 17:50:40,1.0,18.9,25.5,0
2025-03-01 17:50:10,1.0,18.8,25.6,0
2025-03-01 17:49:40,1.0,18.9,25.4,0
2025-03-01 17:49:10,1.0,18.9,25.4,0
2025-03-01 17:48:40,1.0,19.0,25.3,0
2025-03-01 17:48:14,1.0,18.9,25.3,0
2025-03-01 17:47:44,1.0,19.0,25.4,0
2025-03-01 17:47:14,1.0,18.9,25.3,0
2025-03-01 17:46:44,1.0,18.9,25.2,0
2025-03-01 17:46:13,1.0,19.0,25.1,0
2025-03-01 17:45:43,1.0,19.1,25.1,0
2025-03-01 17:45:13,1.0,19.2,24.7,0
2025-03-01 17:44:43,1.0,19.1,25.0,0
2025-03-01 17:44:12,1.0,19.1,25.2,0
2025-03-01 17:43:42,1.0,19.2,25.1,0
2025-03-01 17:43:12,1.0,19.2,25.2,0
2025-03-01 17:42:42,1.0,19.1,25.2,0
2025-03-01 17:42:11,1.0,19.1,25.4,0
2025-03-01 17:41:41,1.0,19.0,25.2,0
2025-03-01 17:41:11,1.0,19.0,25.4,0
2025-03-01 17:40:41,1.0,19.1,25.4,0
2025-03-01 17:40:10,1.0,19.0,25.3,0
2025-03-01 17:39:40,1.0,18.9,25.6,0
2025-03-01 17:39:10,1.0,18.9,25.4,0
2025-03-01 17:38:40,1.0,18.9,25.4,0
2025-03-01 17:38:09,1.0,18.9,25.5,0
2025-03-01 17:37:39,1.0,18.9,25.6,0
2025-03-01 17:37:09,1.0,18.9,25.5,0
2025-03-01 17:36:39,1.0,18.8,25.3,0
2025-03-01 17:36:08,1.0,18.9,25.4,0
2025-03-01 17:35:38,1.0,18.9,25.3,0
2025-03-01 17:35:08,1.0,19.0,25.2,0
2025-03-01 17:34:38,1.0,19.1,25.3,0
2025-03-01 17:34:07,1.0,19.0,25.2,0
2025-03-01 17:33:37,1.0,19.1,25.1,0
2025-03-01 17:33:09,1.0,19.1,25.1,0
2025-03-01 17:32:39,1.0,19.1,24.9,0
2025-03-01 17:32:08,1.0,19.1,24.6,0
2025-03-01 17:31:38,1.0,19.2,24.6,0
2025-03-01 17:31:08,1.0,19.2,25.0,0
2025-03-01 17:30:38,1.0,19.2,25.1,0
2025-03-01 17:30:10,1.0,19.2,25.0,0
2025-03-01 17:29:40,1.0,19.2,25.2,0
2025-03-01 17:29:10,1.0,19.1,25.3,0
2025-03-01 17:28:40,1.0,19.0,25.3,0
2025-03-01 17:28:09,1.0,19.1,25.5,0
2025-03-01 17:27:39,1.0,19.0,25.4,0
2025-03-01 17:27:09,1.0,19.1,25.3,0
2025-03-01 17:26:38,1.0,19.0,25.3,0
2025-03-01 17:26:08,1.0,19.0,25.2,0
2025-03-01 17:25:38,1.0,19.0,25.3,0
2025-03-01 17:25:08,1.0,18.9,25.4,0
2025-03-01 17:24:37,1.0,18.9,25.3,0
2025-03-01 17:24:07,1.0,18.8,25.4,0
2025-03-01 17:23:37,1.0,18.9,25.4,0
2025-03-01 17:23:07,1.0,18.9,25.5,0
2025-03-01 17:22:36,1.0,18.8,25.5,0
2025-03-01 17:22:06,1.0,18.9,25.3,0
2025-03-01 17:21:36,1.0,18.8,25.3,0
2025-03-01 17:21:05,1.0,18.9,25.5,0
2025-03-01 17:20:35,1.0,18.8,25.4,0
2025-03-01 17:20:11,1.0,18.9,25.3,0
2025-03-01 17:19:41,1.0,18.9,25.4,0
2025-03-01 17:19:10,1.0,18.9,25.2,0
2025-03-01 17:18:40,1.0,18.9,25.1,0
2025-03-01 17:18:10,1.0,19.1,25.3,0
2025-03-01 17:17:40,1.0,19.0,25.1,0
2025-03-01 17:17:10,1.0,19.1,24.9,0
2025-03-01 17:16:39,1.0,19.1,24.7,0
2025-03-01 17:16:09,1.0,19.1,24.7,0
2025-03-01 17:15:39,1.0,19.1,24.8,0
2025-03-01 17:15:09,1.0,19.2,24.9,0
2025-03-01 17:14:38,1.0,19.1,24.9,0
2025-03-01 17:14:08,1.0,19.1,25.3,0
2025-03-01 17:13:38,1.0,19.1,25.3,0
2025-03-01 17:13:08,1.0,19.0,25.4,0
2025-03-01 17:12:37,1.0,19.0,25.3,0
2025-03-01 17:12:07,1.0,19.0,25.2,0
2025-03-01 17:11:37,1.0,19.0,25.3,0
2025-03-01 17:11:07,1.0,19.0,25.5,0
2025-03-01 17:10:36,1.0,19.0,25.3,0
2025-03-01 17:10:06,1.0,18.9,25.4,0
2025-03-01 17:09:36,1.0,18.9,25.2,0
2025-03-01 17:09:05,1.0,19.0,25.3,0
2025-03-01 17:08:35,1.0,18.9,25.3,0
2025-03-01 17:08:05,1.0,18.9,25.3,0
2025-03-01 17:07:35,1.0,19.0,25.2,0
2025-03-01 17:07:04,1.0,18.9,25.3,0
2025-03-01 17:06:34,1.0,19.0,25.3,0
2025-03-01 17:06:04,1.0,18.9,25.1,0
2025-03-01 17:05:34,1.0,18.8,25.1,0
2025-03-01 17:05:03,1.0,19.0,25.2,0
2025-03-01 17:04:33,1.0,19.0,25.1,0
2025-03-01 17:04:03,1.0,19.1,25.0,0
2025-03-01 17:03:33,1.0,19.1,24.8,0
2025-03-01 17:03:02,1.0,19.2,24.7,0
2025-03-01 17:02:32,1.0,19.2,24.6,0
2025-03-01 17:02:02,1.0,19.2,24.9,0
2025-03-01 17:01:32,1.0,19.2,24.8,0
2025-03-01 17:01:01,1.0,19.2,24.8,0
2025-03-01 17:00:31,1.0,19.1,25.1,0
2025-03-01 17:00:01,1.0,19.2,25.2,0
2025-03-01 16:59:31,1.0,19.1,25.1,0
2025-03-01 16:59:01,1.0,19.1,25.3,0
2025-03-01 16:58:40,1.0,19.0,25.3,0
2025-03-01 16:58:10,1.0,19.1,25.3,0
2025-03-01 16:57:40,1.0,19.0,25.3,0
2025-03-01 16:57:40,1.0,19.0,25.3,0
2025-03-01 16:57:10,1.0,18.9,25.4,0
2025-03-01 16:57:10,1.0,18.9,25.4,0
2025-03-01 16:56:39,1.0,19.0,25.3,0
2025-03-01 16:56:39,1.0,19.0,25.3,0
2025-03-01 16:56:09,1.0,18.9,25.3,0
2025-03-01 16:55:39,1.0,18.9,25.3,0
2025-03-01 16:55:09,1.0,18.9,25.2,0
2025-03-01 16:54:38,1.0,19.0,25.3,0
2025-03-01 16:54:08,1.0,18.8,25.2,0
2025-03-01 16:53:38,1.0,18.9,25.3,0
2025-03-01 16:53:08,1.0,18.8,25.2,0
2025-03-01 16:52:37,1.0,18.8,25.2,0
2025-03-01 16:52:07,1.0,18.8,25.2,0
2025-03-01 16:51:37,1.0,18.9,25.1,0
2025-03-01 16:51:07,1.0,18.8,25.2,0
2025-03-01 16:50:36,1.0,19.0,25.0,0
2025-03-01 16:50:06,1.0,19.0,25.0,0
2025-03-01 16:49:36,1.0,19.0,24.8,0
2025-03-01 16:49:06,1.0,19.0,25.0,0
2025-03-01 16:48:35,1.0,19.1,24.6,0
2025-03-01 16:48:05,1.0,19.1,24.6,0
2025-03-01 16:47:35,1.0,19.2,24.7,0
2025-03-01 16:47:05,1.0,19.1,24.8,0
2025-03-01 16:46:34,1.0,19.3,24.9,0
2025-03-01 16:46:04,1.0,19.0,24.9,0
2025-03-01 16:45:34,1.0,19.2,25.1,0
2025-03-01 16:45:04,1.0,19.1,25.1,0
2025-03-01 16:44:33,1.0,19.1,25.2,0
2025-03-01 16:44:03,1.0,19.1,25.3,0
2025-03-01 16:43:33,1.0,19.1,25.2,0
2025-03-01 16:43:02,1.0,19.0,25.2,0
2025-03-01 16:42:32,1.0,19.0,25.1,0
2025-03-01 16:42:02,1.0,19.0,25.3,0
2025-03-01 16:41:32,1.0,19.1,25.4,0
2025-03-01 16:41:01,1.0,18.9,25.1,0
2025-03-01 16:40:31,1.0,19.0,25.1,0
2025-03-01 16:40:01,1.0,18.9,25.2,0
2025-03-01 16:39:31,1.0,19.0,25.1,0
2025-03-01 16:39:01,1.0,18.9,25.0,0
2025-03-01 16:38:30,1.0,18.9,25.0,0
2025-03-01 16:38:00,1.0,18.9,25.1,0
2025-03-01 16:37:30,1.0,19.0,25.0,0
2025-03-01 16:36:59,1.0,19.0,24.9,0
2025-03-01 16:36:29,1.0,19.1,24.8,0
2025-03-01 16:35:59,1.0,19.0,24.7,0
2025-03-01 16:35:29,1.0,19.1,24.6,0
2025-03-01 16:34:58,1.0,19.2,24.6,0
2025-03-01 16:34:28,1.0,19.2,24.2,0
2025-03-01 16:33:58,1.0,19.3,24.5,0
2025-03-01 16:33:28,1.0,19.2,24.7,0
2025-03-01 16:32:27,1.0,19.2,24.9,0
2025-03-01 16:31:57,1.0,19.1,25.1,0
2025-03-01 16:31:27,1.0,19.1,24.9,0
2025-03-01 16:30:56,1.0,19.2,25.0,0
2025-03-01 16:30:26,1.0,19.1,25.1,0
2025-03-01 16:29:57,1.0,19.1,25.0,0
2025-03-01 16:29:27,1.0,19.1,25.0,0
2025-03-01 16:28:56,1.0,19.0,25.0,0
2025-03-01 16:28:26,1.0,19.0,25.0,0
2025-03-01 16:27:56,1.0,18.9,25.2,0
2025-03-01 16:27:25,1.0,19.0,25.2,0
2025-03-01 16:26:55,1.0,19.0,25.1,0
2025-03-01 16:26:25,1.0,19.0,25.3,0
2025-03-01 16:25:55,1.0,19.0,25.1,0
2025-03-01 16:25:24,1.0,18.9,25.2,0
2025-03-01 16:24:54,1.0,18.7,25.1,0
2025-03-01 16:24:24,1.0,18.9,25.1,0
2025-03-01 16:23:54,1.0,18.9,25.1,0
2025-03-01 16:23:24,1.0,18.9,25.1,0
2025-03-01 16:22:55,1.0,18.8,25.0,0
2025-03-01 16:22:25,1.0,18.9,24.9,0
2025-03-01 16:21:55,1.0,19.1,25.0,0
2025-03-01 16:20:54,1.0,18.9,24.8,0
2025-03-01 16:20:24,1.0,19.1,24.8,0
2025-03-01 16:19:54,1.0,19.0,24.6,0
2025-03-01 16:19:23,1.0,19.0,24.6,0
2025-03-01 16:18:53,1.0,19.1,24.4,0
2025-03-01 16:18:23,1.0,19.2,24.6,0
2025-03-01 16:17:53,1.0,19.2,24.6,0
2025-03-01 16:17:22,1.0,19.1,24.7,0
2025-03-01 16:16:52,1.0,19.1,24.7,0
2025-03-01 16:16:22,1.0,19.2,24.9,0
2025-03-01 16:15:53,1.0,19.1,24.9,0
2025-03-01 16:15:22,1.0,19.0,24.9,0
2025-03-01 16:14:52,1.0,19.1,25.1,0
2025-03-01 16:14:22,1.0,18.9,25.0,0
2025-03-01 16:13:52,1.0,19.0,25.1,0
2025-03-01 16:13:52,1.0,19.0,25.1,0
2025-03-01 16:13:52,1.0,19.0,25.1,0
2025-03-01 16:13:22,1.0,19.0,25.1,0
2025-03-01 16:13:22,1.0,19.0,25.1,0
2025-03-01 16:13:22,1.0,19.0,25.1,0
2025-03-01 16:12:53,1.0,18.9,24.9,0
2025-03-01 16:12:53,1.0,18.9,24.9,0
2025-03-01 16:12:53,1.0,18.9,24.9,0
2025-03-01 16:12:23,1.0,19.0,24.9,0
2025-03-01 16:12:23,1.0,19.0,24.9,0
2025-03-01 16:11:53,1.0,19.0,25.0,0
2025-03-01 16:11:53,1.0,19.0,25.0,0
2025-03-01 16:11:22,1.0,18.9,24.9,0
2025-03-01 16:11:22,1.0,18.9,24.9,0
2025-03-01 16:10:52,1.0,18.9,25.1,0
2025-03-01 16:10:52,1.0,18.9,25.1,0
2025-03-01 16:10:22,1.0,18.8,24.8,0
2025-03-01 16:09:52,1.0,18.8,24.9,0
2025-03-01 16:09:21,1.0,18.9,25.1,0
2025-03-01 16:08:51,1.0,18.9,25.0,0
2025-03-01 16:08:21,1.0,18.9,24.9,0
2025-03-01 16:07:51,1.0,19.0,24.8,0
2025-03-01 16:07:20,1.0,19.0,24.8,0
2025-03-01 16:06:50,1.0,19.0,24.9,0
2025-03-01 16:06:26,1.0,19.0,24.6,0
2025-03-01 16:05:55,1.0,19.1,24.6,0
2025-03-01 16:05:25,1.0,19.1,24.3,0
2025-03-01 16:04:55,1.0,19.1,24.3,0
2025-03-01 16:04:25,1.0,19.1,24.4,0
2025-03-01 16:03:54,1.0,19.2,24.6,0
2025-03-01 16:03:24,1.0,19.2,24.6,0
2025-03-01 16:02:54,1.0,19.1,24.8,0
2025-03-01 16:02:24,1.0,19.1,24.9,0
2025-03-01 16:01:53,1.0,19.1,24.9,0
2025-03-01 16:01:23,1.0,19.0,25.1,0
2025-03-01 16:00:53,1.0,19.0,24.9,0
2025-03-01 16:00:22,1.0,19.0,25.0,0
2025-03-01 15:59:52,1.0,19.0,24.9,0
2025-03-01 15:59:22,1.0,19.0,24.9,0
2025-03-01 15:58:52,1.0,18.9,24.9,0
2025-03-01 15:58:21,1.0,18.9,25.0,0
2025-03-01 15:57:51,1.0,19.0,25.0,0
2025-03-01 15:57:21,1.0,18.8,25.0,0
2025-03-01 15:56:51,1.0,18.9,24.9,0
2025-03-01 15:56:20,1.0,18.8,24.9,0
2025-03-01 15:55:50,1.0,18.9,25.0,0
2025-03-01 15:55:20,1.0,18.9,24.9,0
2025-03-01 15:54:49,1.0,19.0,24.9,0
2025-03-01 15:54:19,1.0,18.9,24.8,0
2025-03-01 15:53:49,1.0,18.9,24.8,0
2025-03-01 15:53:19,1.0,19.0,24.7,0
2025-03-01 15:52:48,1.0,19.0,24.7,0
2025-03-01 15:52:18,1.0,19.1,24.6,0
2025-03-01 15:51:48,1.0,19.1,24.3,0
2025-03-01 15:51:19,1.0,19.1,24.4,0
2025-03-01 15:50:48,1.0,19.2,24.3,0
2025-03-01 15:50:18,1.0,19.2,24.5,0
2025-03-01 15:49:48,1.0,19.1,24.4,0
2025-03-01 15:49:17,1.0,19.2,24.6,0
2025-03-01 15:48:47,1.0,19.1,24.7,0
2025-03-01 15:48:17,1.0,19.1,24.9,0
2025-03-01 15:47:47,1.0,19.1,24.9,0
2025-03-01 15:47:16,1.0,19.1,25.0,0
2025-03-01 15:46:46,1.0,19.0,25.1,0
2025-03-01 15:46:16,1.0,19.0,25.0,0
2025-03-01 15:45:46,1.0,19.0,24.8,0
2025-03-01 15:45:16,1.0,19.0,25.0,0
2025-03-01 15:42:49,1.0,18.9,24.8,0
2025-03-01 15:42:18,1.0,18.9,25.0,0
2025-03-01 15:41:48,1.0,18.9,24.9,0
2025-03-01 15:41:18,1.0,18.9,25.0,0
2025-03-01 15:40:48,1.0,18.9,24.9,0
2025-03-01 15:40:17,1.0,18.9,24.8,0
2025-03-01 15:39:47,1.0,18.9,24.8,0
2025-03-01 15:39:17,1.0,18.9,24.7,0
2025-03-01 15:38:46,1.0,18.9,24.7,0
2025-03-01 15:38:16,1.0,19.0,24.6,0
2025-03-01 15:37:46,1.0,19.0,24.5,0
2025-03-01 15:37:16,1.0,19.1,24.5,0
2025-03-01 15:36:45,1.0,19.2,24.2,0
2025-03-01 15:36:15,1.0,19.1,24.3,0
2025-03-01 15:35:45,1.0,19.1,24.3,0
2025-03-01 15:35:15,1.0,19.1,24.5,0
2025-03-01 15:34:44,1.0,19.0,24.6,0
2025-03-01 15:34:14,1.0,19.1,24.8,0
2025-03-01 15:33:44,1.0,19.2,24.8,0
2025-03-01 15:33:27,1.0,19.0,24.9,0
2025-03-01 15:32:56,1.0,19.0,24.8,0
2025-03-01 15:32:26,1.0,19.0,24.9,0
2025-03-01 15:31:56,1.0,19.0,24.8,0
2025-03-01 15:31:25,1.0,18.9,24.9,0
2025-03-01 15:30:25,1.0,18.9,24.8,0
2025-03-01 15:28:54,1.0,18.9,25.0,0
2025-03-01 15:28:24,1.0,18.8,24.8,0
2025-03-01 15:27:53,1.0,18.9,24.8,0
2025-03-01 15:27:23,1.0,18.8,24.8,0
2025-03-01 15:26:53,1.0,18.8,24.9,0
2025-03-01 15:26:22,1.0,18.9,24.7,0
2025-03-01 15:25:52,1.0,18.9,24.7,0
2025-03-01 15:25:22,1.0,19.0,24.7,0
2025-03-01 15:24:21,1.0,18.9,24.5,0
2025-03-01 15:23:51,1.0,19.2,24.4,0
2025-03-01 15:23:21,1.0,19.1,24.2,0
2025-03-01 15:22:51,1.0,19.1,24.4,0
2025-03-01 15:22:20,1.0,19.1,24.4,0
2025-03-01 15:21:50,1.0,19.1,24.5,0
2025-03-01 15:21:20,1.0,19.2,24.5,0
2025-03-01 15:20:49,1.0,19.1,24.7,0
2025-03-01 15:20:19,1.0,19.0,24.8,0
2025-03-01 15:19:49,1.0,19.1,24.9,0
2025-03-01 15:19:19,1.0,19.0,24.8,0
2025-03-01 15:18:48,1.0,19.0,24.9,0
2025-03-01 15:18:18,1.0,19.0,24.9,0
2025-03-01 15:17:48,1.0,18.9,24.8,0
2025-03-01 15:17:18,1.0,18.9,24.8,0
2025-03-01 15:16:47,1.0,18.9,24.9,0
2025-03-01 15:16:17,1.0,19.0,24.8,0
2025-03-01 15:15:47,1.0,18.9,24.9,0
2025-03-01 15:15:17,1.0,18.8,24.8,0
2025-03-01 15:14:46,1.0,18.8,24.9,0
