일시,충격,온도,습도,속도
2025-03-02 16:52:47,1.0,19.0,27.7,0
2025-03-02 16:52:17,1.0,19.0,27.5,0
2025-03-02 16:51:47,1.0,19.1,27.6,0
2025-03-02 16:51:16,1.0,19.2,27.6,0
2025-03-02 16:50:46,1.0,19.2,27.2,0
2025-03-02 16:50:16,1.0,19.1,26.6,0
2025-03-02 16:49:45,1.0,19.3,27.3,0
2025-03-02 16:49:15,1.0,19.2,27.6,0
2025-03-02 16:48:45,1.0,19.2,27.6,0
2025-03-02 16:48:15,1.0,19.2,27.6,0
2025-03-02 16:46:13,1.0,19.1,28.0,0
2025-03-02 16:45:43,1.0,19.0,28.0,0
2025-03-02 16:45:13,1.0,19.1,28.0,0
2025-03-02 16:44:43,1.0,19.0,28.0,0
2025-03-02 16:44:12,1.0,19.0,27.9,0
2025-03-02 16:43:42,1.0,19.0,28.1,0
2025-03-02 16:43:12,1.0,19.0,28.0,0
2025-03-02 16:42:41,1.0,19.0,28.1,0
2025-03-02 16:42:11,1.0,19.0,27.9,0
2025-03-02 16:41:41,1.0,19.0,27.9,0
2025-03-02 16:41:11,1.0,18.9,28.1,0
2025-03-02 16:40:40,1.0,18.8,28.0,0
2025-03-02 16:40:10,1.0,19.0,27.8,0
2025-03-02 16:39:40,1.0,18.9,27.9,0
2025-03-02 16:39:09,1.0,19.0,27.7,0
2025-03-02 16:38:39,1.0,19.0,27.9,0
2025-03-02 16:38:09,1.0,19.0,28.0,0
2025-03-02 16:37:39,1.0,19.1,27.7,0
2025-03-02 16:37:08,1.0,19.0,27.7,0
2025-03-02 16:36:38,1.0,19.1,27.7,0
2025-03-02 16:36:08,1.0,19.1,27.3,0
2025-03-02 16:35:38,1.0,19.2,26.6,0
2025-03-02 16:35:07,1.0,19.2,26.8,0
2025-03-02 16:34:37,1.0,19.2,27.1,0
2025-03-02 16:34:07,1.0,19.3,27.4,0
2025-03-02 16:33:36,1.0,19.2,27.4,0
2025-03-02 16:33:06,1.0,19.1,27.7,0
2025-03-02 16:32:36,1.0,19.2,28.0,0
2025-03-02 16:32:06,1.0,19.1,28.0,0
2025-03-02 16:31:35,1.0,19.1,28.0,0
2025-03-02 16:31:05,1.0,19.1,28.0,0
2025-03-02 16:30:35,1.0,19.0,27.9,0
2025-03-02 16:30:05,1.0,19.1,28.0,0
2025-03-02 16:29:34,1.0,19.1,28.0,0
2025-03-02 16:29:04,1.0,19.1,28.0,0
2025-03-02 16:28:34,1.0,19.0,28.1,0
2025-03-02 16:28:04,1.0,19.0,28.1,0
2025-03-02 16:27:33,1.0,18.9,28.1,0
2025-03-02 16:27:03,1.0,19.0,28.1,0
2025-03-02 16:26:33,1.0,18.9,28.3,0
2025-03-02 16:26:03,1.0,19.0,28.1,0
2025-03-02 16:25:32,1.0,18.9,28.0,0
2025-03-02 16:25:02,1.0,19.0,27.9,0
2025-03-02 16:24:32,1.0,18.9,27.9,0
2025-03-02 16:24:02,1.0,19.0,27.8,0
2025-03-02 16:23:31,1.0,19.0,27.9,0
2025-03-02 16:23:01,1.0,19.0,27.8,0
2025-03-02 16:22:31,1.0,19.0,27.7,0
2025-03-02 16:22:01,1.0,19.1,27.6,0
2025-03-02 16:21:30,1.0,19.1,27.5,0
2025-03-02 16:21:00,1.0,19.2,27.1,0
2025-03-02 16:20:30,1.0,19.2,26.8,0
2025-03-02 16:20:00,1.0,19.3,26.9,0
2025-03-02 16:19:29,1.0,19.2,27.3,0
2025-03-02 16:18:59,1.0,19.2,27.6,0
2025-03-02 16:18:29,1.0,19.3,27.5,0
2025-03-02 16:17:58,1.0,19.3,27.7,0
2025-03-02 16:17:28,1.0,19.1,27.9,0
2025-03-02 16:16:58,1.0,19.2,27.7,0
2025-03-02 16:16:27,1.0,19.1,27.9,0
2025-03-02 16:15:57,1.0,19.1,27.9,0
2025-03-02 16:15:27,1.0,19.0,28.0,0
2025-03-02 16:14:57,1.0,19.2,28.0,0
2025-03-02 16:14:26,1.0,19.0,27.8,0
2025-03-02 16:13:56,1.0,19.0,28.0,0
2025-03-02 16:13:29,1.0,19.0,28.0,0
2025-03-02 16:12:58,1.0,19.0,27.9,0
2025-03-02 16:12:28,1.0,18.8,27.8,0
2025-03-02 16:11:58,1.0,18.9,28.0,0
2025-03-02 16:11:28,1.0,18.9,27.9,0
2025-03-02 16:10:57,1.0,19.0,27.9,0
2025-03-02 16:10:27,1.0,19.0,28.0,0
2025-03-02 16:09:57,1.0,18.9,27.9,0
2025-03-02 16:09:27,1.0,18.9,27.8,0
2025-03-02 16:08:56,1.0,18.9,27.7,0
2025-03-02 16:08:26,1.0,19.0,27.7,0
2025-03-02 16:07:56,1.0,19.0,27.7,0
2025-03-02 16:07:26,1.0,19.0,27.8,0
2025-03-02 16:06:55,1.0,19.1,27.4,0
2025-03-02 16:06:25,1.0,19.1,27.2,0
2025-03-02 16:05:55,1.0,19.2,26.8,0
2025-03-02 16:05:24,1.0,19.3,26.8,0
2025-03-02 16:04:54,1.0,19.2,27.3,0
2025-03-02 16:04:24,1.0,19.2,27.3,0
2025-03-02 16:03:54,1.0,19.2,27.5,0
2025-03-02 16:03:23,1.0,19.1,27.6,0
2025-03-02 16:02:53,1.0,19.1,27.9,0
2025-03-02 16:02:23,1.0,19.2,28.0,0
2025-03-02 16:01:52,1.0,19.1,28.0,0
2025-03-02 16:01:22,1.0,19.1,27.9,0
2025-03-02 16:00:52,1.0,19.1,27.9,0
2025-03-02 16:00:23,1.0,19.0,28.1,0
2025-03-02 15:59:55,1.0,19.0,28.0,0
2025-03-02 15:59:25,1.0,19.0,28.0,0
2025-03-02 15:58:55,1.0,19.1,27.9,0
2025-03-02 15:58:25,1.0,19.0,27.9,0
2025-03-02 15:57:54,1.0,19.1,28.1,0
2025-03-02 15:57:24,1.0,19.0,28.0,0
2025-03-02 15:56:54,1.0,18.9,28.0,0
2025-03-02 15:56:24,1.0,18.9,27.9,0
2025-03-02 15:55:53,1.0,18.9,27.9,0
2025-03-02 15:55:23,1.0,18.9,28.0,0
2025-03-02 15:54:53,1.0,19.0,27.9,0
2025-03-02 15:54:23,1.0,19.0,27.9,0
2025-03-02 15:53:52,1.0,18.9,27.7,0
2025-03-02 15:53:22,1.0,19.0,27.5,0
2025-03-02 15:52:52,1.0,19.0,27.5,0
2025-03-02 15:52:21,1.0,19.0,27.3,0
2025-03-02 15:51:51,1.0,19.1,27.1,0
2025-03-02 15:51:21,1.0,19.2,26.7,0
2025-03-02 15:50:51,1.0,19.1,26.6,0
2025-03-02 15:50:20,1.0,19.2,27.0,0
2025-03-02 15:49:50,1.0,19.2,27.6,0
2025-03-02 15:49:23,1.0,19.2,27.5,0
2025-03-02 15:49:20,1.0,19.3,27.6,0
2025-03-02 15:48:52,1.0,19.1,27.7,0
2025-03-02 15:48:22,1.0,19.1,27.7,0
2025-03-02 15:47:52,1.0,19.1,27.9,0
2025-03-02 15:47:21,1.0,19.1,27.7,0
2025-03-02 15:46:51,1.0,19.2,27.9,0
2025-03-02 15:46:21,1.0,19.1,28.0,0
2025-03-02 15:45:51,1.0,18.9,27.8,0
2025-03-02 15:45:20,1.0,19.0,28.0,0
2025-03-02 15:42:49,1.0,19.0,27.9,0
2025-03-02 15:42:19,1.0,18.9,27.9,0
2025-03-02 15:41:48,1.0,18.8,27.9,0
2025-03-02 15:41:18,1.0,18.9,27.8,0
2025-03-02 15:40:48,1.0,18.8,27.9,0
2025-03-02 15:40:18,1.0,18.9,28.0,0
2025-03-02 15:24:08,1.0,19.0,27.6,0
2025-03-02 15:23:38,1.0,19.0,27.4,0
2025-03-02 15:23:08,1.0,19.1,27.3,0
2025-03-02 15:22:37,1.0,19.1,27.3,0
2025-03-02 15:22:07,1.0,19.1,26.6,0
2025-03-02 15:21:37,1.0,19.2,27.1,0
2025-03-02 15:21:07,1.0,19.2,27.4,0
2025-03-02 15:20:36,1.0,19.2,27.6,0
2025-03-02 15:20:06,1.0,19.2,27.4,0
2025-03-02 15:19:36,1.0,19.1,27.6,0
2025-03-02 15:19:05,1.0,19.1,27.9,0
2025-03-02 15:18:35,1.0,19.0,27.8,0
2025-03-02 15:18:05,1.0,19.0,27.8,0
2025-03-02 15:17:35,1.0,19.0,27.8,0
2025-03-02 15:17:04,1.0,19.0,27.8,0
2025-03-02 15:16:34,1.0,19.0,27.8,0
2025-03-02 15:16:04,1.0,19.0,27.7,0
2025-03-02 15:15:33,1.0,18.9,27.8,0
2025-03-02 15:15:03,1.0,19.0,27.7,0
2025-03-02 15:14:33,1.0,19.0,27.8,0
2025-03-02 15:14:03,1.0,19.0,27.7,0
2025-03-02 15:13:32,1.0,19.0,27.8,0
2025-03-02 15:13:02,1.0,18.9,27.8,0
2025-03-02 15:12:32,1.0,19.0,27.9,0
2025-03-02 15:12:02,1.0,18.9,27.7,0
2025-03-02 15:11:31,1.0,19.0,27.7,0
2025-03-02 15:11:01,1.0,19.1,27.5,0
2025-03-02 15:10:31,1.0,19.0,27.3,0
2025-03-02 15:10:00,1.0,19.0,27.5,0
2025-03-02 15:09:30,1.0,19.1,27.4,0
2025-03-02 15:09:00,1.0,19.1,27.5,0
2025-03-02 15:08:30,1.0,19.2,26.9,0
2025-03-02 15:07:59,1.0,19.1,26.8,0
2025-03-02 15:07:29,1.0,19.1,27.2,0
2025-03-02 15:06:59,1.0,19.3,27.4,0
2025-03-02 15:06:29,1.0,19.2,27.4,0
2025-03-02 15:05:58,1.0,19.2,27.6,0
2025-03-02 15:05:28,1.0,19.2,27.7,0
2025-03-02 15:04:58,1.0,19.2,27.8,0
2025-03-02 15:04:27,1.0,19.1,27.7,0
2025-03-02 15:03:57,1.0,19.1,27.8,0
2025-03-02 15:03:27,1.0,19.1,27.7,0
2025-03-02 15:02:57,1.0,19.1,27.8,0
2025-03-02 15:02:26,1.0,19.0,27.8,0
2025-03-02 15:01:56,1.0,19.0,27.9,0
2025-03-02 15:01:26,1.0,19.0,27.8,0
2025-03-02 15:00:55,1.0,18.9,27.8,0
2025-03-02 15:00:25,1.0,19.0,27.8,0
2025-03-02 14:59:55,1.0,19.0,27.9,0
2025-03-02 14:59:25,1.0,19.0,27.8,0
2025-03-02 14:58:54,1.0,19.0,27.7,0
2025-03-02 14:58:24,1.0,18.9,27.7,0
2025-03-02 14:57:54,1.0,18.9,27.7,0
2025-03-02 14:57:24,1.0,18.9,27.6,0
2025-03-02 14:56:53,1.0,19.1,27.7,0
2025-03-02 14:56:23,1.0,18.9,27.7,0
2025-03-02 14:55:53,1.0,19.0,27.5,0
2025-03-02 14:55:22,1.0,19.0,27.3,0
2025-03-02 14:54:52,1.0,19.1,27.5,0
2025-03-02 14:54:22,1.0,19.2,27.0,0
2025-03-02 14:53:52,1.0,19.1,26.7,0
2025-03-02 14:53:21,1.0,19.2,26.9,0
2025-03-02 14:52:51,1.0,19.3,27.0,0
2025-03-02 14:52:21,1.0,19.2,27.4,0
2025-03-02 14:51:51,1.0,19.1,27.4,0
2025-03-02 14:51:20,1.0,19.2,27.5,0
2025-03-02 14:50:50,1.0,19.1,27.7,0
2025-03-02 14:50:20,1.0,19.2,27.8,0
2025-03-02 14:49:49,1.0,19.1,27.7,0
2025-03-02 14:49:19,1.0,19.1,27.7,0
2025-03-02 14:48:49,1.0,19.0,27.8,0
2025-03-02 14:48:19,1.0,19.0,27.7,0
2025-03-02 14:47:48,1.0,19.0,27.8,0
2025-03-02 14:47:18,1.0,19.0,27.8,0
2025-03-02 14:46:48,1.0,19.0,27.7,0
2025-03-02 14:46:17,1.0,18.9,27.8,0
2025-03-02 14:45:47,1.0,19.0,27.9,0
2025-03-02 14:45:17,1.0,19.0,27.7,0
2025-03-02 14:44:47,1.0,18.9,27.8,0
2025-03-02 14:44:16,1.0,18.9,27.7,0
2025-03-02 14:43:46,1.0,18.9,27.7,0
2025-03-02 14:43:16,1.0,19.0,27.6,0
2025-03-02 14:42:45,1.0,19.0,27.5,0
2025-03-02 14:42:15,1.0,19.0,27.5,0
2025-03-02 14:41:45,1.0,19.0,27.5,0
2025-03-02 14:41:15,1.0,19.1,27.3,0
2025-03-02 14:40:44,1.0,19.1,27.2,0
2025-03-02 14:40:14,1.0,19.2,27.2,0
2025-03-02 14:39:44,1.0,19.2,26.6,0
2025-03-02 14:39:13,1.0,19.1,26.8,0
2025-03-02 14:38:43,1.0,19.2,27.1,0
2025-03-02 14:38:13,1.0,19.1,27.3,0
2025-03-02 14:37:43,1.0,19.1,27.3,0
2025-03-02 14:37:12,1.0,19.1,27.6,0
2025-03-02 14:36:42,1.0,19.1,27.4,0
2025-03-02 14:36:12,1.0,19.1,27.6,0
2025-03-02 14:35:41,1.0,19.1,27.6,0
2025-03-02 14:35:11,1.0,19.0,27.6,0
2025-03-02 14:34:41,1.0,19.1,27.5,0
2025-03-02 14:34:11,1.0,19.0,27.6,0
2025-03-02 14:33:40,1.0,19.0,27.5,0
2025-03-02 14:33:10,1.0,19.1,27.8,0
2025-03-02 14:32:40,1.0,19.0,27.7,0
2025-03-02 14:32:09,1.0,19.0,27.7,0
2025-03-02 14:31:39,1.0,19.0,27.7,0
2025-03-02 14:31:09,1.0,19.0,27.6,0
2025-03-02 14:30:38,1.0,19.0,27.7,0
2025-03-02 14:30:08,1.0,18.9,27.6,0
2025-03-02 14:29:38,1.0,19.0,27.6,0
2025-03-02 14:29:08,1.0,19.0,27.5,0
2025-03-02 14:28:37,1.0,19.0,27.3,0
2025-03-02 14:28:07,1.0,19.1,27.4,0
2025-03-02 14:27:37,1.0,19.1,27.2,0
2025-03-02 14:27:06,1.0,19.1,27.1,0
2025-03-02 14:26:36,1.0,19.1,27.1,0
2025-03-02 14:26:06,1.0,19.3,26.6,0
2025-03-02 14:25:35,1.0,19.1,26.6,0
2025-03-02 14:25:05,1.0,19.2,26.8,0
2025-03-02 14:24:35,1.0,19.3,27.0,0
2025-03-02 14:24:05,1.0,19.3,26.9,0
2025-03-02 14:23:34,1.0,19.2,27.3,0
2025-03-02 14:23:04,1.0,19.2,27.6,0
2025-03-02 14:22:34,1.0,19.1,27.6,0
2025-03-02 14:22:03,1.0,19.2,27.6,0
2025-03-02 14:21:33,1.0,19.2,27.6,0
2025-03-02 14:21:03,1.0,19.1,27.6,0
2025-03-02 14:20:32,1.0,19.1,27.7,0
2025-03-02 14:20:02,1.0,19.1,27.7,0
2025-03-02 14:18:31,1.0,19.0,27.7,0
2025-03-02 14:18:01,1.0,19.0,27.4,0
2025-03-02 14:17:31,1.0,19.0,27.6,0
2025-03-02 14:17:00,1.0,19.1,27.7,0
2025-03-02 14:16:30,1.0,19.0,27.4,0
2025-03-02 14:16:00,1.0,18.9,27.5,0
2025-03-02 14:15:29,1.0,19.0,27.6,0
2025-03-02 14:15:01,1.0,19.0,27.6,0
2025-03-02 14:14:31,1.0,19.0,27.4,0
2025-03-02 14:14:00,1.0,19.1,27.3,0
2025-03-02 14:13:30,1.0,19.1,27.3,0
2025-03-02 14:13:00,1.0,19.1,27.2,0
2025-03-02 14:12:30,1.0,19.2,27.0,0
2025-03-02 14:11:59,1.0,19.1,26.8,0
2025-03-02 14:11:29,1.0,19.3,26.4,0
2025-03-02 14:10:59,1.0,19.2,26.8,0
2025-03-02 14:10:28,1.0,19.3,27.0,0
2025-03-02 14:09:58,1.0,19.2,27.2,0
2025-03-02 14:09:28,1.0,19.2,27.3,0
2025-03-02 14:08:57,1.0,19.2,27.3,0
2025-03-02 14:08:27,1.0,19.2,27.4,0
2025-03-02 14:07:57,1.0,19.1,27.4,0
2025-03-02 14:07:27,1.0,19.2,27.4,0
2025-03-02 14:06:56,1.0,19.2,27.4,0
2025-03-02 14:06:26,1.0,19.1,27.6,0
2025-03-02 14:05:56,1.0,19.1,27.6,0
2025-03-02 14:05:25,1.0,19.0,27.5,0
2025-03-02 14:04:55,1.0,19.0,27.5,0
2025-03-02 14:04:25,1.0,18.9,27.7,0
2025-03-02 14:03:55,1.0,19.0,27.5,0
2025-03-02 14:03:33,1.0,19.0,27.6,0
2025-03-02 14:03:03,1.0,19.0,27.7,0
2025-03-02 14:03:03,1.0,19.0,27.7,0
2025-03-02 14:02:33,1.0,18.9,27.7,0
2025-03-02 14:02:33,1.0,18.9,27.7,0
2025-03-02 14:02:03,1.0,18.9,27.6,0
2025-03-02 14:02:03,1.0,18.9,27.6,0
2025-03-02 14:01:32,1.0,18.9,27.6,0
2025-03-02 14:01:32,1.0,18.9,27.6,0
2025-03-02 14:01:02,1.0,18.9,27.5,0
2025-03-02 14:00:32,1.0,18.9,27.8,0
2025-03-02 14:00:01,1.0,18.9,27.4,0
2025-03-02 13:59:31,1.0,18.9,27.5,0
2025-03-02 13:59:01,1.0,18.9,27.6,0
2025-03-02 13:58:30,1.0,18.9,27.7,0
2025-03-02 13:58:00,1.0,19.0,27.5,0
2025-03-02 13:56:29,1.0,19.0,27.1,0
2025-03-02 13:55:59,1.0,19.1,26.6,0
2025-03-02 13:55:29,1.0,19.1,26.7,0
2025-03-02 13:54:58,1.0,19.2,27.1,0
2025-03-02 13:54:28,1.0,19.2,27.1,0
2025-03-02 13:53:58,1.0,19.2,27.2,0
2025-03-02 13:53:28,1.0,19.1,27.5,0
2025-03-02 13:52:57,1.0,19.1,27.6,0
2025-03-02 13:52:27,1.0,19.1,27.6,0
2025-03-02 13:51:57,1.0,19.0,27.6,0
2025-03-02 13:51:26,1.0,19.0,27.5,0
2025-03-02 13:50:56,1.0,19.0,27.5,0
2025-03-02 13:50:26,1.0,19.0,27.6,0
2025-03-02 13:49:55,1.0,19.0,27.6,0
2025-03-02 13:49:25,1.0,18.9,27.6,0
2025-03-02 13:48:55,1.0,19.0,27.5,0
2025-03-02 13:48:25,1.0,18.9,27.4,0
2025-03-02 13:47:54,1.0,19.0,27.6,0
2025-03-02 13:47:24,1.0,18.8,27.6,0
2025-03-02 13:46:54,1.0,18.8,27.6,0
2025-03-02 13:46:23,1.0,18.9,27.7,0
2025-03-02 13:45:53,1.0,18.9,27.5,0
2025-03-02 13:45:23,1.0,18.9,27.5,0
2025-03-02 13:44:52,1.0,18.9,27.4,0
2025-03-02 13:44:22,1.0,18.9,27.3,0
2025-03-02 13:43:52,1.0,18.9,27.3,0
2025-03-02 13:43:22,1.0,19.0,27.3,0
2025-03-02 13:42:51,1.0,19.0,27.2,0
2025-03-02 13:42:21,1.0,19.1,26.9,0
2025-03-02 13:41:51,1.0,19.1,26.6,0
2025-03-02 13:41:20,1.0,19.2,26.4,0
2025-03-02 13:40:50,1.0,19.1,26.6,0
2025-03-02 13:40:27,1.0,19.2,27.0,0
2025-03-02 13:40:20,1.0,19.2,26.9,0
2025-03-02 13:39:56,1.0,19.1,27.2,0
2025-03-02 13:39:26,1.0,19.0,27.4,0
2025-03-02 13:38:56,1.0,19.1,27.4,0
2025-03-02 13:38:25,1.0,19.1,27.5,0
2025-03-02 13:37:55,1.0,19.0,27.5,0
2025-03-02 13:37:25,1.0,19.1,27.4,0
2025-03-02 13:36:54,1.0,19.0,27.4,0
2025-03-02 13:36:24,1.0,19.0,27.6,0
2025-03-02 13:35:54,1.0,19.1,27.5,0
2025-03-02 13:35:24,1.0,19.0,27.5,0
2025-03-02 13:34:53,1.0,19.0,27.4,0
2025-03-02 13:34:23,1.0,19.0,27.4,0
2025-03-02 13:33:53,1.0,19.0,27.6,0
2025-03-02 13:33:22,1.0,19.0,27.4,0
2025-03-02 13:32:52,1.0,19.0,27.4,0
2025-03-02 13:32:22,1.0,19.0,27.4,0
2025-03-02 13:31:52,1.0,19.0,27.2,0
2025-03-02 13:31:21,1.0,19.0,27.2,0
2025-03-02 13:30:51,1.0,19.0,27.1,0
2025-03-02 13:30:21,1.0,19.0,27.0,0
2025-03-02 13:29:50,1.0,19.1,26.8,0
2025-03-02 13:29:20,1.0,19.1,26.8,0
2025-03-02 13:28:50,1.0,19.2,26.5,0
2025-03-02 13:28:20,1.0,19.2,26.8,0
2025-03-02 13:27:49,1.0,19.1,27.0,0
2025-03-02 13:27:19,1.0,19.1,27.1,0
2025-03-02 13:26:49,1.0,19.2,27.2,0
2025-03-02 13:26:18,1.0,19.2,27.4,0
2025-03-02 13:25:48,1.0,19.2,27.4,0
2025-03-02 13:25:18,1.0,19.1,27.2,0
2025-03-02 13:24:48,1.0,19.1,27.5,0
2025-03-02 13:24:17,1.0,19.1,27.4,0
2025-03-02 13:23:47,1.0,18.9,27.5,0
2025-03-02 13:23:17,1.0,19.0,27.5,0
2025-03-02 13:22:46,1.0,19.0,27.4,0
2025-03-02 13:22:16,1.0,19.0,27.4,0
2025-03-02 13:21:46,1.0,19.1,27.4,0
2025-03-02 13:21:16,1.0,19.0,27.6,0
2025-03-02 13:20:45,1.0,18.9,27.6,0
2025-03-02 13:20:15,1.0,19.0,27.4,0
2025-03-02 13:19:45,1.0,19.0,27.5,0
2025-03-02 13:19:14,1.0,19.0,27.5,0
2025-03-02 13:18:44,1.0,19.0,27.4,0
2025-03-02 13:18:14,1.0,19.0,27.2,0
2025-03-02 13:17:44,1.0,19.0,27.3,0
2025-03-02 13:17:13,1.0,19.0,27.0,0
2025-03-02 13:16:43,1.0,19.1,27.3,0
2025-03-02 13:16:13,1.0,19.1,27.1,0
2025-03-02 13:15:43,1.0,19.2,26.8,0
2025-03-02 13:15:12,1.0,19.1,26.4,0
2025-03-02 13:14:42,1.0,19.2,26.3,0
2025-03-02 13:14:12,1.0,19.2,26.8,0
2025-03-02 13:13:42,1.0,19.2,27.2,0
2025-03-02 13:13:11,1.0,19.2,27.1,0
2025-03-02 13:12:41,1.0,19.2,27.3,0
2025-03-02 13:12:11,1.0,19.1,27.4,0
2025-03-02 13:11:40,1.0,19.2,27.4,0
2025-03-02 13:11:10,1.0,19.1,27.5,0
2025-03-02 13:10:40,1.0,19.2,27.6,0
2025-03-02 13:10:10,1.0,19.1,27.4,0
2025-03-02 13:09:39,1.0,19.1,27.6,0
2025-03-02 13:09:09,1.0,19.0,27.6,0
2025-03-02 13:08:39,1.0,19.1,27.4,0
2025-03-02 13:08:09,1.0,19.0,27.5,0
2025-03-02 13:07:38,1.0,18.8,27.4,0
2025-03-02 13:07:08,1.0,19.1,27.5,0
2025-03-02 13:06:38,1.0,19.0,27.5,0
2025-03-02 13:06:08,1.0,18.9,27.5,0
2025-03-02 13:05:37,1.0,18.9,27.5,0
2025-03-02 13:05:07,1.0,19.0,27.6,0
2025-03-02 13:04:37,1.0,18.9,27.5,0
2025-03-02 13:04:06,1.0,18.9,27.3,0
2025-03-02 13:03:36,1.0,19.0,27.3,0
2025-03-02 13:03:06,1.0,19.0,27.2,0
2025-03-02 13:02:36,1.0,19.0,27.2,0
2025-03-02 13:02:05,1.0,19.1,27.0,0
2025-03-02 13:01:35,1.0,19.1,26.9,0
2025-03-02 13:01:05,1.0,19.3,26.9,0
2025-03-02 13:00:34,1.0,19.2,26.4,0
2025-03-02 13:00:04,1.0,19.2,26.7,0
2025-03-02 12:59:34,1.0,19.2,26.9,0
2025-03-02 12:59:04,1.0,19.2,27.2,0
2025-03-02 12:58:33,1.0,19.2,27.0,0
2025-03-02 12:58:03,1.0,19.1,27.3,0
2025-03-02 12:57:33,1.0,19.2,27.3,0
2025-03-02 12:57:03,1.0,19.1,27.3,0
2025-03-02 12:56:32,1.0,19.1,27.3,0
2025-03-02 12:56:02,1.0,19.1,27.4,0
2025-03-02 12:55:32,1.0,19.1,27.5,0
2025-03-02 12:55:01,1.0,19.1,27.5,0
2025-03-02 12:54:31,1.0,19.1,27.5,0
2025-03-02 12:54:01,1.0,19.0,27.5,0
2025-03-02 12:53:31,1.0,19.0,27.5,0
2025-03-02 12:53:00,1.0,19.0,27.4,0
2025-03-02 12:52:30,1.0,19.0,27.4,0
2025-03-02 12:52:00,1.0,18.9,27.5,0
2025-03-02 12:51:29,1.0,18.9,27.7,0
2025-03-02 12:50:59,1.0,19.0,27.5,0
2025-03-02 12:50:29,1.0,19.0,27.3,0
2025-03-02 12:49:28,1.0,19.0,27.4,0
2025-03-02 12:48:58,1.0,19.0,27.2,0
2025-03-02 12:48:28,1.0,19.1,27.1,0
2025-03-02 12:47:58,1.0,19.0,27.2,0
2025-03-02 12:47:27,1.0,19.1,27.0,0
2025-03-02 12:46:57,1.0,19.2,26.7,0
2025-03-02 12:46:27,1.0,19.2,26.6,0
2025-03-02 12:45:56,1.0,19.1,26.8,0
2025-03-02 12:45:26,1.0,19.2,27.0,0
2025-03-02 12:44:56,1.0,19.2,27.1,0
2025-03-02 12:44:26,1.0,19.2,27.1,0
2025-03-02 12:43:55,1.0,19.2,27.4,0
2025-03-02 12:43:25,1.0,19.1,27.4,0
2025-03-02 12:42:55,1.0,19.1,27.3,0
2025-03-02 12:42:25,1.0,19.0,27.6,0
2025-03-02 12:41:54,1.0,19.1,27.3,0
2025-03-02 12:41:24,1.0,19.0,27.4,0
2025-03-02 12:40:54,1.0,19.0,27.3,0
2025-03-02 12:40:23,1.0,19.0,27.4,0
2025-03-02 12:39:53,1.0,19.0,27.4,0
2025-03-02 12:39:23,1.0,18.9,27.4,0
2025-03-02 12:38:52,1.0,18.9,27.5,0
2025-03-02 12:38:22,1.0,19.0,27.5,0
2025-03-02 12:37:52,1.0,18.9,27.7,0
2025-03-02 12:37:22,1.0,19.0,27.6,0
2025-03-02 12:36:51,1.0,18.8,27.3,0
2025-03-02 12:36:21,1.0,18.9,27.4,0
2025-03-02 12:35:51,1.0,19.0,27.3,0
2025-03-02 12:35:20,1.0,19.0,27.4,0
2025-03-02 12:34:50,1.0,19.0,27.2,0
2025-03-02 12:34:20,1.0,19.1,27.2,0
2025-03-02 12:33:50,1.0,19.1,27.2,0
2025-03-02 12:33:19,1.0,19.1,27.1,0
2025-03-02 12:32:49,1.0,19.1,27.1,0
2025-03-02 12:32:19,1.0,19.2,26.4,0
2025-03-02 12:31:48,1.0,19.3,26.6,0
2025-03-02 12:31:18,1.0,19.2,26.7,0
2025-03-02 12:30:48,1.0,19.2,27.0,0
2025-03-02 12:30:18,1.0,19.2,27.1,0
2025-03-02 12:29:47,1.0,19.1,27.3,0
2025-03-02 12:29:17,1.0,19.2,27.5,0
2025-03-02 12:28:47,1.0,19.1,27.4,0
2025-03-02 12:28:17,1.0,19.0,27.4,0
2025-03-02 12:27:46,1.0,19.1,27.4,0
2025-03-02 12:27:16,1.0,19.1,27.5,0
2025-03-02 12:26:46,1.0,19.0,27.4,0
2025-03-02 12:26:15,1.0,19.1,27.5,0
2025-03-02 12:25:45,1.0,18.9,27.6,0
2025-03-02 12:25:15,1.0,19.0,27.6,0
2025-03-02 12:24:45,1.0,18.9,27.5,0
2025-03-02 12:24:14,1.0,19.0,27.5,0
2025-03-02 12:23:44,1.0,18.9,27.7,0
2025-03-02 12:23:14,1.0,18.9,27.5,0
2025-03-02 12:22:44,1.0,18.9,27.5,0
2025-03-02 12:22:13,1.0,18.9,27.5,0
2025-03-02 12:21:43,1.0,19.0,27.4,0
2025-03-02 12:20:12,1.0,18.8,27.5,0
2025-03-02 12:19:42,1.0,19.1,27.2,0
2025-03-02 12:19:11,1.0,19.0,27.2,0
2025-03-02 12:18:41,1.0,19.0,27.1,0
2025-03-02 12:18:11,1.0,19.1,27.0,0
2025-03-02 12:17:41,1.0,19.1,26.7,0
2025-03-02 12:17:10,1.0,19.1,26.4,0
2025-03-02 12:16:40,1.0,19.1,26.6,0
2025-03-02 12:16:10,1.0,19.2,26.9,0
2025-03-02 12:15:39,1.0,19.2,27.1,0
2025-03-02 12:15:09,1.0,19.1,27.4,0
2025-03-02 12:14:39,1.0,19.1,27.3,0
2025-03-02 12:14:09,1.0,19.1,27.5,0
2025-03-02 12:13:38,1.0,19.1,27.4,0
2025-03-02 12:13:08,1.0,19.0,27.6,0
